139.972663	37.669288	1.137700	-0.053200	-0.029500
138.939326	34.698904	0.039200	0.015000	0.011900
134.997234	34.804917	0.042500	0.011800	-0.011200
137.154474	36.757950	0.169700	0.032300	0.007000
136.062827	35.318975	0.067100	0.000700	0.014300
142.265247	44.728496	-0.003800	-0.012100	0.004100
139.726422	36.401847	0.405600	0.083700	-0.039000
133.058654	35.433875	0.046300	0.010600	0.013700
144.431936	42.963261	0.007500	0.009100	-0.010400
130.699403	31.496152	0.029300	0.004800	0.034400
139.020252	37.319871	0.525600	0.024300	0.012500
139.974889	35.002792	0.024900	0.015000	-0.010300
143.076819	44.191942	-0.006900	0.004900	-0.011200
136.504924	35.984908	0.095500	0.040500	0.023100
139.137575	34.239914	0.010900	0.013500	-0.011400
141.652028	43.220894	-0.000300	-0.038900	-0.012200
137.868762	35.160451	0.068400	0.026200	-0.007300
141.172105	39.596572	1.240600	-0.924100	-0.018700
140.821985	41.145546	0.182400	-0.199100	0.030200
138.209984	35.066974	0.064800	0.012600	0.000400
131.286086	33.009027	0.013900	0.026100	0.051600
139.831767	38.594037	1.058500	-0.273700	0.014400
133.239880	36.285290	0.070400	0.024900	0.003000
141.664599	44.148753	0.041400	-0.017600	-0.006400
139.056735	36.539259	0.317600	0.072300	-0.039200
140.836319	39.554456	1.092700	-0.736400	-0.024100
134.007133	33.427796	0.022600	-0.004800	-0.004600
141.074955	42.667876	0.043400	-0.055100	-0.011200
130.296906	33.683070	0.026000	0.023200	0.001900
133.972601	34.590285	0.041100	-0.001600	-0.001800
136.938480	34.740051	0.048800	0.040300	0.011900
131.864313	34.439720	0.011100	0.020900	0.012100
129.026343	32.885628	-0.029500	0.023500	0.021700
136.687282	35.488324	0.085000	0.031300	0.013200
132.104442	33.975068	0.028400	0.022900	0.020800
137.073565	35.239086	0.061700	0.015300	-0.026800
136.806403	36.592090	0.147700	0.018700	-0.002600
140.571648	37.591091	1.830200	-0.142200	-0.152100
143.459231	43.028625	0.005700	-0.002500	-0.046400
135.341779	34.790904	0.048000	0.005100	0.011800
136.235613	35.269441	0.065100	0.017500	0.013200
138.906264	36.697027	0.347800	0.047400	-0.013800
141.955257	39.458161	1.972800	-1.560600	-0.417200
141.330057	44.427048	-0.020400	-0.017900	0.002300
132.208976	35.002812	0.030700	0.024200	0.007300
130.274984	30.784655	0.005400	0.021000	0.022900
138.242586	37.056681	0.292400	0.009900	0.004600
139.630650	35.663697	0.088600	0.062700	-0.131400
144.293302	43.988789	0.012700	-0.004400	-0.005800
139.561764	34.093764	0.000300	0.038100	0.031600
135.989763	35.945004	0.084200	0.027700	-0.011700
144.970728	43.218189	0.002000	0.028500	-0.021400
141.955250	45.514114	0.013700	0.001600	-0.019400
132.982170	32.869483	0.013900	-0.001200	0.007300
135.970596	33.660805	0.015800	0.003200	-0.019800
130.867107	31.242747	0.000200	0.016500	0.078500
138.081684	35.044884	0.065400	0.022600	-0.005300
139.742250	38.146175	1.052700	-0.153300	-0.001300
131.587843	32.986857	0.013700	-0.001700	0.016400
141.131807	40.862361	0.226300	-0.290700	0.050600
139.269328	36.003735	0.231500	0.063100	-0.050600
132.984378	36.093209	0.058400	0.005400	-0.028500
141.293001	39.464693	1.526800	-1.066300	-0.060700
141.602260	42.655530	0.051500	-0.040000	-0.045500
144.506409	43.722779	0.002300	0.020100	-0.025200
130.675667	33.579768	0.007600	0.006400	0.014000
133.402984	33.407704	0.025400	0.006500	0.034400
137.124687	35.478700	0.080700	0.022300	0.006100
130.166428	32.795701	-0.014500	0.056600	0.066000
136.474457	34.420326	0.037000	0.020700	-0.003400
132.902094	35.035212	0.029000	0.018300	0.009500
134.351972	34.096989	0.022200	0.010000	-0.004100
133.563990	35.169661	0.039300	0.020500	0.003400
136.965801	35.168421	0.084300	0.019300	-0.016000
142.401972	42.980515	0.024500	-0.016300	-0.013500
137.239224	36.472800	0.162200	0.000000	-0.021200
138.865405	36.259032	0.236200	0.069100	-0.011800
135.870808	35.137040	0.060300	0.023800	-0.022700
134.828779	34.786962	0.035700	0.018400	-0.006500
139.835523	37.461289	0.956600	-0.019100	-0.048800
142.625589	44.294568	0.011700	-0.000900	-0.004900
141.534158	39.338056	2.062900	-1.387600	-0.226900
138.975854	35.623349	0.122200	0.033700	-0.008800
139.045179	35.415350	0.104600	0.044800	0.006700
131.028597	30.753325	-0.018100	-0.015800	0.041800
131.610374	34.616494	0.020400	0.016600	0.064300
139.162601	35.336208	0.080000	0.027600	0.010200
140.087190	36.106114	0.326800	0.091500	-0.048700
137.893871	36.950871	0.237000	0.024700	0.024100
142.577715	43.908405	-0.006900	-0.011100	0.000500
136.197394	35.792782	0.074400	0.022400	-0.026700
132.810657	32.762100	-0.007900	0.036500	-0.003900
139.478805	34.075781	0.014000	-0.003700	-0.052500
137.946810	34.902051	0.051400	0.022500	0.022200
136.024347	33.820426	0.018600	0.025000	0.021800
141.881787	45.230106	-0.038600	0.006800	0.001500
140.093526	37.963607	1.353800	-0.165000	-0.049300
143.027763	43.171330	0.009700	0.004700	0.006300
127.993676	26.386345	0.025200	-0.016600	0.013500
131.756842	32.704017	0.016300	0.009900	0.056300
141.311673	39.235375	2.092300	-1.256600	-0.163500
140.589225	40.706276	0.280800	-0.279100	0.002600
132.743214	35.392615	0.046700	-0.000900	-0.013600
130.995426	33.564733	0.025700	0.027100	0.004200
139.182198	35.884048	0.181700	0.056500	-0.024200
132.792691	33.171645	0.015700	0.023600	0.009300
141.798042	39.253519	2.695100	-1.789000	-0.492000
140.825684	42.646290	0.054100	-0.063300	-0.004400
141.370584	43.624329	0.003500	-0.042300	-0.001100
136.549743	35.371709	0.072300	0.025000	0.000800
137.823422	34.671882	0.040200	0.023600	0.041100
135.928303	33.877002	0.018600	0.009000	0.005100
133.396276	34.993364	0.040500	-0.000400	-0.019500
132.908111	34.633672	0.018100	0.014100	-0.006000
136.862749	34.984394	0.050300	0.018300	-0.002300
134.560139	34.059906	0.031500	0.025300	-0.023800
136.145038	34.986384	0.048700	0.029000	0.007100
137.851122	36.499766	0.180700	0.026200	-0.005000
135.380381	34.724250	0.043500	0.007600	0.013600
140.464031	37.444871	1.535000	-0.032200	-0.188900
137.033941	37.432258	0.213800	0.002700	0.012800
141.030915	43.177853	0.025700	-0.037200	-0.018200
130.198247	30.461389	-0.031000	-0.015300	0.023300
144.029775	44.063872	0.000000	0.008200	-0.025700
130.335960	32.793014	0.055600	0.039000	0.031600
139.157225	35.610274	0.107500	0.043200	-0.042600
133.527984	34.548797	0.047600	0.002600	-0.028300
139.542301	36.295162	0.337500	0.085000	-0.026500
139.653747	35.436484	0.133700	0.060400	-0.007600
139.142414	35.268600	0.078300	0.015600	-0.034500
137.814478	35.777534	0.108000	0.040400	0.042500
135.907639	35.534409	0.075200	0.033500	-0.013600
139.073909	37.752064	0.596400	-0.039500	0.036200
144.115255	43.828078	0.005900	0.008300	-0.047000
139.612852	33.884124	-0.002000	-0.010300	-0.028100
141.739846	39.023782	3.594800	-2.004100	-0.702500
132.339820	34.397048	0.032200	0.013400	-0.001200
138.176745	34.849413	0.042700	0.029600	-0.052600
140.077573	38.197543	1.348200	-0.231500	-0.009400
142.292258	44.990504	0.027000	0.007600	-0.034300
131.327615	32.684833	0.002200	0.012000	0.001300
132.995423	35.195613	0.029600	0.018300	-0.014800
127.760365	26.312714	0.013400	-0.000500	0.008200
141.376210	40.676398	0.272000	-0.311900	0.004100
139.365969	35.800802	0.183800	0.055700	-0.024000
142.567035	43.165047	0.008100	-0.028400	0.011500
132.999232	32.991232	0.011600	0.025000	0.055400
141.400853	39.012107	2.863100	-1.470700	-0.314400
137.110232	35.367372	0.075300	0.017300	-0.021600
143.901986	43.101691	0.009000	-0.012200	-0.011400
130.079271	33.503037	-0.003300	0.022800	0.045300
137.575492	34.937675	0.054000	0.017300	0.018500
135.087646	35.419525	0.042100	0.023100	0.020500
143.461144	42.551647	0.022900	-0.002800	-0.017700
132.851576	34.811603	0.028600	0.021300	0.009500
137.943807	35.923580	0.129700	0.027100	-0.014700
136.831877	34.904385	0.046600	0.028000	-0.005800
135.906165	34.939602	0.041000	0.017800	-0.013900
133.341290	34.612201	0.032500	0.002700	-0.013100
135.172288	34.686988	0.046000	0.030100	0.016800
141.572589	38.902859	3.646400	-1.771100	-0.637100
145.186094	44.019183	0.012600	0.007400	-0.000400
139.686345	37.326210	0.820100	0.014600	-0.036700
136.908772	37.226436	0.188000	0.033800	0.014400
141.730671	42.983253	0.008500	-0.047700	-0.003600
139.204867	35.428518	0.108200	0.037900	-0.021600
130.903232	30.398676	-0.037500	0.012100	-0.048700
134.049179	34.051500	0.020900	0.005000	-0.001200
140.337371	35.421126	0.095400	-0.001600	-0.021400
132.575440	34.340353	0.023800	0.012800	-0.000300
139.253348	38.465392	0.712900	-0.146200	0.073900
135.608881	35.462714	0.064100	-0.000500	-0.010300
140.174264	36.263269	0.435000	0.101800	-0.078000
136.728752	35.405134	0.082500	0.025100	0.005400
142.409610	43.738523	-0.001800	-0.006200	-0.006800
137.369515	36.736958	0.178000	0.027300	0.000100
139.764616	32.463502	-0.003900	-0.007400	-0.032600
136.772705	37.000719	0.157800	0.005300	0.013300
130.216661	32.712291	-0.010600	0.048600	0.105200
137.680777	34.752041	0.042200	0.013300	0.013000
140.466487	37.683308	1.738600	-0.144000	-0.068800
142.021781	44.916065	0.029100	-0.004700	-0.041800
132.507321	35.185954	0.021700	0.011900	-0.003700
127.677633	26.194577	0.008600	-0.025900	-0.003000
131.148867	32.456640	0.023900	0.057700	0.039300
144.496498	43.149392	0.003200	0.020600	-0.017700
132.703727	32.840607	0.007800	0.034900	-0.014900
140.990581	38.815342	2.618400	-1.011400	0.393800
130.097219	33.292003	-0.005800	0.017400	0.016600
141.148523	38.995463	2.396600	-1.166500	-0.178900
137.405606	35.261967	0.072600	0.027800	-0.025000
142.870059	43.013652	0.013300	-0.021200	-0.014500
137.434004	34.864815	0.051100	0.000900	0.004000
140.478527	40.624345	0.300100	-0.278100	0.023700
135.340700	35.333460	0.058400	0.012800	-0.002000
140.249161	35.288384	0.086500	0.001600	-0.049200
138.583298	35.590335	0.119000	0.045600	-0.019900
133.337634	34.777791	0.036700	0.011600	-0.008100
136.694251	35.050911	0.046900	0.022300	0.000600
141.361481	42.549801	0.056200	-0.049300	-0.034700
142.151690	44.006778	0.020600	-0.013800	-0.024000
134.519568	34.669879	0.026500	0.032900	0.010900
139.664837	35.267094	0.082700	0.017500	-0.021200
143.331004	42.321594	0.023800	-0.001100	-0.026100
130.424379	30.395756	-0.020800	0.001400	0.055000
140.212745	37.293041	1.192000	0.003100	-0.073300
133.140186	34.515622	0.027200	0.004800	-0.000400
138.316396	35.855978	0.145700	0.052200	0.006200
138.513087	38.319346	0.467900	-0.069600	0.035100
136.540675	36.537266	0.111900	0.017400	0.015900
139.810527	36.203672	0.332800	0.086700	-0.030700
130.913629	33.996556	0.002800	-0.002900	0.019700
139.466069	35.326681	0.092800	0.041500	-0.005800
136.431937	34.603334	0.046500	0.005000	0.013300
137.031898	36.649562	0.169700	0.047500	-0.012100
142.162758	26.635151	-0.007200	0.004500	0.012500
134.230231	34.038417	0.018500	0.003400	-0.000700
140.801635	38.748937	2.171200	-0.825100	-0.083400
141.873847	43.740840	0.035000	-0.019200	-0.018600
136.054828	34.869327	0.037400	0.017300	-0.009400
136.788824	35.300837	0.076100	0.011300	-0.002000
130.352274	32.722574	0.057000	0.058500	0.050500
140.755075	37.560553	2.071100	-0.224600	-0.240900
131.185225	32.245856	0.027500	0.028300	0.028500
153.978656	24.290095	-0.025500	0.017500	0.030300
132.720506	35.019773	0.045000	0.019800	-0.011100
130.250822	33.536142	0.027400	0.032300	0.001900
141.203293	43.140396	0.032400	-0.039600	-0.002800
142.038715	44.743242	-0.013100	0.016300	-0.010100
142.084600	42.933772	0.017300	-0.020500	0.026100
136.593445	35.227906	0.062200	0.021800	-0.019400
137.554340	34.808727	0.044800	0.017600	0.002900
140.833189	38.934027	1.955700	-0.865800	-0.079300
135.634211	35.155182	0.050200	0.009900	0.005700
140.803347	40.643566	0.329700	-0.312200	0.016000
134.965706	34.669737	0.040200	0.033700	0.022300
139.509568	38.230689	0.895100	-0.143000	0.006700
139.369897	35.616428	0.140100	0.049600	-0.018500
136.393260	34.854901	0.063000	0.012100	-0.010400
143.333701	44.005620	0.002700	-0.006900	-0.016200
132.194653	34.370346	0.030600	0.022500	-0.026900
129.862951	33.073386	-0.031000	0.032600	0.027300
140.354197	42.494360	0.054700	-0.069300	0.007600
137.723377	34.672312	0.055500	0.015100	-0.002500
139.049338	35.245516	0.079500	0.011300	-0.048700
142.364605	42.356904	0.031600	-0.047200	-0.028800
130.554548	30.236353	-0.003000	-0.008000	0.025000
140.450970	37.210562	1.389700	-0.056300	-0.139200
132.691961	34.184636	0.019000	0.043200	0.018000
138.695131	35.746875	0.147300	0.031900	0.014600
136.361645	36.229563	0.108000	0.027800	-0.025300
139.262694	35.304899	0.091400	0.053400	0.019700
134.023905	34.286027	0.032200	0.014700	0.031000
140.544482	36.181307	0.438600	0.100000	-0.120900
135.589934	33.747605	0.038700	0.011600	-0.009400
138.471681	38.063279	0.438000	-0.042900	0.065900
141.324370	24.780186	0.003500	-0.005400	-0.094400
142.903019	43.771414	0.013500	-0.000800	0.012000
137.138544	37.306970	0.192600	-0.003500	0.048500
141.449370	38.682699	4.032000	-1.605200	-0.663900
133.681285	33.936674	0.023900	0.008200	-0.003500
135.173215	35.752353	0.055200	0.012800	-0.000400
134.588209	35.283343	0.054000	0.005900	0.000800
140.072680	37.566947	1.189800	-0.031100	-0.047600
130.290717	32.660650	0.003300	0.040100	0.082700
131.515847	32.170433	0.011000	0.024700	-0.028900
131.923144	34.767344	0.018800	0.010900	0.020600
130.521960	33.500378	0.029800	-0.008100	-0.034400
141.317863	38.743220	3.444000	-1.417800	-0.418200
143.494972	42.806508	0.007600	0.018600	-0.034800
137.514935	34.718052	0.043800	0.010600	-0.022400
142.571168	44.546500	0.007800	-0.006100	-0.048200
138.727303	35.360770	0.097900	0.019500	-0.015700
135.024075	34.577053	0.029100	0.011500	0.002000
137.980415	35.031518	0.064100	0.016000	0.014300
135.219943	34.326462	0.038800	0.024800	-0.002700
140.451565	40.910177	0.227000	-0.231400	-0.001300
138.988865	37.896470	0.549300	-0.047700	0.013500
139.613842	35.160867	0.050600	0.014500	-0.014900
143.597702	43.123895	0.034400	0.011400	-0.003000
143.926947	42.894515	-0.006900	0.009300	-0.022600
136.329759	34.648749	0.038800	0.020000	-0.012900
142.060223	42.481279	0.011700	-0.033100	-0.030000
137.442454	34.680381	0.038900	0.026200	0.017700
138.445247	35.443579	0.105200	0.027400	0.001900
129.958947	32.768305	-0.043800	-0.022200	-0.029900
132.455546	34.260922	0.026200	0.020900	0.007700
129.693574	28.487218	-0.042000	-0.020700	-0.080000
140.715997	37.183092	1.644200	-0.167500	-0.288700
139.857668	42.450735	0.068500	-0.069800	-0.007500
133.940869	33.722511	0.041100	0.018300	0.031900
132.531630	34.069231	0.027500	0.005300	0.016600
136.048948	36.109733	0.100300	0.020400	0.011300
139.345170	36.120951	0.258500	0.060800	-0.010800
139.825519	35.311702	0.096000	-0.008000	-0.070100
134.626021	33.926856	0.021200	0.026300	0.010600
138.436165	36.801709	0.295400	0.052800	0.036000
141.288828	24.750798	0.006600	0.026000	-0.010100
134.389104	33.878931	0.011200	0.023900	-0.010100
139.351465	37.929383	0.775100	-0.069400	0.023700
136.718760	37.156744	0.167700	0.008700	-0.014900
143.578155	43.670502	0.006800	0.003300	0.012300
141.147540	38.539480	3.389800	-1.157500	-0.347700
135.735180	33.969482	0.037700	-0.004600	-0.013600
134.932286	35.555681	0.061500	0.023700	-0.007600
128.619363	32.634274	-0.025200	-0.009500	0.033900
133.792477	35.263538	0.040000	0.018800	0.038700
131.078569	31.965049	-0.005700	-0.001600	0.038100
141.004335	38.686135	2.712500	-1.007000	-0.168600
130.828752	33.465461	0.017700	0.018500	0.040400
142.935844	44.332294	0.018700	0.010400	-0.019800
141.081058	42.420548	0.054000	-0.083200	-0.003100
136.503757	35.104762	0.056800	0.048400	-0.008000
135.789848	34.882031	0.049600	0.014000	-0.001400
138.515677	34.986496	0.064300	0.031900	0.009000
139.171034	35.040628	0.050700	0.024000	-0.010500
134.860972	34.493319	0.029700	0.007700	0.012100
141.066330	39.953080	0.706200	-0.649000	0.009200
144.986963	43.549398	0.003000	0.013700	-0.016400
140.811119	43.082596	0.045900	-0.039400	-0.024900
138.574397	37.397679	0.400800	0.010400	0.014400
138.814037	35.496589	0.110100	0.042100	-0.024000
136.628399	34.431442	0.043800	0.019700	-0.032000
134.376112	34.760424	0.033500	0.027900	-0.031900
142.567452	42.247726	0.023900	-0.035500	0.009300
139.533822	38.511196	0.903200	-0.210500	0.057500
132.884384	34.210069	0.021800	0.024600	0.035100
130.621765	33.060136	0.004800	-0.006700	-0.002100
140.376270	37.023581	1.185000	-0.011000	-0.146100
133.043231	33.545834	0.021300	0.030500	0.020700
139.528628	37.473462	0.765600	0.000300	-0.006500
136.657740	35.901414	0.087700	0.030600	-0.019800
131.735327	34.195273	0.017900	0.005900	0.023000
140.942406	42.374215	0.059800	-0.058400	-0.008300
134.122125	33.315894	0.026000	-0.014400	0.006000
138.690381	35.649518	0.131200	0.026400	0.009300
130.028956	28.371131	-0.055700	-0.019600	-0.040400
137.872331	36.706469	0.204900	0.055600	0.009400
140.146791	35.333139	0.068300	0.038800	-0.009100
140.851369	38.411756	2.614200	-0.702100	-0.163000
134.058195	33.877516	0.021900	0.010400	0.007000
138.273068	37.815902	0.380300	-0.014100	0.031000
140.343150	36.096936	0.338000	0.086700	-0.067000
136.996068	37.123156	0.180400	0.023300	0.007700
145.258951	43.232105	0.000700	0.016000	-0.017100
135.164034	35.292336	0.060000	0.009000	-0.023900
131.062903	33.121957	0.019800	0.036500	0.018900
134.319640	35.099641	0.042600	0.017200	-0.028900
141.872172	44.317664	0.011900	-0.003400	-0.000500
141.160719	38.660630	3.221800	-1.220300	-0.285800
135.708790	33.637171	0.041600	0.027000	0.006500
138.185784	35.322075	0.096700	0.031600	-0.027200
130.564645	33.205874	0.013400	-0.000600	0.025300
131.021514	31.740314	-0.030100	-0.013300	-0.007000
138.922254	34.865589	0.041800	0.007400	-0.034200
137.487230	36.928958	0.199900	0.005200	0.018700
140.769184	39.351300	1.300200	-0.779400	-0.019300
143.787257	43.848897	0.022000	0.003600	-0.028400
142.532257	42.890634	0.018400	-0.004800	-0.009100
139.797244	33.119951	-0.008300	0.002700	-0.015600
134.881528	34.349768	0.033800	-0.006200	-0.018000
143.151974	42.486411	-0.019700	-0.018100	-0.058700
135.618822	34.621053	0.044900	0.019000	-0.020200
136.342932	34.208157	0.042600	-0.008700	0.022800
136.041895	34.710645	0.035900	0.019500	-0.002100
140.250481	42.243678	0.075400	-0.084700	-0.020600
138.563434	35.362078	0.080200	0.039500	-0.015600
132.268812	34.575433	0.015600	0.009500	-0.007000
132.488774	33.039464	0.022700	-0.008900	-0.003400
130.872657	32.995935	0.024900	0.018400	0.075800
131.152395	34.764346	0.022700	-0.002100	0.019900
139.025776	35.511868	0.121200	0.030500	0.002400
140.662112	37.325468	1.721200	-0.149700	-0.237300
132.052733	34.090060	0.019200	0.021900	-0.040500
143.156531	42.005856	0.015200	-0.026700	-0.013100
138.247467	36.665155	0.254400	0.033300	0.011600
140.690150	36.932620	1.425200	-0.105800	-0.358400
136.339579	35.888217	0.080700	0.027300	0.005600
133.578265	33.529150	0.027900	0.016100	-0.008700
138.881650	35.321604	0.099100	0.039200	-0.021000
129.921671	28.293980	-0.046300	-0.030900	-0.081600
134.667794	33.830241	0.023200	0.013000	0.005600
139.636724	36.087227	0.265400	0.102900	-0.040000
139.477888	37.685906	0.767800	-0.024300	-0.010200
136.755651	36.817478	0.156100	0.005600	-0.006300
144.079621	43.438836	0.009100	0.007700	-0.018000
141.575489	39.143088	2.789400	-1.650300	-0.426600
140.843988	38.029659	2.637000	-0.437700	-0.207800
134.234770	35.020881	0.028500	0.016500	0.002300
135.366905	35.163787	0.069300	0.029200	-0.015800
130.748620	33.011290	0.003700	-0.002700	0.002600
137.423132	34.967480	0.061100	0.011200	-0.007100
140.727723	38.571811	2.177900	-0.677700	-0.079600
130.268719	33.274851	0.022300	0.025600	0.020400
136.929979	35.334760	0.080300	0.024300	-0.022200
131.368868	31.676546	0.026100	0.004700	0.075800
136.889166	37.382375	0.194000	0.007900	-0.010600
143.364587	44.260854	-0.001300	0.004500	0.023300
134.393430	34.217798	0.020900	0.008300	0.002600
134.735191	34.334330	0.038600	0.013700	-0.043600
145.131435	43.661823	-0.002400	0.020600	-0.033600
143.655538	42.800343	0.011900	-0.002300	0.004500
134.659665	34.864121	0.042700	-0.002100	-0.013300
136.173149	34.493872	0.024800	0.013200	-0.001300
130.599594	31.824061	0.008300	0.023100	-0.018100
