 136.637    37.187 2007      3      26    1.9   9.01       7      52
 136.523    37.164 2007      3      26    2.8   6.05       7      53
 136.530    37.167 2007      3      26    2.8   6.60       7      56
 136.747    37.225 2007      3      26    2.4   8.89       7      57
 136.524    37.174 2007      3      26    2.0   6.55       7      58
 136.511    37.167 2007      3      26    3.2   8.41       7      59
 136.766    37.301 2007      3      26    3.2   8.28       8       1
 136.531    37.158 2007      3      26    1.9   6.66       8       3
 136.671    37.192 2007      3      26    2.1   9.98       8       6
 136.543    37.146 2007      3      26    2.0   3.14       8       8
 136.529    37.161 2007      3      26    2.3   6.40       8      17
 136.780    37.290 2007      3      26    2.6   8.83       8      22
 136.735    37.283 2007      3      26    2.1   8.29       8      32
 136.692    37.225 2007      3      26    1.6   7.81       8      35
 136.538    37.155 2007      3      26    2.1   6.46       8      37
 136.533    37.151 2007      3      26    3.2   7.28       8      39
 136.524    37.168 2007      3      26    1.7   7.43       8      47
 136.674    37.193 2007      3      26    2.0   9.83       8      50
 136.522    37.161 2007      3      26    2.3   6.51       8      56
 136.525    37.162 2007      3      26    2.8   6.58       8      57
 136.493    37.146 2007      3      26    1.8   2.00       9       0
 136.698    37.204 2007      3      26    1.5  11.38       9       8
 136.612    37.208 2007      3      26    1.7   4.47       9      16
 136.760    37.241 2007      3      26    1.8   0.47       9      17
 136.617    37.200 2007      3      26    2.5   5.89       9      18
 136.701    37.226 2007      3      26    2.0   7.64       9      19
 136.739    37.226 2007      3      26    1.6  10.33       9      19
 136.723    37.206 2007      3      26    1.2  13.34       9      21
 136.515    37.178 2007      3      26    2.3   5.12       9      24
 136.714    37.225 2007      3      26    2.1   9.75       9      27
 136.704    37.260 2007      3      26    2.4   5.57       9      27
 136.750    37.278 2007      3      26    2.4   6.49       9      28
 136.526    37.155 2007      3      26    2.3   7.75       9      33
 136.632    37.202 2007      3      26    2.2   2.95       9      34
 136.679    37.232 2007      3      26    1.8   7.13       9      35
 136.769    37.313 2007      3      26    1.5  11.07       9      38
 136.765    37.261 2007      3      26    1.6  10.95       9      39
 136.690    37.206 2007      3      26    1.2   9.81       9      44
 136.677    37.202 2007      3      26    2.0  10.00       9      47
 136.564    37.168 2007      3      26    3.2   0.00       9      48
 136.697    37.230 2007      3      26    1.7   7.23       9      49
 136.710    37.257 2007      3      26    2.6   4.78       9      49
 136.772    37.290 2007      3      26    1.6   7.39       9      50
 136.709    37.236 2007      3      26    3.3   8.89       9      52
 136.636    37.171 2007      3      26    1.5   6.17       9      53
 136.723    37.373 2007      3      26    1.6   6.59       9      55
 136.632    37.228 2007      3      26    1.7   2.59       9      55
 136.643    37.231 2007      3      26    3.3   0.48       9      55
 136.687    37.194 2007      3      26    1.4   8.79       9      58
 136.631    37.227 2007      3      26    1.4   2.71       9      58
 136.718    37.268 2007      3      26    2.2   4.54       9      59
 136.523    37.171 2007      3      26    1.8   2.03      10       2
 136.544    37.163 2007      3      26    1.7   8.27      10       3
 136.583    37.163 2007      3      26    1.5   7.37      10       5
 136.737    37.222 2007      3      26    1.6   9.82      10       5
 136.714    37.267 2007      3      26    2.3   8.64      10       9
 136.684    37.314 2007      3      26    1.9   8.39      10      11
 136.725    37.254 2007      3      26    1.3   6.77      10      12
 136.540    37.147 2007      3      26    1.7   8.23      10      12
 136.750    37.314 2007      3      26    1.5   7.70      10      15
 136.541    37.138 2007      3      26    1.4  11.06      10      16
 136.786    37.283 2007      3      26    1.7   9.87      10      17
 136.638    37.210 2007      3      26    1.7   6.66      10      20
 136.709    37.264 2007      3      26    1.5   6.98      10      21
 136.649    37.289 2007      3      26    2.1   7.57      10      26
 136.777    37.285 2007      3      26    1.9   9.25      10      28
 136.725    37.238 2007      3      26    1.8  11.56      10      30
 136.790    37.284 2007      3      26    2.1   7.48      10      35
 136.591    37.151 2007      3      26    2.5   9.71      10      38
 136.693    37.287 2007      3      26    3.1   5.75      10      40
 136.665    37.226 2007      3      26    1.9   5.79      10      42
 136.748    37.224 2007      3      26    1.5  10.33      10      49
 136.711    37.240 2007      3      26    2.5   8.87      10      49
 136.736    37.224 2007      3      26    2.2   9.72      10      55
 136.701    37.223 2007      3      26    1.8   8.04      10      58
 136.739    37.292 2007      3      26    1.8   8.10      10      59
 136.782    37.247 2007      3      26    1.8   8.40      10      59
 136.692    37.233 2007      3      26    2.0   7.91      11       2
 136.635    37.208 2007      3      26    1.7   8.27      11       2
 136.696    37.226 2007      3      26    2.0   8.73      11       4
 136.761    37.293 2007      3      26    1.6   9.50      11       8
 136.608    37.102 2007      3      26    1.8   2.78      11      11
 136.540    37.180 2007      3      26    3.1   6.64      11      27
 136.729    37.231 2007      3      26    1.7  10.31      11      29
 136.686    37.212 2007      3      26    2.4   9.75      11      31
 136.683    37.267 2007      3      26    1.6   7.00      11      32
 136.693    37.212 2007      3      26    1.5   8.20      11      37
 136.735    37.227 2007      3      26    1.7  10.36      11      39
 136.520    37.152 2007      3      26    2.7   0.80      11      40
 136.684    37.215 2007      3      26    2.5   8.12      11      41
 136.731    37.229 2007      3      26    1.7  10.24      11      48
 136.766    37.282 2007      3      26    2.2   8.72      11      52
 136.718    37.233 2007      3      26    2.4  10.27      11      55
 136.730    37.229 2007      3      26    2.0  10.27      11      57
 136.732    37.218 2007      3      26    3.6  13.58      11      58
 136.733    37.254 2007      3      26    1.6   4.35      12       4
 136.678    37.241 2007      3      26    3.6   6.79      12       5
 136.706    37.214 2007      3      26    2.1   9.91      12      13
 136.720    37.224 2007      3      26    1.7  10.53      12      14
 136.693    37.206 2007      3      26    2.2  10.19      12      18
 136.443    37.148 2007      3      26    2.7   6.22      12      21
 136.695    37.206 2007      3      26    1.8   9.43      12      26
 136.679    37.239 2007      3      26    2.7   7.16      12      27
 136.776    37.309 2007      3      26    1.7   9.22      12      29
 136.686    37.193 2007      3      26    1.9   9.26      12      29
 136.772    37.234 2007      3      26    1.1   9.46      12      31
 136.740    37.233 2007      3      26    1.3  11.91      12      32
 136.776    37.289 2007      3      26    2.7   8.46      12      35
 136.775    37.285 2007      3      26    2.2   7.82      12      35
 136.734    37.261 2007      3      26    2.2   9.78      12      39
 136.740    37.251 2007      3      26    1.5   5.20      12      43
 136.710    37.329 2007      3      26    1.9   7.17      12      44
 136.680    37.203 2007      3      26    1.3  11.44      12      46
 136.686    37.160 2007      3      26    2.6  10.25      12      47
 136.728    37.213 2007      3      26    1.6   9.87      12      47
 136.773    37.278 2007      3      26    1.4   7.68      12      55
 136.659    37.197 2007      3      26    1.3   7.86      12      56
 136.685    37.232 2007      3      26    2.3   7.53      12      57
 136.644    37.199 2007      3      26    2.9   8.87      13       5
 136.645    37.200 2007      3      26    2.4   8.01      13       9
 136.709    37.229 2007      3      26    2.2   6.52      13       9
 136.736    37.223 2007      3      26    1.7  10.58      13      11
 136.710    37.263 2007      3      26    2.3   5.85      13      12
 136.708    37.200 2007      3      26    1.6  13.09      13      13
 136.744    37.277 2007      3      26    2.5   6.32      13      16
 136.570    37.169 2007      3      26    2.0   0.00      13      17
 136.732    37.209 2007      3      26    1.6   9.51      13      20
 136.718    37.265 2007      3      26    1.7   7.42      13      21
 136.653    37.183 2007      3      26    2.2   9.21      13      22
 136.653    37.169 2007      3      26    1.5   9.97      13      35
 136.736    37.223 2007      3      26    2.1  10.11      13      37
 136.754    37.243 2007      3      26    2.1  10.30      13      37
 136.751    37.238 2007      3      26    1.0  10.05      13      40
 136.775    37.288 2007      3      26    1.3   9.70      13      40
 136.623    37.238 2007      3      26    1.3   0.42      13      47
 136.657    37.270 2007      3      26    4.4   4.30      13      47
 136.794    37.290 2007      3      26    3.0   7.18      13      50
 136.554    37.162 2007      3      26    2.0   7.11      13      52
 136.732    37.239 2007      3      26    2.0   4.34      13      53
 136.712    37.273 2007      3      26    2.5   6.99      13      55
 136.778    37.236 2007      3      26    1.7   7.73      14       9
 136.864    37.311 2007      3      26    1.8  12.05      14       9
 136.636    37.221 2007      3      26    1.7   4.95      14      11
 136.657    37.258 2007      3      26    1.9   6.00      14      16
 136.719    37.270 2007      3      26    1.2   6.32      14      20
 136.660    37.228 2007      3      26    1.2   4.61      14      21
 136.499    37.145 2007      3      26    2.0   6.54      14      21
 136.798    37.288 2007      3      26    2.1   6.92      14      24
 136.770    37.249 2007      3      26    1.4  11.47      14      29
 136.736    37.281 2007      3      26    1.5   8.43      14      30
 136.669    37.261 2007      3      26    2.3   4.59      14      34
 136.783    37.288 2007      3      26    2.3   7.54      14      39
 136.783    37.309 2007      3      26    1.7   8.70      14      40
 136.530    37.171 2007      3      26    3.5   2.51      14      42
 136.745    37.229 2007      3      26    1.9  10.74      14      44
 136.552    37.165 2007      3      26    4.8   8.62      14      46
 136.714    37.266 2007      3      26    2.6   4.24      14      51
 136.500    37.139 2007      3      26    1.9   9.40      14      52
 136.523    37.172 2007      3      26    2.5   4.43      14      53
 136.540    37.151 2007      3      26    2.7   4.71      14      59
 136.728    37.254 2007      3      26    3.1   6.57      15       4
 136.556    37.160 2007      3      26    1.9   1.59      15       8
 136.556    37.154 2007      3      26    2.1   7.66      15       9
 136.552    37.151 2007      3      26    1.7   1.33      15      14
 136.725    37.250 2007      3      26    1.5   7.02      15      16
 136.738    37.236 2007      3      26    1.3   9.37      15      19
 136.517    37.177 2007      3      26    3.0   0.58      15      22
 136.688    37.224 2007      3      26    2.5   8.26      15      23
 136.716    37.255 2007      3      26    3.4   9.24      15      25
 136.696    37.261 2007      3      26    2.0   5.93      15      26
 136.779    37.245 2007      3      26    1.7  13.19      15      27
 136.741    37.230 2007      3      26    1.7  10.60      15      28
 136.535    37.105 2007      3      26    1.9   0.00      15      30
 136.697    37.187 2007      3      26    1.6  12.92      15      31
 136.722    37.239 2007      3      26    1.5  10.28      15      33
 136.671    37.221 2007      3      26    1.4   4.84      15      37
 136.744    37.279 2007      3      26    2.2   6.04      15      42
 136.495    37.093 2007      3      26    1.6   9.36      15      49
 136.500    37.121 2007      3      26    3.3   3.41      15      50
 136.744    37.228 2007      3      26    1.6  10.76      15      52
 136.696    37.267 2007      3      26    1.8   7.65      15      52
 136.517    37.110 2007      3      26    1.8   7.43      15      57
 136.659    37.203 2007      3      26    1.6   7.13      15      59
 136.683    37.240 2007      3      26    3.1   6.39      16       0
 136.720    37.230 2007      3      26    1.9   9.98      16       3
 136.729    37.318 2007      3      26    1.8   5.06      16       4
 136.770    37.306 2007      3      26    1.7   8.56      16       9
 136.492    37.068 2007      3      26    1.5   8.40      16      15
 136.722    37.219 2007      3      26    1.9  11.14      16      20
 136.733    37.223 2007      3      26    1.8  10.19      16      28
 136.695    37.227 2007      3      26    1.4   7.14      16      30
 136.662    37.203 2007      3      26    2.3   8.45      16      33
 136.590    37.269 2007      3      26    1.9  14.59      16      39
 136.679    37.235 2007      3      26    3.5   8.12      16      41
 136.730    37.276 2007      3      26    2.5   8.84      16      42
 136.738    37.223 2007      3      26    1.7  10.76      16      43
 136.711    37.253 2007      3      26    2.1   6.90      16      43
 136.646    37.210 2007      3      26    1.6   6.93      16      44
 136.657    37.177 2007      3      26    1.6  10.52      16      47
 136.667    37.182 2007      3      26    2.3  10.11      16      49
 136.626    37.164 2007      3      26    2.4   9.23      16      55
 136.763    37.306 2007      3      26    2.4   7.74      16      55
 136.509    37.070 2007      3      26    1.8   5.56      16      57
 136.657    37.225 2007      3      26    2.3   5.94      16      58
 136.724    37.254 2007      3      26    2.4   6.42      17       4
 136.725    37.229 2007      3      26    1.2   8.15      17      13
 136.724    37.266 2007      3      26    1.5   6.85      17      13
 136.740    37.280 2007      3      26    1.4   8.42      17      14
 136.617    37.217 2007      3      26    2.4   6.22      17      14
 136.785    37.270 2007      3      26    1.4   1.74      17      14
 136.541    37.166 2007      3      26    1.4   6.39      17      15
 136.752    37.227 2007      3      26    1.9   8.98      17      23
 136.671    37.180 2007      3      26    1.5  10.87      17      27
 136.614    37.180 2007      3      26    1.7   5.18      17      37
 136.417    37.102 2007      3      26    1.9   2.00      17      44
 136.730    37.227 2007      3      26    2.2   9.82      17      44
 136.787    37.244 2007      3      26    1.4  11.38      17      48
 136.707    37.225 2007      3      26    1.8   7.58      17      57
 136.734    37.233 2007      3      26    3.1  10.17      17      58
 136.701    37.276 2007      3      26    4.6   5.91      18       2
 136.758    37.277 2007      3      26    1.3  10.46      18       5
 136.680    37.245 2007      3      26    1.9   4.70      18       7
 136.748    37.227 2007      3      26    1.7  10.52      18       8
 136.660    37.172 2007      3      26    1.8  10.42      18       9
 136.770    37.288 2007      3      26    1.9   8.71      18      13
 136.754    37.273 2007      3      26    1.8   6.00      18      17
 136.745    37.307 2007      3      26    1.8   4.81      18      22
 136.729    37.299 2007      3      26    1.9   6.63      18      25
 136.660    37.194 2007      3      26    3.6  10.03      18      26
 136.726    37.269 2007      3      26    1.7   2.52      18      32
 136.765    37.269 2007      3      26    1.6   0.00      18      32
 136.561    37.163 2007      3      26    3.6   8.44      18      35
 136.562    37.161 2007      3      26    3.0   8.41      18      37
 136.716    37.285 2007      3      26    1.7   6.91      18      38
 136.734    37.250 2007      3      26    1.6   5.80      18      54
 136.743    37.234 2007      3      26    1.3  11.07      19       6
 136.766    37.303 2007      3      26    2.0   9.20      19       6
 136.564    37.179 2007      3      26    2.5   6.03      19       8
 136.809    37.280 2007      3      26    2.1   6.61      19      11
 136.780    37.295 2007      3      26    2.6   8.29      19      12
 136.750    37.300 2007      3      26    1.5   7.19      19      23
 136.686    37.204 2007      3      26    2.8   9.71      19      26
 136.509    37.163 2007      3      26    2.4   0.00      19      28
 136.713    37.212 2007      3      26    2.5  12.62      19      30
 136.761    37.260 2007      3      26    1.5  10.81      19      31
 136.744    37.229 2007      3      26    2.3  10.36      19      32
 136.776    37.276 2007      3      26    2.0   7.50      19      35
 136.691    37.208 2007      3      26    1.6  10.28      19      53
 136.788    37.253 2007      3      26    1.4  12.45      19      56
 136.739    37.239 2007      3      26    1.8   3.56      20       4
 136.743    37.228 2007      3      26    1.8  10.39      20       6
 136.750    37.230 2007      3      26    2.0  10.14      20       8
 136.773    37.264 2007      3      26    1.5  11.28      20      10
 136.771    37.298 2007      3      26    2.2   9.01      20      12
 136.727    37.238 2007      3      26    3.2  10.32      20      13
 136.677    37.211 2007      3      26    1.4   9.70      20      16
 136.644    37.222 2007      3      26    1.4   3.42      20      20
 136.696    37.238 2007      3      26    1.7   8.14      20      26
 136.782    37.290 2007      3      26    2.6   8.24      20      26
 136.580    37.200 2007      3      26    2.7  10.91      20      34
 136.731    37.290 2007      3      26    2.4   8.04      20      45
 136.594    37.129 2007      3      26    1.7   7.85      20      57
 136.730    37.253 2007      3      26    2.0   6.39      20      58
 136.505    37.142 2007      3      26    1.9   5.83      21       2
 136.796    37.297 2007      3      26    2.9   9.03      21       2
 136.612    37.199 2007      3      26    3.6   6.89      21       4
 136.699    37.206 2007      3      26    1.6   9.99      21      15
 136.704    37.246 2007      3      26    2.8   8.49      21      20
 136.686    37.238 2007      3      26    1.5   5.71      21      22
 136.544    37.173 2007      3      26    2.9   7.21      21      24
 136.647    37.186 2007      3      26    3.9   9.55      21      30
 136.710    37.267 2007      3      26    2.6   7.31      21      31
 136.669    37.235 2007      3      26    2.7   4.96      21      33
 136.744    37.222 2007      3      26    1.8   9.38      21      38
 136.724    37.238 2007      3      26    2.1   9.05      21      41
 136.705    37.262 2007      3      26    3.9   6.96      21      42
 136.482    37.107 2007      3      26    1.6   8.52      22       2
 136.774    37.308 2007      3      26    1.4  10.41      22       2
 136.663    37.232 2007      3      26    1.9   3.20      22       3
 136.725    37.278 2007      3      26    2.1   2.43      22      10
 136.563    37.187 2007      3      26    3.0   1.65      22      11
 136.569    37.183 2007      3      26    1.8   1.32      22      12
 136.783    37.310 2007      3      26    2.2   8.71      22      21
 136.798    37.255 2007      3      26    3.3  12.15      22      36
 136.668    37.192 2007      3      26    1.7   9.94      22      41
 136.712    37.202 2007      3      26    1.8   9.87      22      42
 136.691    37.179 2007      3      26    2.0  11.34      22      44
 136.620    37.174 2007      3      26    2.1   9.38      22      46
 136.635    37.425 2007      3      26    2.3  10.72      22      57
 136.703    37.269 2007      3      26    2.0   6.63      23       0
 136.791    37.255 2007      3      26    1.7  11.52      23       3
 136.522    37.160 2007      3      26    3.2   9.19      23       5
 136.782    37.292 2007      3      26    3.2   9.11      23      34
 136.691    37.226 2007      3      26    1.5   6.07      23      47
 136.738    37.290 2007      3      26    1.8   7.96      23      52
 136.784    37.287 2007      3      26    2.2   8.74      23      54
 136.670    37.239 2007      3      26    3.4   8.28      23      55
 136.524    37.149 2007      3      26    2.2   8.37      23      58
 136.647    37.201 2007      3      27    1.8   6.93       0       0
 136.727    37.222 2007      3      27    2.2   9.59       0       2
 136.743    37.278 2007      3      27    1.6   8.04       0       4
 136.686    37.231 2007      3      27    2.2   7.77       0       6
 136.636    37.180 2007      3      27    1.2   8.59       0      11
 136.765    37.261 2007      3      27    2.6   9.43       0      13
 136.647    37.174 2007      3      27    2.2  10.45       0      19
 136.727    37.232 2007      3      27    1.5   8.50       0      21
 136.679    37.232 2007      3      27    2.4   6.09       0      23
 136.622    37.316 2007      3      27    1.8   6.92       0      24
 136.692    37.269 2007      3      27    1.8   5.45       0      26
 136.695    37.207 2007      3      27    2.4   8.65       0      35
 136.692    37.273 2007      3      27    1.7   5.75       0      36
 136.709    37.222 2007      3      27    1.3   8.22       0      40
 136.568    37.179 2007      3      27    1.9   6.87       0      40
 136.623    37.311 2007      3      27    2.0   7.06       0      42
 136.661    37.221 2007      3      27    2.3   6.18       0      46
 136.664    37.288 2007      3      27    1.5  15.76       0      54
 136.687    37.222 2007      3      27    2.4   6.55       1       1
 136.710    37.241 2007      3      27    1.8   8.36       1      11
 136.803    37.296 2007      3      27    1.7  10.21       1      12
 136.561    37.178 2007      3      27    1.6   6.78       1      14
 136.751    37.240 2007      3      27    1.4  10.23       1      15
 136.784    37.290 2007      3      27    3.1   8.84       1      19
 136.638    37.232 2007      3      27    1.9   2.78       1      19
 136.719    37.216 2007      3      27    1.5  13.21       1      28
 136.772    37.259 2007      3      27    2.0  10.89       1      31
 136.626    37.222 2007      3      27    1.4   2.61       1      33
 136.639    37.222 2007      3      27    1.5   4.34       1      44
 136.605    37.236 2007      3      27    2.4   0.45       1      44
 136.786    37.248 2007      3      27    2.3  10.77       1      47
 136.727    37.225 2007      3      27    1.6  10.13       1      51
 136.594    37.184 2007      3      27    1.8   6.39       1      58
 136.766    37.295 2007      3      27    3.9   9.03       1      59
 136.750    37.292 2007      3      27    1.6  11.34       2       1
 136.770    37.236 2007      3      27    1.4  11.94       2       1
 136.641    37.171 2007      3      27    1.6   9.52       2       8
 136.707    37.258 2007      3      27    2.2   7.15       2      14
 136.585    37.235 2007      3      27    2.5   2.07       2      16
 136.644    37.187 2007      3      27    2.0   9.14       2      20
 136.761    37.325 2007      3      27    2.1   6.62       2      27
 136.740    37.282 2007      3      27    2.9   6.20       2      27
 136.666    37.232 2007      3      27    1.6   5.56       2      33
 136.517    37.179 2007      3      27    2.9   0.00       2      34
 136.693    37.264 2007      3      27    2.3   6.14       2      35
 136.681    37.190 2007      3      27    1.3  10.72       2      45
 136.764    37.313 2007      3      27    2.4   8.52       2      46
 136.661    37.183 2007      3      27    2.5  11.10       2      51
 136.670    37.229 2007      3      27    2.2   4.60       2      51
 136.719    37.266 2007      3      27    1.7   7.26       2      53
 136.728    37.227 2007      3      27    1.7  10.03       2      55
 136.802    37.288 2007      3      27    2.6   8.92       2      56
 136.738    37.228 2007      3      27    1.7  11.23       2      59
 136.720    37.206 2007      3      27    1.5   9.68       3       1
 136.730    37.228 2007      3      27    1.5   8.14       3       3
 136.734    37.237 2007      3      27    1.5  11.87       3       8
 136.655    37.174 2007      3      27    2.3  11.01       3       9
 136.817    37.250 2007      3      27    2.9  12.53       3      11
 136.793    37.280 2007      3      27    2.8   6.95       3      11
 136.732    37.233 2007      3      27    1.9  10.91       3      20
 136.748    37.270 2007      3      27    2.0   9.94       3      30
 136.607    37.180 2007      3      27    2.4   6.69       3      40
 136.735    37.235 2007      3      27    2.4   9.96       3      45
 136.710    37.261 2007      3      27    1.8   6.90       3      55
 136.690    37.228 2007      3      27    1.8   7.55       4       3
 136.679    37.274 2007      3      27    2.6   4.42       4       7
 136.724    37.215 2007      3      27    1.6   9.59       4      19
 136.752    37.260 2007      3      27    1.8   8.15       4      20
 136.606    37.220 2007      3      27    2.0   2.83       4      21
 136.788    37.297 2007      3      27    3.1   7.14       4      22
 136.702    37.212 2007      3      27    2.0  11.33       4      45
 136.513    37.197 2007      3      27    2.1   1.92       4      50
 136.679    37.192 2007      3      27    2.0   9.42       5       0
 136.756    37.286 2007      3      27    1.9  10.70       5      15
 136.825    37.243 2007      3      27    1.5  11.04       5      16
 136.825    37.239 2007      3      27    1.5  10.55       5      18
 136.774    37.272 2007      3      27    2.3  10.46       5      22
 136.646    37.210 2007      3      27    1.6   5.90       5      42
 136.759    37.334 2007      3      27    2.9   5.69       5      48
 136.798    37.302 2007      3      27    2.2   9.03       5      58
 136.778    37.288 2007      3      27    2.4   8.66       6       5
 136.682    37.228 2007      3      27    2.6   6.87       6      11
 136.693    37.226 2007      3      27    2.2   6.84       6      12
 136.698    37.271 2007      3      27    2.1   7.71       6      18
 136.760    37.314 2007      3      27    2.3   8.31       6      24
 136.685    37.231 2007      3      27    1.7   4.05       6      26
 136.557    37.158 2007      3      27    2.1   8.34       6      29
 136.732    37.224 2007      3      27    1.7  10.87       6      36
 136.565    37.160 2007      3      27    2.3   8.61       6      39
 136.713    37.259 2007      3      27    1.6   8.87       6      46
 136.548    37.180 2007      3      27    3.6   5.44       6      48
 136.754    37.235 2007      3      27    1.5  11.01       6      51
 136.555    37.109 2007      3      27    2.2   0.28       6      51
 136.562    37.112 2007      3      27    1.9   1.05       6      55
 136.748    37.230 2007      3      27    2.0   9.37       6      57
 136.731    37.225 2007      3      27    1.2   8.50       6      58
 136.565    37.181 2007      3      27    2.1   1.96       6      59
 136.750    37.248 2007      3      27    2.0   2.61       7       5
 136.752    37.244 2007      3      27    2.3  10.89       7       8
 136.745    37.250 2007      3      27    1.5   5.97       7       9
 136.793    37.330 2007      3      27    2.2   7.76       7      13
 136.547    37.114 2007      3      27    4.1   6.82       7      16
 136.537    37.111 2007      3      27    1.5   7.27       7      23
 136.560    37.107 2007      3      27    1.9   5.39       7      28
 136.556    37.109 2007      3      27    2.4   1.97       7      33
 136.559    37.108 2007      3      27    3.1   2.86       7      34
 136.550    37.109 2007      3      27    3.1   4.34       7      35
 136.649    37.237 2007      3      27    2.3   3.65       7      44
 136.781    37.266 2007      3      27    1.5   9.60       7      45
 136.564    37.112 2007      3      27    1.7   6.37       7      46
 136.724    37.219 2007      3      27    1.6   9.89       7      46
 136.551    37.113 2007      3      27    2.7   5.83       7      47
 136.577    37.178 2007      3      27    2.1   5.12       7      49
 136.746    37.225 2007      3      27    2.3   8.90       7      50
 136.722    37.166 2007      3      27    1.8  10.00       7      53
 136.741    37.227 2007      3      27    2.1   9.74       7      55
 136.640    37.244 2007      3      27    3.1   1.90       7      56
 136.558    37.111 2007      3      27    2.8   0.00       7      58
 136.737    37.234 2007      3      27    1.5   9.19       8       3
 136.550    37.113 2007      3      27    1.8   7.99       8       9
 136.730    37.263 2007      3      27    2.0   8.43       8      11
 136.737    37.219 2007      3      27    1.6   9.62       8      12
 136.553    37.109 2007      3      27    2.5   0.85       8      13
 136.732    37.206 2007      3      27    2.1  11.77       8      14
 136.652    37.179 2007      3      27    1.4   9.34       8      15
 136.762    37.255 2007      3      27    2.1   9.55       8      24
 136.712    37.233 2007      3      27    2.3   9.23       8      24
 136.786    37.286 2007      3      27    1.6   8.20       8      28
 136.732    37.201 2007      3      27    2.9  10.96       8      32
 136.751    37.291 2007      3      27    2.9   5.21       8      45
 136.563    37.175 2007      3      27    1.4   6.03       8      51
 136.668    37.189 2007      3      27    1.6  10.55       8      53
 136.735    37.220 2007      3      27    1.8   9.01       8      54
 136.708    37.260 2007      3      27    1.5   6.70       8      55
 136.514    37.174 2007      3      27    1.7   2.91       9       8
 136.704    37.194 2007      3      27    1.3   6.76       9      14
 136.736    37.224 2007      3      27    2.1   9.71       9      31
 136.687    37.216 2007      3      27    3.1   9.03       9      38
 136.742    37.295 2007      3      27    1.9   6.28       9      39
 136.560    37.106 2007      3      27    1.7   6.96       9      41
 136.749    37.302 2007      3      27    1.4   0.00       9      42
 136.688    37.261 2007      3      27    3.5   6.24       9      42
 136.755    37.237 2007      3      27    2.8   9.91       9      43
 136.691    37.178 2007      3      27    1.3  10.99       9      47
 136.602    37.136 2007      3      27    1.5   7.41       9      52
 136.752    37.276 2007      3      27    1.6   7.10       9      57
 136.747    37.290 2007      3      27    1.6   7.38       9      58
 136.740    37.222 2007      3      27    2.5   9.33       9      59
 136.819    37.352 2007      3      27    2.5   4.81      10       1
 136.674    37.227 2007      3      27    1.0   5.24      10       5
 136.714    37.263 2007      3      27    1.6   6.06      10      13
 136.744    37.231 2007      3      27    1.7   5.89      10      13
 136.729    37.227 2007      3      27    1.4   8.55      10      13
 136.715    37.239 2007      3      27    1.6   8.19      10      16
 136.707    37.188 2007      3      27    1.7  11.64      10      22
 136.695    37.232 2007      3      27    1.3   8.41      10      28
 136.522    37.153 2007      3      27    1.8   8.06      10      31
 136.732    37.279 2007      3      27    1.5   5.49      10      32
 136.518    37.151 2007      3      27    2.4   7.06      10      38
 136.640    37.238 2007      3      27    1.2   2.70      10      49
 136.736    37.235 2007      3      27    1.9  10.70      10      49
 136.731    37.227 2007      3      27    2.2  10.92      11      19
 136.668    37.202 2007      3      27    2.8  11.69      11      27
 136.679    37.227 2007      3      27    3.8   7.43      11      33
 136.704    37.212 2007      3      27    1.7   7.88      11      36
 136.727    37.233 2007      3      27    1.7   9.77      11      43
 136.780    37.311 2007      3      27    1.8   0.00      11      48
 136.599    37.377 2007      3      27    2.6   8.35      11      55
 136.767    37.282 2007      3      27    2.4   7.93      11      58
 136.707    37.211 2007      3      27    2.0  10.19      12       0
 136.737    37.284 2007      3      27    2.0   8.66      12       9
 136.726    37.269 2007      3      27    2.3   6.41      12      12
 136.749    37.243 2007      3      27    3.8  10.63      12      28
 136.770    37.274 2007      3      27    1.7   9.35      12      32
 136.517    37.167 2007      3      27    2.2   5.94      12      34
 136.748    37.289 2007      3      27    2.5   7.66      12      36
 136.762    37.288 2007      3      27    3.4   9.10      12      40
 136.729    37.220 2007      3      27    2.1  10.25      12      42
 136.620    37.227 2007      3      27    2.3   4.74      12      52
 136.629    37.222 2007      3      27    1.7   6.92      12      54
 136.704    37.264 2007      3      27    2.0   6.22      12      54
 136.763    37.279 2007      3      27    1.4  10.26      12      57
 136.702    37.228 2007      3      27    1.6   7.65      13       0
 136.800    37.302 2007      3      27    1.8  10.64      13       2
 136.671    37.194 2007      3      27    2.1   9.13      13       2
 136.738    37.232 2007      3      27    1.8   6.84      13       5
 136.785    37.305 2007      3      27    1.9  11.36      13       6
 136.647    37.202 2007      3      27    2.2   7.13      13       6
 136.753    37.239 2007      3      27    1.9   7.56      13      12
 136.675    37.219 2007      3      27    1.8   6.07      13      17
 136.744    37.226 2007      3      27    2.0   9.90      13      18
 136.766    37.313 2007      3      27    2.4   6.45      13      24
 136.650    37.197 2007      3      27    2.0   6.66      13      35
 136.755    37.313 2007      3      27    2.4   6.94      13      35
 136.772    37.283 2007      3      27    1.9   8.27      13      37
 136.708    37.166 2007      3      27    2.2   8.93      13      55
 136.772    37.252 2007      3      27    2.1  10.60      14       2
 136.778    37.242 2007      3      27    1.8  11.98      14       3
 136.703    37.244 2007      3      27    1.9   8.45      14      11
 136.785    37.252 2007      3      27    1.9  11.14      14      18
 136.530    36.995 2007      3      27    2.1   7.52      14      31
 136.567    37.157 2007      3      27    1.7   7.11      14      33
