2007-03-26 09:37:39.569  0.066   37.163  0.2  136.533  0.4    7.8  0.6   1.8
2007-03-26 09:47:19.171  0.077   37.203  0.3  136.673  0.5   10.0  0.3   2.1
2007-03-26 09:48:20.927  0.050   37.174  0.1  136.538  0.3    4.4  0.6   3.1
2007-03-26 09:50:42.299  0.066   37.283  0.3  136.773  0.4    8.7  0.6   1.8
2007-03-26 09:52:27.350  0.079   37.186  0.5  136.706  0.7   11.4  0.5   3.0
2007-03-26 10:09:31.699  0.053   37.272  0.2  136.699  0.3    7.5  0.3   2.3
2007-03-26 10:11:46.603  0.071   37.311  0.3  136.682  0.4    8.0  0.7   2.1
2007-03-26 10:12:42.927  0.087   37.151  0.3  136.512  0.5    7.8  0.8   2.1
2007-03-26 10:17:51.263  0.124   37.293  0.5  136.750  0.7    9.2  0.9   1.8
2007-03-26 10:20:22.378  0.058   37.219  0.2  136.602  0.3    7.2  0.6   1.9
2007-03-26 10:24:48.262  0.039   38.805  0.2  141.601  0.3   71.3  0.3   2.7
2007-03-26 10:34:28.239  0.061   38.131  0.3  140.329  0.5    1.3  1.8   1.6
2007-03-26 10:35:12.892  0.061   37.291  0.3  136.787  0.4    8.3  0.6   2.1
2007-03-26 10:38:02.798  0.056   37.150  0.2  136.593  0.4    9.5  0.4   2.3
2007-03-26 10:40:45.135  0.038   37.292  0.1  136.679  0.2    6.9  0.3   3.1
2007-03-26 10:42:38.939  0.092   37.684  0.8  136.920  0.6   21.2  1.3   2.3
2007-03-26 10:55:49.600  0.061   37.234  0.2  136.711  0.4   11.1  0.3   2.3
2007-03-26 10:58:05.282  0.056   37.227  0.2  136.685  0.3    8.5  0.2   2.0
2007-03-26 10:59:12.255  0.049   37.294  0.3  136.734  0.3    7.5  0.5   2.2
2007-03-26 10:59:28.367  0.095   37.250  0.4  136.782  0.4    9.4  0.6   2.0
2007-03-26 11:02:05.057  0.060   37.236  0.2  136.686  0.4    7.9  0.3   2.2
2007-03-26 11:04:45.470  0.050   37.232  0.2  136.678  0.3    9.3  0.3   2.3
2007-03-26 11:08:39.756  0.043   37.286  0.2  136.769  0.3    8.4  0.4   1.8
2007-03-26 11:23:21.384  0.138   37.342  0.8  140.652  0.6    9.1  2.6   0.8
2007-03-26 11:26:39.175  0.025   35.398  0.2  136.891  0.1   11.3  0.3   1.2
2007-03-26 11:27:52.338  0.044   37.182  0.1  136.530  0.3    6.7  0.4   2.9
2007-03-26 11:32:39.274  0.123   37.276  0.4  136.676  0.7    6.4  0.8   1.8
2007-03-26 11:46:39.385  0.074   37.325  0.4  136.747  0.4    8.3  0.8   2.1
2007-03-26 11:46:39.584  0.116   36.700  0.6  141.299  1.2   39.7  2.6   2.4
2007-03-26 11:48:45.988  0.301   37.204  1.2  136.784  1.8   19.4  2.3   1.8
2007-03-26 11:51:32.595  0.063   38.270  0.6  141.706  0.6   48.6  0.4   1.9
2007-03-26 11:55:03.947  0.095   37.226  0.4  136.741  0.6   14.8  0.7   2.5
2007-03-26 11:57:03.021  0.059   37.240  0.2  136.711  0.4   10.7  0.3   2.1
2007-03-26 11:58:14.755  0.048   37.219  0.2  136.728  0.3   13.0  0.3   3.2
2007-03-26 12:05:54.319  0.038   37.243  0.1  136.662  0.2    7.0  0.2   3.6
2007-03-26 12:10:52.971  0.249   40.426  1.6  141.567  0.8    0.9  1.7   1.0
2007-03-26 12:13:29.584  0.037   36.322  0.2  137.081  0.2    5.7  1.1   1.6
2007-03-26 12:13:46.518  0.067   37.216  0.3  136.702  0.4   10.1  0.3   2.1
2007-03-26 12:14:29.586  0.154   37.219  0.6  136.751  1.0   15.4  1.1   1.9
2007-03-26 12:17:30.539  0.064   37.215  0.2  136.648  0.4    8.9  0.3   1.5
2007-03-26 12:18:04.021  0.088   37.207  0.3  136.690  0.6    7.5  0.4   2.2
2007-03-26 12:27:58.187  0.170   35.395  1.0  136.361  1.1   17.1  1.9   1.7
2007-03-26 12:28:08.065  0.195   36.744  0.9  136.906  1.2   21.8  1.8   2.1
2007-03-26 12:35:13.276  0.034   37.292  0.2  136.767  0.2    8.5  0.4   2.5
2007-03-26 12:39:08.155  0.048   37.261  0.2  136.728  0.3    9.7  0.3   2.2
2007-03-26 12:48:32.461  0.075   36.478  0.4  141.182  0.7   35.1  1.6   1.6
2007-03-26 12:57:41.966  0.059   37.241  0.2  136.659  0.4    7.0  0.4   2.3
2007-03-26 13:05:23.582  0.050   37.205  0.2  136.628  0.3    8.7  0.3   2.8
2007-03-26 13:09:14.802  0.044   37.197  0.1  136.640  0.3    9.0  0.2   2.4
2007-03-26 13:11:26.649  0.037   37.228  0.1  136.726  0.2   11.7  0.2   2.0
2007-03-26 13:12:49.706  0.060   37.272  0.2  136.689  0.3    6.9  0.4   2.3
2007-03-26 13:12:51.216  0.120   36.889  1.1  140.710  1.8   14.2  1.2   1.6
2007-03-26 13:13:26.811  0.073   37.205  0.3  136.716  0.4   12.2  0.4   1.9
2007-03-26 13:14:13.517  0.073   32.306  0.5  131.939  0.5   31.8  0.4   1.7
2007-03-26 13:16:41.739  0.032   37.279  0.1  136.734  0.2    7.5  0.3   2.5
2007-03-26 13:20:54.711  0.066   37.212  0.3  136.713  0.4   10.8  0.3   1.7
2007-03-26 13:22:55.050  0.053   37.187  0.2  136.645  0.3    9.6  0.2   2.2
2007-03-26 13:37:29.260  0.057   37.229  0.2  136.716  0.3   10.9  0.3   2.2
2007-03-26 13:45:16.208  0.049   35.908  0.2  137.677  0.3   10.1  0.6   1.3
2007-03-26 13:50:39.334  0.034   37.288  0.2  136.791  0.2    7.1  0.4   2.9
2007-03-26 13:52:30.903  0.067   37.173  0.2  136.519  0.4    4.7  0.8   2.0
2007-03-26 13:55:51.564  0.053   37.275  0.2  136.703  0.3    7.5  0.4   2.5
2007-03-26 13:59:15.187  0.066   37.234  0.2  136.617  0.4    4.8  0.5   1.7
2007-03-26 14:03:35.393  0.140   37.226  0.5  136.632  0.8    6.6  0.7   1.7
2007-03-26 14:08:53.342  0.130   35.301  0.4  139.099  0.7    4.6  1.4   1.0
2007-03-26 14:16:24.006  0.062   37.271  0.2  136.643  0.3    5.9  0.5   2.1
2007-03-26 14:21:23.313  0.147   37.132  0.9  136.498  0.9    5.9  3.3   2.2
2007-03-26 14:29:27.458  0.075   37.263  0.3  136.761  0.4   13.9  0.5   1.7
2007-03-26 14:30:16.775  0.062   37.290  0.3  136.730  0.4    7.6  0.5   1.9
2007-03-26 14:39:10.259  0.043   37.289  0.2  136.778  0.3    8.5  0.4   2.3
2007-03-26 14:42:54.848  0.039   37.175  0.1  136.514  0.2    4.9  0.4   3.3
2007-03-26 14:46:34.738  0.094   37.165  0.3  136.553  0.6    8.7  0.7   5.2
2007-03-26 14:51:43.924  0.288   36.876  1.8  137.273  1.3   19.9  4.7   2.1
2007-03-26 14:53:51.141  0.056   37.175  0.2  136.502  0.3    5.7  0.5   2.5
2007-03-26 14:56:36.740  0.070   35.010  0.3  137.300  0.4   40.6  0.6   1.4
2007-03-26 15:04:31.162  0.037   37.258  0.1  136.716  0.2    6.7  0.3   2.9
2007-03-26 15:09:25.247  0.055   37.156  0.2  136.551  0.3    7.3  0.5   2.0
2007-03-26 15:14:54.493  0.103   37.162  0.3  136.528  0.6    6.0  0.8   2.0
2007-03-26 15:17:15.260  0.102   36.054  0.7  139.468  0.6   98.8  0.7   2.2
2007-03-26 15:21:18.640  0.056   34.320  0.4  136.471  0.2    1.2  2.0   1.3
2007-03-26 15:22:06.917  0.049   37.181  0.2  136.494  0.2    3.6  0.6   2.9
2007-03-26 15:23:22.679  0.091   34.846  0.9  136.147  0.4   12.6  1.6   2.0
2007-03-26 15:25:28.466  0.040   37.260  0.2  136.703  0.2    9.7  0.3   3.2
2007-03-26 15:26:03.072  0.084   35.439  0.7  137.468  0.8    8.6  2.0   1.9
2007-03-26 15:37:22.231  0.152   37.221  0.4  136.662  0.9    2.4  1.1   1.8
2007-03-26 15:45:47.905  0.616   37.261  2.1  136.508  3.9   18.0  1.7   2.1
2007-03-26 15:49:46.896  0.282   36.523  1.1  139.861  1.0   30.3  3.0   1.8
2007-03-26 15:50:37.754  0.072   37.130  0.2  136.488  0.4    4.3  0.9   3.1
2007-03-26 15:59:22.577  0.062   37.209  0.2  136.635  0.4    7.4  0.3   2.1
2007-03-26 16:00:30.018  0.036   37.246  0.1  136.664  0.2    6.2  0.2   3.0
2007-03-26 16:03:29.674  0.120   37.224  0.5  136.727  0.8    8.2  0.6   2.0
2007-03-26 16:15:13.998  0.143   37.069  0.4  136.495  0.8    2.7  2.5   1.9
2007-03-26 16:17:05.939  0.187   37.199  0.8  136.623  1.0    7.6  0.9   1.4
2007-03-26 16:20:15.565  0.057   37.224  0.2  136.710  0.4   11.9  0.3   2.1
2007-03-26 16:21:13.744  0.348   37.214  1.2  136.530  3.0   18.8  3.6   1.9
2007-03-26 16:33:55.116  0.063   37.205  0.2  136.651  0.4    8.6  0.3   2.3
2007-03-26 16:40:25.696  0.133   38.869  0.6  142.583  0.8   20.2  1.2   2.3
2007-03-26 16:41:16.179  0.036   37.240  0.1  136.666  0.2    7.9  0.2   3.2
2007-03-26 16:42:24.363  0.048   37.281  0.2  136.716  0.3    8.8  0.3   2.5
2007-03-26 17:02:19.728  0.077   36.608  0.7  139.558  0.4    6.5  1.0   1.7
2007-03-26 17:04:54.838  0.044   37.259  0.2  136.713  0.3    7.5  0.3   2.4
2007-03-26 17:14:20.682  0.076   37.215  0.3  136.613  0.5    7.4  0.5   2.4
2007-03-26 17:18:51.668  0.009   35.943  0.1  137.643  0.1    8.7  0.3   2.6
2007-03-26 17:23:17.840  0.044   37.227  0.2  136.746  0.3    9.7  0.3   2.0
2007-03-26 17:26:03.248  0.098   37.183  0.3  136.620  0.6    8.8  0.5   1.6
2007-03-26 17:31:36.863  0.081   35.950  0.6  137.630  0.6    7.2  1.7   1.0
2007-03-26 17:34:10.489  0.075   37.165  0.2  136.523  0.5    7.0  0.8   1.6
2007-03-26 17:37:13.907  0.460   35.770  2.9  136.297  3.6  147.2  4.2   2.4
2007-03-26 17:44:03.272  0.135   37.098  0.6  136.404  0.7    6.7  2.1   1.9
2007-03-26 17:48:21.458  0.556   37.141  2.7  137.018  4.4   39.6  5.0   1.7
2007-03-26 17:57:45.844  0.218   36.745  0.9  136.840  0.8   20.1  2.4   1.4
2007-03-26 17:58:26.748  0.040   37.237  0.2  136.724  0.2   10.2  0.2   3.0
2007-03-26 18:00:05.679  0.064   35.601  0.4  139.821  0.3   27.4  0.8   1.9
2007-03-26 18:00:35.313  0.114   37.234  0.4  136.735  0.6    6.9  0.8   1.7
2007-03-26 18:02:52.978  0.349   37.316  2.6  136.665  1.8    2.5  2.7   4.5
2007-03-26 18:07:41.976  0.079   37.252  0.3  136.658  0.5    5.4  0.4   2.0
2007-03-26 18:09:11.320  0.140   36.863  0.9  136.800  0.7   24.9  1.4   1.8
2007-03-26 18:10:49.798  0.093   37.272  0.4  136.687  0.6    7.1  0.5   1.7
2007-03-26 18:13:07.784  0.056   37.291  0.2  136.762  0.4    9.6  0.4   2.0
2007-03-26 18:18:13.631  0.080   33.140  0.4  130.478  0.3    9.3  1.4   0.6
2007-03-26 18:22:54.813  0.061   37.310  0.3  136.733  0.3    8.9  0.5   2.2
2007-03-26 18:25:21.807  0.510   37.060  2.2  138.378  2.5   75.7  4.7   2.2
2007-03-26 18:31:32.448  0.276   37.150  1.0  136.617  1.9   24.2  2.1   1.7
2007-03-26 18:32:34.733  0.059   37.281  0.3  136.739  0.3    5.8  0.5   1.9
2007-03-26 18:35:53.581  0.043   37.167  0.1  136.542  0.3    6.8  0.4   3.4
2007-03-26 18:37:27.765  0.042   37.162  0.1  136.551  0.3    7.2  0.3   2.7
2007-03-26 18:43:33.332  0.047   37.305  0.2  136.775  0.3    9.2  0.5   1.9
2007-03-26 18:44:09.382  0.053   37.231  0.2  136.600  0.3    7.4  0.7   1.9
2007-03-26 18:47:08.040  0.070   37.167  0.3  136.487  0.4    5.7  0.8   1.7
2007-03-26 18:54:30.208  0.011   35.860  0.1  137.583  0.1    6.5  0.4   1.5
2007-03-26 18:55:56.879  0.316   37.248  1.0  136.651  1.8   12.3  1.9   1.6
2007-03-26 19:01:41.358  0.116   40.951  0.5  141.621  1.0   73.2  1.0   2.4
2007-03-26 19:06:02.040  0.247   37.254  1.0  136.713  1.5   12.6  1.2   1.8
2007-03-26 19:08:39.431  0.084   37.187  0.2  136.550  0.5    7.2  0.7   2.5
2007-03-26 19:11:09.298  0.033   37.284  0.2  136.803  0.2    6.4  0.4   2.0
2007-03-26 19:17:16.123  0.084   36.131  0.5  139.997  0.5   70.7  0.6   1.8
2007-03-26 19:25:41.743  0.091   37.350  0.4  136.568  0.4    5.5  1.3   1.9
2007-03-26 19:28:13.462  0.048   37.171  0.2  136.487  0.2    5.3  0.5   2.3
2007-03-26 19:30:02.252  0.044   37.212  0.2  136.704  0.3   12.8  0.2   2.4
2007-03-26 19:30:37.880  0.024   34.861  0.2  135.429  0.1   12.9  0.4   1.8
2007-03-26 19:32:26.777  0.048   37.233  0.2  136.735  0.3   11.1  0.3   2.3
2007-03-26 19:35:00.035  0.065   37.273  0.3  136.772  0.4    8.2  0.6   1.9
2007-03-26 19:43:05.557  0.324   37.107  1.4  136.731  3.1    8.6  2.2   1.2
2007-03-26 19:52:33.537  0.089   40.055  0.4  142.104  0.8   38.8  0.8   2.1
2007-03-26 19:54:50.229  0.029   33.943  0.1  134.451  0.1   33.8  0.3   1.8
2007-03-26 19:59:06.282  0.082   37.206  0.3  136.669  0.5   10.1  0.4   1.7
2007-03-26 20:01:12.995  0.083   42.803  0.5  143.606  0.5   78.4  0.6   2.6
2007-03-26 20:04:55.693  0.063   37.251  0.2  136.711  0.4    6.3  0.4   1.9
2007-03-26 20:06:03.793  0.053   37.231  0.2  136.730  0.3   11.1  0.3   1.9
2007-03-26 20:08:48.263  0.046   37.237  0.2  136.730  0.3   11.6  0.3   2.0
2007-03-26 20:12:31.174  0.044   37.297  0.2  136.766  0.2    8.5  0.4   2.3
2007-03-26 20:13:10.300  0.033   37.238  0.1  136.729  0.2    9.6  0.2   2.9
2007-03-26 20:15:08.964  0.057   34.205  0.3  134.268  0.3   10.9  0.6   0.9
2007-03-26 20:15:45.039  0.069   37.228  0.2  136.610  0.4    5.6  0.5   1.6
2007-03-26 20:16:12.409  0.135   37.213  0.4  136.666  0.8   10.5  0.5   1.7
2007-03-26 20:23:18.626  0.019   35.943  0.1  137.644  0.1    7.9  0.4   1.2
2007-03-26 20:25:04.998  0.091   37.170  0.3  136.581  0.6    9.3  0.6   1.5
2007-03-26 20:26:38.396  0.035   37.289  0.2  136.780  0.2    7.9  0.4   2.4
2007-03-26 20:28:16.612  0.043   37.191  0.1  136.713  0.3   12.2  0.2   1.0
2007-03-26 20:34:24.473  0.089   37.203  0.2  136.566  0.6   10.8  0.5   2.6
2007-03-26 20:41:31.184  0.398   37.185  1.3  136.568  2.4    9.1  2.7   1.4
2007-03-26 20:45:28.226  0.041   37.291  0.2  136.725  0.3    7.9  0.4   2.4
2007-03-26 20:49:14.790  0.037   32.806  0.2  130.937  0.2   10.8  0.6   1.0
2007-03-26 20:57:00.981  0.201   37.155  0.6  136.562  1.4   13.3  1.2   1.9
2007-03-26 20:58:59.247  0.066   37.251  0.3  136.726  0.4    6.9  0.4   2.0
2007-03-26 21:00:04.535  0.048   36.983  0.3  138.462  0.3   10.1  0.7   1.6
2007-03-26 21:02:12.757  0.046   36.613  0.3  136.970  0.5    9.3  0.6   1.5
2007-03-26 21:04:48.411  0.033   37.205  0.1  136.590  0.2    6.0  0.2   3.5
2007-03-26 21:17:17.432  0.074   32.401  0.4  131.532  0.5   18.5  0.7   0.9
2007-03-26 21:21:10.716  0.079   36.187  0.6  137.861  0.7   14.3  1.8   1.6
2007-03-26 21:22:35.158  0.065   37.250  0.2  136.659  0.4    6.0  0.3   1.7
2007-03-26 21:24:03.690  0.049   37.178  0.1  136.530  0.3    7.4  0.6   2.7
2007-03-26 21:30:26.203  0.125   37.191  0.4  136.639  0.8    9.6  0.6   3.8
2007-03-26 21:38:55.103  0.120   37.229  0.5  136.735  0.7   12.8  0.7   1.8
2007-03-26 21:41:57.685  0.099   37.232  0.4  136.750  0.6   13.4  0.7   2.0
2007-03-26 21:42:54.565  0.033   37.265  0.1  136.691  0.2    7.1  0.3   3.7
2007-03-26 21:51:36.768  0.050   37.310  0.2  136.759  0.3    8.9  0.4   1.6
2007-03-26 22:03:34.822  0.193   36.395  1.3  139.818  1.0   34.0  2.1   0.9
2007-03-26 22:05:28.627  0.078   37.310  0.3  136.765  0.4   11.8  0.6   1.6
2007-03-26 22:15:46.524  0.075   33.571  0.3  135.566  0.3   12.2  0.5   1.1
2007-03-26 22:21:27.153  0.035   37.312  0.2  136.774  0.2    8.5  0.4   2.3
2007-03-26 22:28:49.147  0.519   40.147  2.0  141.707  2.9   19.2  4.7   1.5
2007-03-26 22:36:25.589  0.070   37.255  0.3  136.798  0.4   12.1  0.6   3.1
2007-03-26 22:41:42.567  0.082   37.190  0.3  136.663  0.5    9.4  0.5   1.8
2007-03-26 22:46:37.946  0.030   34.917  0.1  137.818  0.1   21.1  0.3   1.3
2007-03-26 22:52:22.048  0.073   37.339  0.3  136.668  0.4    8.4  0.6   1.6
2007-03-26 23:00:23.811  0.042   37.270  0.2  136.699  0.2    6.6  0.4   2.0
2007-03-26 23:03:08.817  0.096   37.278  0.5  136.790  0.6    9.1  0.9   1.4
2007-03-26 23:05:28.223  0.052   37.168  0.2  136.505  0.3    7.3  0.4   3.0
2007-03-26 23:09:22.260  0.568   36.055  2.2  140.950  4.3   41.4  2.0   1.7
2007-03-26 23:13:32.616  0.041   38.903  0.3  141.683  0.3   62.4  0.3   2.0
2007-03-26 23:17:25.673  0.054   33.717  0.3  135.546  0.3   40.8  0.4   1.6
2007-03-26 23:33:14.553  0.030   33.931  0.2  135.641  0.2   11.5  0.6   1.5
2007-03-26 23:34:29.144  0.104   37.291  0.5  136.781  0.6    7.8  1.1   3.3
2007-03-26 23:37:55.521  0.143   35.509  0.9  133.465  0.5   16.0  1.4   1.3
2007-03-26 23:47:09.043  0.038   35.307  0.3  133.314  0.2    5.8  0.7   1.0
2007-03-26 23:55:34.031  0.041   37.248  0.1  136.650  0.2    6.8  0.2   3.2
2007-03-26 23:56:19.332  0.273   37.380  0.5  138.713  1.6   55.7  2.4   2.1
2007-03-26 23:58:41.490  0.064   37.153  0.2  136.515  0.4    7.2  0.6   2.1
2007-03-27 00:00:34.398  0.066   37.211  0.2  136.613  0.4    7.1  0.3   1.8
2007-03-27 00:00:39.131  0.627   31.950  2.7  131.945  4.6   24.7  8.4   1.4
2007-03-27 00:02:56.435  0.060   35.080  0.3  137.290  0.4   40.1  0.5   1.3
2007-03-27 00:04:51.011  0.069   37.288  0.3  136.724  0.4    8.5  0.5   1.8
2007-03-27 00:06:22.349  0.050   37.239  0.2  136.662  0.3    7.7  0.3   2.2
2007-03-27 00:07:54.022  0.162   40.640  1.2  141.567  1.6  116.7  1.2   2.2
2007-03-27 00:09:14.606  0.094   43.537  0.7  145.107  0.7  107.5  0.7   3.1
2007-03-27 00:13:43.176  0.044   37.266  0.2  136.753  0.3   10.2  0.4   2.5
2007-03-27 00:17:49.102  0.105   37.307  0.5  136.769  0.5    9.5  0.9   1.7
2007-03-27 00:19:20.984  0.149   37.311  0.7  136.744  0.8    6.1  1.6   1.4
2007-03-27 00:20:40.351  0.075   37.287  0.4  140.430  0.3   10.5  0.9   0.9
2007-03-27 00:21:58.328  0.092   37.237  0.3  136.705  0.5    9.4  0.5   1.7
2007-03-27 00:26:21.656  0.067   37.275  0.2  136.670  0.4    6.7  0.5   1.8
2007-03-27 00:28:07.139  0.077   37.227  0.2  136.602  0.4    3.8  0.6   2.0
2007-03-27 00:31:36.945  0.100   37.204  0.3  136.607  0.7    6.8  0.5   1.6
2007-03-27 00:34:27.246  0.127   36.610  0.5  140.771  0.8   16.8  1.3   2.2
2007-03-27 00:37:34.092  0.062   35.177  0.4  139.003  0.4    6.5  0.9   0.8
2007-03-27 00:42:48.478  0.847   34.810  2.7  137.878  2.6   74.1  6.9   1.4
2007-03-27 00:46:07.617  0.733   36.394  2.8  140.171  3.6   49.1  6.2   1.2
2007-03-27 00:46:36.132  0.059   37.227  0.2  136.637  0.3    5.7  0.4   2.4
2007-03-27 00:50:51.651  0.068   37.291  0.3  136.778  0.3    9.8  0.6   1.0
2007-03-27 00:54:24.840  0.149   37.275  0.5  136.688  1.0   17.0  0.9   1.9
2007-03-27 00:54:51.793  0.162   43.232  1.9  146.090  1.2   80.7  1.1   2.7
2007-03-27 01:01:28.021  0.059   37.231  0.2  136.662  0.4    7.3  0.4   2.3
2007-03-27 01:11:09.526  0.079   37.251  0.3  136.691  0.5    8.1  0.5   1.9
2007-03-27 01:12:34.334  0.042   37.293  0.2  136.806  0.2    9.1  0.4   1.9
2007-03-27 01:19:07.918  0.032   37.290  0.1  136.776  0.2    7.9  0.3   2.9
2007-03-27 01:20:00.829  0.161   36.128  1.0  141.375  1.0   28.8  1.1   2.1
2007-03-27 01:20:29.992  0.248   34.616  1.8  136.115  1.5   15.6  2.9   1.4
2007-03-27 01:21:56.087  0.183   37.288  0.8  136.657  1.1    9.9  1.2   1.3
2007-03-27 01:25:46.209  0.044   38.950  0.3  141.670  0.3   66.2  0.3   1.9
2007-03-27 01:28:14.464  0.286   36.376  0.8  141.572  1.7   24.9  2.0   2.5
2007-03-27 01:29:03.945  0.098   36.802  0.8  137.024  1.2   10.5  2.4   1.4
2007-03-27 01:31:57.160  0.154   37.180  0.4  136.534  0.9    7.5  1.0   1.5
2007-03-27 01:38:09.872  0.079   37.273  0.2  136.643  0.5    5.4  0.6   1.6
2007-03-27 01:39:21.817  0.106   35.371  0.5  140.478  0.8   52.4  0.9   1.9
2007-03-27 01:44:43.042  0.077   37.245  0.2  136.588  0.4    1.6  0.9   2.4
2007-03-27 01:47:08.481  0.295   37.223  1.3  136.878  2.4   17.9  2.3   1.7
2007-03-27 01:51:46.706  0.082   37.230  0.4  136.730  0.5   10.0  0.4   1.8
2007-03-27 01:57:19.188  0.407   32.481  3.4  131.063  2.7   93.9  2.9   2.2
2007-03-27 01:57:49.878  0.539   34.520  2.2  137.284  1.5   68.2  4.7   2.3
2007-03-27 02:01:26.199  0.216   37.237  0.7  136.704  1.4    8.8  1.0   1.7
2007-03-27 02:01:50.541  0.018   33.834  0.2  134.958  0.1   10.1  0.5   1.6
2007-03-27 02:08:06.724  0.066   37.176  0.2  136.628  0.5    9.2  0.3   1.8
2007-03-27 02:16:23.209  0.040   37.243  0.1  136.564  0.2    2.8  0.4   2.3
2007-03-27 02:17:19.002  0.082   33.647  0.3  132.555  0.4   40.8  0.8   1.4
2007-03-27 02:20:38.865  0.145   36.002  1.0  137.563  0.6    8.4  2.4   0.4
2007-03-27 02:27:24.601  0.052   37.326  0.2  136.759  0.3    7.0  0.6   2.4
2007-03-27 02:28:02.622  0.169   36.736  0.8  136.847  0.8   18.6  1.9   2.1
2007-03-27 02:30:13.541  0.071   37.257  0.3  136.717  0.4    7.3  0.4   1.6
2007-03-27 02:33:25.450  0.055   37.242  0.2  136.639  0.3    5.8  0.4   1.7
2007-03-27 02:34:45.951  0.043   37.185  0.1  136.491  0.2    4.5  0.5   2.7
2007-03-27 02:38:14.864  0.064   36.222  0.3  137.974  0.4    9.4  0.8   0.7
2007-03-27 02:45:44.023  0.018   32.927  0.1  130.833  0.1   10.7  0.3   0.6
2007-03-27 02:47:41.583  0.566   37.145  2.8  136.946  4.6   10.6  6.0   1.2
2007-03-27 02:51:36.031  0.057   37.185  0.2  136.650  0.4   11.0  0.3   2.4
2007-03-27 02:53:07.809  0.262   37.204  0.9  136.894  1.3   71.3  2.4   1.9
2007-03-27 02:56:54.098  0.105   37.478  0.8  137.179  0.7   25.0  0.8   2.3
2007-03-27 02:59:58.453  0.052   37.228  0.2  136.729  0.3   11.7  0.3   1.9
2007-03-27 03:01:56.169  0.065   37.211  0.2  136.707  0.4   11.2  0.3   1.6
2007-03-27 03:02:35.380  0.084   37.201  0.3  136.705  0.4   12.1  0.4   1.0
2007-03-27 03:06:14.394  0.405   36.828  2.0  136.693  1.7    6.7  0.9   1.1
2007-03-27 03:08:00.319  0.042   36.527  0.2  140.508  0.3   67.0  0.3   2.1
2007-03-27 03:08:54.838  0.121   37.212  0.5  136.792  0.7   15.6  1.0   1.8
2007-03-27 03:09:34.198  0.052   37.177  0.2  136.647  0.3   11.0  0.3   2.2
2007-03-27 03:11:26.933  0.120   37.254  0.6  136.790  0.7   15.1  0.9   2.7
2007-03-27 03:14:13.356  0.073   37.331  0.4  136.786  0.4    8.1  0.9   1.6
2007-03-27 03:16:44.063  0.166   37.241  0.6  136.723  0.9    7.7  1.1   1.5
2007-03-27 03:20:09.682  0.069   37.233  0.3  136.731  0.4   10.7  0.4   1.9
2007-03-27 03:24:12.125  0.099   34.136  0.3  135.115  0.4   10.8  1.4   2.8
2007-03-27 03:30:23.711  0.044   37.267  0.2  136.748  0.3    9.4  0.3   2.0
2007-03-27 03:38:17.361  0.058   37.112  0.4  138.700  0.3   11.7  0.9   1.4
2007-03-27 03:39:31.297  0.582   36.757  4.2  136.713  1.8   29.3  4.7   1.2
2007-03-27 03:40:05.294  0.125   37.170  0.4  136.631  0.8   16.4  0.8   2.5
2007-03-27 03:43:20.060  0.185   36.633  0.8  140.070  0.8   36.1  2.1   1.3
2007-03-27 03:43:41.813  0.158   42.534  1.8  144.571  0.8   58.4  2.1   2.1
2007-03-27 03:50:15.489  0.056   35.263  0.2  137.267  0.2   14.1  0.5   0.3
2007-03-27 04:10:01.669  0.038   37.330  0.2  136.794  0.2    7.2  0.5   1.9
2007-03-27 04:11:49.668  0.487   36.620  3.3  140.616  4.1   32.7  3.4   1.3
2007-03-27 04:12:24.273  0.026   37.355  0.2  139.032  0.2    4.4  1.1   1.7
2007-03-27 04:14:22.054  0.061   35.940  0.4  137.647  0.3    7.9  0.9   0.2
2007-03-27 04:15:21.946  0.209   43.154  0.7  145.202  1.6   31.2  1.2   2.1
2007-03-27 04:20:48.589  0.061   37.263  0.3  136.739  0.3    9.1  0.4   1.9
2007-03-27 04:22:22.298  0.151   37.301  0.7  136.785  0.7    8.0  1.5   3.1
2007-03-27 04:24:50.090  0.019   34.869  0.1  134.242  0.1   18.6  0.2   1.7
2007-03-27 04:29:26.605  0.077   37.257  0.3  136.656  0.5    6.2  0.5   1.4
2007-03-27 04:33:49.956  0.161   37.231  0.6  136.623  0.9    5.4  1.2   1.5
2007-03-27 04:37:09.865  0.033   35.940  0.2  137.647  0.2    7.2  0.7   0.6
2007-03-27 04:40:03.267  0.434   36.846  2.1  137.347  1.2   45.5  5.3   1.4
2007-03-27 04:41:26.783  0.106   37.145  0.3  136.511  0.7    8.8  0.9   1.4
2007-03-27 04:43:54.343  0.082   37.270  0.3  136.687  0.5    9.5  0.8   1.3
2007-03-27 04:45:29.494  0.234   37.219  1.0  136.619  1.7   33.0  1.1   2.1
2007-03-27 04:46:20.429  0.106   37.205  0.4  136.704  0.6    9.5  0.7   1.4
2007-03-27 04:48:04.905  0.142   37.189  0.5  136.566  0.7    4.2  1.6   0.9
2007-03-27 04:49:26.650  0.068   37.293  0.3  136.765  0.3    9.4  0.5   1.3
2007-03-27 04:56:34.007  0.144   41.983  1.2  143.048  1.2   48.0  1.0   1.7
2007-03-27 04:57:24.374  0.117   37.214  0.5  136.685  0.8    8.1  0.5   1.7
2007-03-27 05:01:30.706  0.246   37.242  0.9  136.578  1.2    4.0  1.6   1.6
