2006/08/23,22:46:41.07 26.8752 129.9755 45.00 3.9 NEAR_AMAMI-OSHIMA_ISLAND 184;8 61;29 -92;-87 1.36e+15 5 4.1 78.05 0.1076 -0.1122 0.0265 1.0958 -0.7132 -1.2035 1e+15 3
2006/08/24,01:16:09.52 26.8820 129.9810 46.00 3.6 NEAR_AMAMI-OSHIMA_ISLAND 240;33 59;34 -76;-113 9.64e+14 8 4.0 66.51 4.4130 -3.7522 4.6945 4.3227 -0.8572 -8.7358 1e+14 3
2006/08/24,10:33:21.73 42.9900 146.5773 43.96 3.5 OFF_NEMURO_PENINSULA 225;50 55;35 -93;-86 3.08e+14 29 3.6 58.51 1.6390 -1.1231 0.6846 1.4510 -0.8490 -3.0900 1e+14 2
2006/08/24,20:33:01.55 41.0403 142.0460 55.29 4.3 E_OFF_AOMORI_PREF 21;153 76;21 105;45 1.97e+15 50 4.2 83.21 0.2162 -0.0658 0.7110 -1.1299 -1.5087 0.9137 1e+15 3
2006/08/25,04:45:46.05 25.3263 124.1118 132.98 3.9 NW_OFF_ISHIGAKIJIMA_IS 1;118 69;40 -55;-146 4.88e+14 125 3.8 81.13 -0.0236 2.5280 -1.1057 2.7448 2.9545 -2.7212 1e+14 2
2006/08/25,05:22:50.16 33.9587 136.8107 38.63 3.7 SE_OFF_KII_PENINSULA 11;277 81;68 22;171 2.73e+14 38 3.6 89.83 -0.9984 2.3983 -0.0868 0.5357 -0.9888 0.4627 1e+14 3
2006/08/25,21:31:53.46 35.3377 136.8290 43.27 3.9 CENTRAL_AICHI_PREF 231;122 74;41 52;155 6.52e+14 41 3.8 93.99 -5.3148 0.3563 -2.5976 2.5536 3.8085 2.7612 1e+14 3
2006/08/25,23:51:26.02 22.2915 121.7097 0.00 4.4 TAIWAN_REGION 236;144 89;26 -116;-2 1.81e+15 38 4.1 76.81 0.7961 0.2076 1.3636 -0.7591 -0.8722 -0.0371 1e+15 3
2006/08/26,08:53:24.09 28.4607 130.1018 33.44 3.8 NEAR_AMAMI-OSHIMA_ISLAND 3;170 72;19 94;77 8.87e+14 20 3.9 88.85 -0.0574 -0.3199 0.6333 -5.2184 -7.1176 5.2758 1e+14 3
2006/08/26,16:49:35.72 41.1133 142.8295 13.07 4.0 E_OFF_AOMORI_PREF 312;97 54;42 112;63 4.33e+14 26 3.7 86.50 -3.4101 -1.7239 -0.2019 -0.4423 -1.5444 3.8524 1e+14 3
2006/08/27,06:04:10.23 40.7963 141.7992 101.75 4.1 E_OFF_AOMORI_PREF 40;162 81;16 104;33 2.41e+15 101 4.2 95.00 0.3082 0.3511 1.4800 -0.9488 -1.6767 0.6406 1e+15 3
2006/08/27,07:52:55.79 36.0068 139.4893 61.31 3.3 EASTERN_SAITAMA_PREF 227;95 57;45 58;129 3.87e+14 71 3.7 83.22 -3.5848 1.8216 -0.3982 0.7627 1.1990 2.8221 1e+14 3
2006/08/28,02:11:17.71 24.8858 123.0800 123.81 5.3 NW_OFF_ISHIGAKIJIMA_IS 67;165 89;9 99;8 1.20e+17 122 5.4 91.01 0.0929 0.1437 1.0940 -0.1466 -0.4623 0.0537 1e+17 3
2006/08/28,03:02:57.44 35.8938 141.5762 30.97 3.6 FAR_E_OFF_IBARAKI_PREF 17;212 72;18 85;105 1.11e+15 26 4.0 93.21 -0.0380 0.2776 0.2407 -0.5601 -0.8714 0.5981 1e+15 3
2006/08/28,03:20:43.92 35.8922 141.5667 34.01 4.1 FAR_E_OFF_IBARAKI_PREF 16;211 69;21 85;104 3.32e+15 26 4.3 94.30 -0.1963 0.8861 0.5957 -1.9296 -2.4057 2.1259 1e+15 3
2006/08/28,04:12:00.98 24.8450 121.8515 93.00 3.7 TAIWAN_REGION 303;52 79;31 -61;-158 6.49e+14 65 3.8 70.79 4.2250 -0.3950 4.0041 -2.0443 3.5436 -2.1807 1e+14 2
2006/08/28,05:25:19.53 43.9548 147.8528 0.00 4.0 SE_OFF_ETOROFU 187;278 90;31 -59;-179 9.36e+13 44 3.3 55.25 2.1100 5.4540 4.8800 -1.4190 -7.4590 -0.6910 1e+13 2
2006/08/28,06:39:25.44 23.6298 125.9105 86.00 3.9 NEAR_MIYAKOJIMA_ISLAND 263;52 70;23 -78;-119 2.67e+15 8 4.3 84.47 1.5054 -0.6802 1.9950 0.2541 -0.0302 -1.7595 1e+15 3
2006/08/28,07:49:42.00 37.1828 138.8147 7.83 3.5 MID_NIIGATA_PREF 12;186 53;37 93;85 3.07e+14 8 3.6 88.90 -0.0825 0.4412 0.2814 -2.8736 -0.8124 2.9561 1e+14 3
2006/08/28,12:38:00.35 42.8183 145.0137 47.69 4.3 OFF_NEMURO_PENINSULA 18;253 79;19 75;143 3.72e+15 41 4.3 96.88 -0.7937 1.1169 0.7872 -0.6210 -3.2316 1.4147 1e+15 3
2006/08/28,16:45:04.69 36.0847 141.1792 44.47 4.4 E_OFF_IBARAKI_PREF 32;272 86;7 -96;-31 2.96e+15 29 4.3 96.62 0.3872 -0.3468 -1.5531 -0.0208 2.4675 -0.3664 1e+15 3
2006/08/28,22:37:57.19 28.6890 130.2427 57.17 4.3 NEAR_AMAMI-OSHIMA_ISLAND 37;268 81;15 79;141 6.82e+15 35 4.5 67.74 -1.6971 1.9707 3.8149 -0.0259 -5.0684 1.7230 1e+15 3
2006/08/29,02:57:00.36 23.8925 122.7795 11.91 4.2 NEAR_ISHIGAKIJIMA_ISLAND 218;336 60;51 -47;-139 9.73e+14 20 4.0 85.42 -3.4410 -1.6481 4.4475 9.6526 -0.7978 -6.2116 1e+14 3
2006/08/29,05:55:07.05 23.7340 125.8478 23.00 3.5 NEAR_MIYAKOJIMA_ISLAND 35;255 71;24 75;128 3.99e+14 11 3.7 71.46 -1.6358 1.6169 1.5047 -0.6347 -2.6321 2.2704 1e+14 3
2006/08/29,13:49:00.98 23.8958 122.7635 20.08 4.2 NEAR_ISHIGAKIJIMA_ISLAND 224;339 61;53 -44;-142 1.31e+15 20 4.0 91.14 -0.4929 -0.3698 0.5923 1.2738 -0.0468 -0.7808 1e+15 3
2006/08/29,17:10:56.17 43.2745 147.6010 8.00 3.9 E_OFF_HOKKAIDO 69;164 82;54 144;9 9.85e+14 11 4.0 51.51 3.8690 6.3881 5.4835 -5.5849 -1.3082 1.7159 1e+14 3
2006/08/29,17:20:10.63 43.1685 147.6538 10.00 3.6 E_OFF_HOKKAIDO 40;205 63;28 97;77 8.04e+14 8 3.9 58.70 -1.7759 3.1151 3.2805 -4.6683 -3.3200 6.4441 1e+14 3
2006/08/29,19:55:22.83 40.2553 142.4952 34.38 4.0 NE_OFF_IWATE_PREF 35;168 76;20 105;46 5.54e+14 41 3.8 93.18 0.4983 0.7988 2.9084 -3.0186 -3.7011 2.5203 1e+14 3
2006/08/30,07:57:51.99 24.9813 123.5680 30.52 3.6 NW_OFF_ISHIGAKIJIMA_IS 56;319 72;70 -159;-19 1.67e+15 56 4.1 79.31 1.6694 0.3731 -0.1321 -1.2464 0.6059 -0.4229 1e+15 3
2006/08/30,08:37:58.12 34.1285 141.7123 36.46 4.1 FAR_SE_OFF_BOSO_PEN 24;182 58;34 102;71 2.11e+15 8 4.2 70.62 -0.1219 0.3891 0.6306 -1.7672 -0.7387 1.8890 1e+15 3
2006/08/30,12:28:33.99 43.3085 146.7865 40.74 3.6 E_OFF_HOKKAIDO 12;251 68;39 58;142 3.38e+14 35 3.7 81.56 -0.6945 1.9898 -0.1795 -1.3102 -2.0890 2.0048 1e+14 3
2006/08/30,13:47:05.33 39.9253 143.6212 18.00 3.9 FAR_E_OFF_SANRIKU 41;162 72;33 118;36 9.18e+14 11 3.9 91.41 1.9749 1.9864 5.1978 -6.7830 -4.1094 4.8081 1e+14 3
2006/08/30,22:26:55.58 39.3178 142.7948 29.64 3.5 E_OFF_IWATE_PREF 205;341 82;12 -82;-133 1.16e+14 20 3.3 62.45 -0.0545 -0.0174 0.4863 0.3916 -0.9872 -0.3372 1e+14 3
2006/08/31,03:38:09.46 43.7082 145.5585 105.32 4.9 NEAR_KUNASHIRI_ISLAND 194;342 71;23 102;59 1.99e+16 104 4.8 94.73 0.3544 0.0212 -0.4346 -1.4489 1.4597 1.0945 1e+16 3
2006/08/31,10:21:13.54 28.4235 142.2877 30.49 4.1 NEAR_CHICHIJIMA_ISLAND 347;96 80;29 118;21 4.24e+14 8 3.7 82.40 -0.7664 -2.1104 -0.5776 -0.4849 -3.4687 1.2513 1e+14 1
2006/08/31,17:18:18.69 35.6322 140.0248 75.61 4.8 CENTRAL_CHIBA_PREF 2;166 68;23 96;75 1.66e+16 77 4.8 95.97 -0.0153 -0.1222 0.1188 -1.1338 -1.1987 1.1492 1e+16 3
2006/08/31,18:41:37.71 45.3693 150.2770 30.00 5.5 KURILE_ISLANDS_REGION 136;231 84;46 -44;-172 4.52e+16 50 5.1 90.30 3.4720 0.2985 -1.7877 -2.9337 -2.5865 -0.5382 1e+16 3
2006/09/01,04:14:35.81 43.5940 147.3055 31.00 3.9 E_OFF_HOKKAIDO 132;231 81;46 -44;-168 1.90e+14 41 3.5 54.44 1.5672 0.0940 -0.8045 -1.1527 -0.9880 -0.4145 1e+14 2
2006/09/01,07:58:24.32 28.6913 130.2390 55.30 5.4 NEAR_AMAMI-OSHIMA_ISLAND 57;178 68;38 122;37 2.20e+17 35 5.5 72.28 0.1010 1.2840 1.1656 -1.3276 -0.5666 1.2266 1e+17 3
2006/09/01,18:16:04.86 21.3762 120.9667 102.00 4.2 TAIWAN_REGION 313;115 80;10 -87;-107 4.66e+14 17 3.7 52.21 1.2567 -0.0383 3.1341 0.8062 3.0744 -2.0629 1e+14 2
2006/09/02,21:01:54.88 28.7100 130.2210 52.32 3.5 NEAR_AMAMI-OSHIMA_ISLAND 40;187 68;26 104;60 1.62e+15 41 4.1 73.50 0.0140 0.6346 0.7660 -1.0199 -0.8150 1.0059 1e+15 3
2006/09/02,21:06:14.37 24.8595 122.4472 36.00 3.5 NW_OFF_ISHIGAKIJIMA_IS 66;285 64;32 -110;-56 4.82e+15 5 4.4 57.51 4.0705 -0.3587 -2.2013 -0.4253 1.8013 -3.6452 1e+15 3
2006/09/02,21:08:26.49 28.6768 130.2562 59.96 3.5 NEAR_AMAMI-OSHIMA_ISLAND 204;342 74;22 -76;-130 1.76e+15 32 4.1 56.21 -0.0952 -0.0294 0.7344 1.0548 -1.2481 -0.9596 1e+15 3
2006/09/03,00:05:02.42 33.7807 137.0118 365.94 4.4 SE_OFF_KII_PENINSULA 338;223 80;22 -110;-27 5.74e+15 340 4.5 92.94 -2.9987 0.3897 1.0144 3.8735 5.0063 -0.8747 1e+15 3
2006/09/03,17:08:45.36 36.3085 137.2465 271.65 4.2 TOYAMA_GIFU_BORDER_REG 125;230 71;52 -40;-156 6.13e+15 280 4.5 95.43 5.8289 -0.3696 -1.7586 -3.3975 -2.9335 -2.4314 1e+15 3
2006/09/03,22:13:15.43 43.1847 147.7155 4.00 4.0 E_OFF_HOKKAIDO 254;164 90;70 -160;-1 1.57e+15 14 4.1 53.74 0.7241 1.2563 0.5074 -0.8089 -0.2146 0.0849 1e+15 3
2006/09/03,23:38:41.85 28.7680 129.4102 4.00 4.5 NEAR_AMAMI-OSHIMA_ISLAND 351;261 90;79 11;180 2.98e+15 14 4.3 77.91 0.9722 2.8002 -0.1552 -0.7721 -0.5338 -0.2000 1e+15 3
2006/09/05,23:13:43.90 28.6890 130.2182 57.87 3.5 NEAR_AMAMI-OSHIMA_ISLAND 74;286 80;12 84;122 5.54e+14 29 3.8 69.83 -1.5413 -0.4888 4.8782 -0.9648 -1.7693 2.5060 1e+14 3
2006/09/06,07:42:29.85 36.7753 141.7930 53.46 3.8 E_OFF_FUKUSHIMA_PREF 347;215 76;20 75;136 6.33e+14 20 3.8 88.44 1.0812 0.6498 -1.3588 -3.6125 -5.2707 2.5313 1e+14 3
2006/09/07,03:06:31.26 35.5903 141.0568 38.21 5.1 NEAR_CHOSHI_CITY 5;197 80;10 88;102 6.46e+16 38 5.2 91.88 -0.3602 0.3633 0.4507 -1.9261 -6.0740 2.2863 1e+16 3
2006/09/07,10:57:38.74 35.6580 140.1773 69.12 4.6 CENTRAL_CHIBA_PREF 351;206 71;23 77;123 1.58e+16 68 4.8 93.93 0.2389 0.1534 -0.2435 -1.1086 -1.1937 0.8697 1e+16 3
2006/09/07,12:45:42.59 35.3207 141.1795 32.63 3.6 E_OFF_BOSO_PENINSULA 326;65 80;48 137;13 1.76e+15 32 4.1 86.11 -1.2889 -0.5939 -0.3812 0.9254 -1.1376 0.3636 1e+15 3
2006/09/07,15:29:15.82 22.2390 143.6008 284.00 4.8 IWOJIMA_ISLANDS_REGION 341;110 72;28 112;42 2.36e+16 250 4.9 73.81 -0.6294 -1.0620 -0.3151 -0.6742 -1.7564 1.3036 1e+16 1
2006/09/07,16:13:07.85 29.6577 142.3468 54.00 4.0 NEAR_TORISHIMA_IS 315;103 81;10 -84;-122 1.77e+15 53 4.1 56.58 0.4621 0.1705 1.1556 0.1310 1.2258 -0.5931 1e+15 3
2006/09/07,20:46:49.44 24.7863 143.2740 0.00 4.5 IWOJIMA_ISLANDS_REGION 332;144 85;5 91;82 9.88e+15 5 4.6 73.34 -0.6544 -0.6779 -4.5642 -1.2535 -8.5807 1.9079 1e+15 1
2006/09/07,21:43:09.87 43.1793 146.3237 67.58 3.7 OFF_NEMURO_PENINSULA 85;177 88;46 136;3 4.74e+14 62 3.8 75.23 0.2239 3.3714 3.2879 -0.4987 -0.3126 0.2748 1e+14 3
2006/09/07,21:58:35.96 42.4028 140.6168 144.94 3.5 UCHIURA_BAY_REGION 231;61 80;10 88;100 1.24e+15 150 4.0 90.10 -0.2955 0.1249 -0.9072 -0.1679 0.7419 0.4633 1e+15 3
2006/09/08,07:35:25.37 25.5477 128.6135 50.00 4.2 NEAR_OKINAWAJIMA_ISLAND 221;46 68;22 -92;-85 6.17e+14 5 3.8 57.99 2.1736 -1.7859 2.8877 2.2817 -3.4395 -4.4553 1e+14 3
2006/09/08,07:50:48.92 35.6818 140.1515 75.65 3.7 NORTHERN_CHIBA_PREF 99;211 68;47 -47;-150 6.34e+14 71 3.8 90.81 4.0294 -3.1716 -3.1251 -0.9280 -2.7300 -3.1014 1e+14 3
2006/09/08,14:20:21.75 25.3138 128.1005 66.34 3.7 NEAR_OKINAWAJIMA_ISLAND 226;19 74;18 -82;-116 1.10e+15 5 4.0 52.36 0.1655 -0.2454 0.7032 0.4363 -0.6014 -0.6018 1e+15 3
2006/09/08,17:51:38.32 31.8955 131.0233 10.90 3.8 SOUTHERN_MIYAZAKI_PREF 118;216 70;69 -22;-158 8.52e+14 11 3.9 92.49 9.0865 -3.4430 -0.5234 -5.3012 -1.8604 -3.7853 1e+14 3
2006/09/09,02:40:36.35 35.2067 140.1958 24.09 4.0 SOUTHERN_BOSO_PENINSULA 265;110 73;19 -98;-66 2.19e+14 14 3.5 74.48 1.1336 0.1907 1.7813 0.2017 -0.3013 -1.3353 1e+14 3
2006/09/09,19:23:02.46 24.7953 123.0840 97.38 4.1 NW_OFF_ISHIGAKIJIMA_IS 244;114 75;23 73;137 6.10e+15 101 4.5 82.53 -3.9189 0.3555 -4.4244 1.1962 2.3816 2.7227 1e+15 3
2006/09/09,19:36:03.68 38.2825 142.0358 66.82 4.9 E_OFF_MIYAGI_PREF 200;95 74;48 -136;-21 1.03e+16 68 4.6 96.58 0.4890 -0.6663 0.0147 -0.1173 -0.6517 -0.3717 1e+16 3
2006/09/10,01:42:55.24 46.2698 153.4655 30.00 4.2 KURILE_ISLANDS_REGION 297;76 54;44 117;58 4.63e+14 20 3.7 57.40 -4.4522 -0.6066 -0.5638 0.5188 -1.7245 3.9334 1e+14 3
2006/09/10,19:43:34.91 39.6250 143.6828 17.00 4.0 FAR_E_OFF_SANRIKU 44;209 63;28 97;77 4.72e+14 26 3.7 84.10 -1.3093 1.8940 2.0767 -2.4626 -1.8259 3.7719 1e+14 3
2006/09/10,19:58:12.29 36.1690 141.2770 49.34 3.9 FAR_E_OFF_IBARAKI_PREF 159;305 58;37 109;62 6.76e+14 26 3.9 88.67 -2.0864 -3.2473 -0.1147 -3.6813 3.0949 5.7678 1e+14 3
2006/09/10,23:38:03.23 27.9888 130.1848 39.94 4.0 NEAR_AMAMI-OSHIMA_ISLAND 315;64 61;60 146;34 7.23e+14 11 3.9 53.05 -6.2647 -1.6174 0.7201 3.1865 -4.5987 3.0782 1e+14 3
2006/09/11,03:53:14.70 46.6468 152.4960 30.00 4.7 KURILE_ISLANDS_REGION 155;332 64;26 91;88 1.02e+15 65 4.0 56.23 -0.4000 -0.1279 0.2505 -0.5737 0.5763 0.9736 1e+15 2
2006/09/11,05:53:45.92 39.1647 143.3942 29.00 3.6 FAR_E_OFF_SANRIKU 31;182 63;30 105;64 6.31e+14 17 3.8 89.76 0.0673 1.6598 2.4040 -4.9302 -2.7102 4.8629 1e+14 3
2006/09/11,06:36:32.45 37.8468 142.3467 37.20 3.5 SE_OFF_MIYAGI_PREF 9;206 60;31 81;105 1.32e+14 23 3.4 64.88 -0.1674 0.3135 -0.0056 -0.9992 -0.6681 1.1665 1e+14 3
2006/09/11,06:41:14.45 39.1902 143.4390 35.00 3.7 FAR_E_OFF_SANRIKU 31;185 61;31 103;68 5.48e+14 14 3.8 89.44 -0.2458 1.4425 1.9858 -4.2706 -2.1711 4.5164 1e+14 3
2006/09/11,09:48:35.46 27.3802 143.0875 2.00 4.8 NEAR_CHICHIJIMA_ISLAND 344;198 69;25 77;121 4.11e+15 14 4.4 93.59 0.4342 0.0097 -1.0711 -3.0302 -2.7778 2.5960 1e+15 3
2006/09/11,11:15:31.68 39.1943 143.4678 30.00 3.6 FAR_E_OFF_SANRIKU 28;184 62;31 102;69 1.05e+15 17 4.0 90.66 -0.0277 0.2555 0.3616 -0.8303 -0.4498 0.8580 1e+15 3
2006/09/11,23:04:57.23 28.0062 130.1210 34.87 5.0 NEAR_AMAMI-OSHIMA_ISLAND 330;62 80;76 166;11 7.93e+15 11 4.6 75.05 -5.2917 -3.8681 0.8218 7.2404 -3.4870 -1.9487 1e+15 3
2006/09/12,08:45:53.66 26.4210 124.2940 173.00 4.3 EAST_CHINA_SEA_REGION 345;113 58;45 -56;-132 1.01e+15 200 4.0 89.74 0.2732 0.6380 -0.1477 0.4661 0.4204 -0.7393 1e+15 1
2006/09/12,15:39:33.44 42.6377 134.9818 468.88 3.9 SEA_OF_JAPAN 268;96 46;44 -95;-85 5.91e+15 440 4.5 78.12 5.7773 0.2012 0.2577 0.2288 -0.3956 -6.0060 1e+15 3
2006/09/12,16:42:43.27 43.0170 146.7772 57.95 4.2 E_OFF_HOKKAIDO 59;166 74;46 134;23 7.51e+14 47 3.9 81.29 2.2184 3.7024 4.6482 -5.1566 -1.0331 2.9383 1e+14 3
2006/09/12,21:14:11.52 29.4053 132.1703 61.00 4.4 N_PHILIPPINE_BASIN 1;181 60;30 -90;-91 2.31e+15 5 4.2 64.39 0.4989 -0.0183 -0.0356 1.7615 1.1403 -2.2604 1e+15 2
2006/09/13,04:31:22.61 36.5843 141.1935 47.97 3.9 E_OFF_IBARAKI_PREF 261;105 58;34 -103;-70 1.24e+15 44 4.0 92.39 1.1549 0.0616 0.4963 -0.0835 -0.2233 -1.0714 1e+15 3
2006/09/13,22:25:38.35 46.4353 146.7395 380.00 5.3 SOUTHERN_SEA_OF_OKHOTSK 58;208 54;40 108;66 1.68e+17 380 5.5 87.35 -0.6669 0.9770 0.5468 -0.7906 -0.0412 1.4575 1e+17 3
2006/09/14,00:06:49.85 36.0112 141.3523 42.77 4.1 FAR_E_OFF_IBARAKI_PREF 20;205 57;33 87;94 8.45e+14 23 3.9 84.94 -1.4805 2.5121 0.9805 -6.4473 -3.3135 7.9278 1e+14 3
2006/09/14,00:51:19.51 28.5283 128.6157 108.08 4.6 NEAR_TOKARA_ISLANDS 349;93 76;46 134;20 1.50e+16 110 4.8 79.77 -0.4006 -1.0209 0.1115 -0.0937 -1.0008 0.4944 1e+16 3
2006/09/14,15:02:31.69 41.8807 142.2148 64.99 4.0 S_OFF_URAKAWA 318;140 60;30 89;92 1.85e+15 44 4.1 87.36 -0.6614 -0.8511 -0.6481 -0.8890 -0.6946 1.5503 1e+15 3
2006/09/14,17:55:46.24 43.5118 147.3697 22.34 4.0 E_OFF_HOKKAIDO 235;140 85;46 -136;-7 3.58e+14 29 3.7 76.48 2.6690 0.7273 1.8557 -2.2410 -1.6433 -0.4280 1e+14 3
2006/09/14,23:56:18.67 42.3227 143.0193 51.23 3.7 HIDAKA_MOUNTAINS_REGION 20;227 67;25 79;115 9.04e+14 53 3.9 87.33 -2.4004 2.7708 1.3079 -4.2956 -6.1908 6.6959 1e+14 3
2006/09/15,00:59:00.39 43.3292 146.7928 43.35 3.5 E_OFF_HOKKAIDO 26;262 61;44 55;136 1.30e+14 47 3.4 52.23 -0.7169 0.6083 -0.1892 -0.2166 -0.7950 0.9335 1e+14 2
2006/09/15,01:42:13.34 25.3053 127.6143 61.21 3.5 NEAR_OKINAWAJIMA_ISLAND 25;263 66;40 57;141 1.11e+15 23 4.0 61.45 -0.5561 0.5776 -0.0197 -0.1497 -0.7008 0.7059 1e+15 1
2006/09/15,05:47:35.07 24.8328 122.0587 119.86 4.0 TAIWAN_REGION 328;68 86;21 -69;-170 1.62e+15 122 4.1 53.06 0.4764 0.4734 0.8601 -0.3523 1.2310 -0.1241 1e+15 2
2006/09/15,07:21:30.27 24.2807 125.2313 21.00 3.5 NEAR_MIYAKOJIMA_ISLAND 48;276 72;26 71;135 1.17e+15 44 4.0 78.51 -0.7157 0.3434 0.6118 0.1043 -0.6577 0.6115 1e+15 3
2006/09/15,07:52:22.92 42.1907 142.9878 50.11 3.7 HIDAKA_MOUNTAINS_REGION 199;45 69;23 -100;-65 5.27e+14 38 3.8 76.94 1.4908 -1.3224 0.7698 2.3357 -3.8452 -3.8264 1e+14 3
2006/09/16,11:22:49.85 41.2837 136.0773 408.21 5.8 EASTERN_SEA_OF_JAPAN 187;97 89;32 58;179 7.76e+17 420 5.9 93.93 -0.9330 3.9794 -0.9555 0.8185 6.5331 0.1145 1e+17 3
2006/09/16,17:50:10.62 29.4102 130.8223 29.00 3.5 NEAR_AMAMI-OSHIMA_ISLAND 12;236 75;20 76;132 1.21e+15 29 4.0 81.76 -0.1970 0.3460 0.1203 -0.4119 -1.0249 0.6088 1e+15 3
2006/09/17,13:45:21.57 38.2775 144.8372 50.00 5.0 FAR_E_OFF_NORTH_HONSHU 214;39 63;27 -92;-85 9.82e+15 8 4.6 75.98 3.4487 -2.9329 2.9611 5.1406 -4.9125 -8.5893 1e+15 3
2006/09/18,14:32:26.56 24.5675 122.0922 51.41 3.6 TAIWAN_REGION 192;72 58;51 48;137 1.18e+15 35 4.0 92.44 -0.3073 0.8003 0.3046 -0.4843 0.4366 0.7915 1e+15 1
2006/09/18,19:25:30.60 26.1138 126.9752 56.45 3.5 NEAR_OKINAWAJIMA_ISLAND 65;185 80;20 -73;-149 2.53e+15 74 4.2 71.58 0.1188 -0.7601 -2.1336 0.7209 0.8233 -0.8398 1e+15 1
2006/09/19,05:01:43.35 43.8690 140.4048 219.36 4.3 NW_OFF_HOKKAIDO 9;145 67;30 -69;-130 2.70e+15 260 4.3 54.43 0.4482 0.5601 -1.0122 1.6397 1.6723 -2.0879 1e+15 3
2006/09/19,05:15:03.48 22.4050 121.6897 82.00 3.8 TAIWAN_REGION 63;319 82;30 -119;-16 7.78e+14 5 3.9 73.21 4.6574 1.2580 -5.7529 -2.8430 3.0903 -1.8145 1e+14 2
2006/09/19,08:27:15.49 29.3785 130.7042 73.64 3.9 NEAR_AMAMI-OSHIMA_ISLAND 289;32 82;34 123;15 1.20e+15 50 4.0 75.48 -0.5194 0.5025 -0.8195 0.2065 -0.6418 0.3129 1e+15 3
2006/09/19,17:42:34.23 37.2038 142.1643 36.00 3.6 E_OFF_FUKUSHIMA_PREF 322;212 72;44 49;153 2.32e+14 35 3.5 67.33 1.2110 -0.3939 -0.7264 -2.3216 -1.0307 1.1107 1e+14 2
2006/09/20,07:57:40.36 34.2758 132.7403 44.08 3.5 WESTERN_HIROSHIMA_PREF 1;152 55;38 -73;-113 1.75e+14 41 3.5 75.44 -0.2275 0.4644 -0.2195 1.6977 0.5599 -1.4702 1e+14 3
2006/09/20,10:43:50.46 34.2328 135.4022 9.10 3.3 NE_WAKAYAMA_PREF 335;216 58;52 47;138 1.59e+14 5 3.4 77.08 0.6497 0.2128 -0.5496 -1.6954 -0.2177 1.0457 1e+14 3
2006/09/21,14:51:40.79 33.1342 141.9207 75.00 3.7 E_OFF_HACHIJOJIMA_ISLAND 152;37 68;45 50;148 1.34e+15 5 4.1 77.75 0.4966 0.1423 0.6497 -1.2120 0.4946 0.7154 1e+15 3
2006/09/22,02:32:03.46 36.3775 141.1102 47.89 3.8 E_OFF_IBARAKI_PREF 19;221 73;18 83;111 1.09e+15 35 4.0 94.98 -0.1240 0.2926 0.2611 -0.4677 -0.8658 0.5917 1e+15 3
2006/09/22,19:15:10.95 37.7563 141.0957 65.46 3.6 E_OFF_FUKUSHIMA_PREF 202;95 75;42 -130;-23 3.29e+14 35 3.6 58.02 1.6061 -1.9154 0.3923 -0.3376 -2.2056 -1.2685 1e+14 2
2006/09/22,22:52:28.23 42.6757 142.1587 129.71 4.0 ISHIKARI_DEPRESSION 228;109 70;38 -122;-35 1.69e+15 135 4.1 83.63 1.3216 -0.2933 0.5425 -0.3695 -1.0425 -0.9521 1e+15 3
2006/09/23,00:33:38.21 32.6837 132.3070 39.60 3.5 HYUGANADA_REGION 195;332 82;11 -82;-132 3.07e+14 38 3.6 86.78 -0.0454 0.1747 0.8319 0.9806 -2.7944 -0.9352 1e+14 3
2006/09/23,06:33:28.45 36.3503 141.4868 52.78 3.8 E_OFF_IBARAKI_PREF 25;212 70;20 87;97 1.37e+15 23 4.1 95.29 -0.1793 0.3833 0.4227 -0.6857 -0.9673 0.8650 1e+15 3
2006/09/23,11:14:49.66 24.6023 125.4973 9.51 4.4 NEAR_MIYAKOJIMA_ISLAND 189;307 63;48 -49;-142 1.53e+15 8 4.1 75.49 -0.2645 0.7175 0.5196 1.2152 -0.5880 -0.9508 1e+15 3
2006/09/23,18:08:23.81 44.8093 149.5983 30.00 4.3 SE_OFF_ETOROFU 349;220 63;39 61;134 4.78e+14 23 3.8 72.57 0.8126 1.3576 -1.3573 -4.1541 -2.1512 3.3415 1e+14 3
2006/09/24,02:21:56.30 44.4138 141.4572 257.95 4.3 NW_OFF_HOKKAIDO 280;170 80;27 -116;-22 2.46e+15 270 4.2 83.41 0.4000 1.1414 2.0811 0.3246 0.2147 -0.7246 1e+15 3
2006/09/24,03:36:03.30 42.8385 145.0547 50.10 3.8 OFF_NEMURO_PENINSULA 248;146 74;54 -142;-20 4.29e+14 50 3.7 86.31 3.3302 1.8524 1.7114 -2.0175 -1.9049 -1.3127 1e+14 3
2006/09/24,04:29:40.77 39.7553 141.8485 57.13 3.5 NORTHERN_IWATE_PREF 149;240 89;54 -36;-179 2.80e+14 47 3.6 73.88 2.0141 1.1034 -0.8506 -1.9246 -1.4117 -0.0895 1e+14 1
2006/09/24,07:18:54.16 43.0177 145.8402 66.67 4.9 OFF_NEMURO_PENINSULA 233;127 86;14 -103;-16 1.05e+16 68 4.6 97.17 0.3143 -0.0122 0.8075 -0.1885 -0.6146 -0.1258 1e+16 3
2006/09/24,09:26:09.98 31.7467 131.6700 31.20 4.0 HYUGANADA_REGION 39;154 74;33 120;29 1.55e+15 26 4.1 84.92 0.4333 0.1483 0.9126 -1.1348 -0.7450 0.7015 1e+15 3
