> Shore Bin # 1897    Level 1
-80.24375   23.034167
> Shore Bin # 1897    Level 1
-80.457972   23.030806
-80.460444   23.030806
-80.460444   23.033333
-80.457944   23.034111
-80.457972   23.030806
> Shore Bin # 1897    Level 1
-80.241694   23.02875
-80.243778   23.031639
-80.243778   23.0325
-80.241694   23.02875
> Shore Bin # 1897    Level 1
-80.2325   23.028722
-80.234611   23.030778
-80.234583   23.0325
-80.226278   23.033333
-80.2325   23.028722
> Shore Bin # 1897    Level 1
-80.207139   23.024972
-80.210472   23.026667
-80.210444   23.029111
-80.207139   23.024972
> Shore Bin # 1897    Level 1
-80.164611   23.024194
-80.173361   23.024583
-80.175444   23.0275
-80.175444   23.028306
-80.1675   23.028722
-80.164611   23.024194
> Shore Bin # 1897    Level 1
-80.300444   23.025028
-80.304611   23.024167
-80.304611   23.025778
-80.300444   23.025028
> Shore Bin # 1897    Level 1
-80.344583   23.024167
-80.344583   23.025833
-80.342083   23.025833
-80.344583   23.024167
> Shore Bin # 1897    Level 1
-80.285389   23.023278
-80.287944   23.023306
-80.287944   23.024167
-80.285389   23.023278
> Shore Bin # 1897    Level 1
-80.214167   23.038722
-80.209139   23.041222
-80.209611   23.035833
-80.203333   23.035389
-80.201722   23.03125
-80.198333   23.032917
-80.195806   23.030417
-80.197111   23.034167
-80.19   23.037056
-80.188778   23.034972
-80.192083   23.032472
-80.189167   23.032917
-80.186278   23.027444
-80.191694   23.02375
-80.191306   23.029139
-80.195028   23.029556
-80.195889   23.020389
-80.202528   23.02875
-80.21   23.030444
-80.212917   23.028333
-80.210417   23.023333
-80.214583   23.020833
-80.213361   23.016222
-80.221667   23.017944
-80.225028   23.014556
-80.2275   23.017111
-80.232528   23.015417
-80.231667   23.012889
-80.235   23.015417
-80.239611   23.014111
-80.239194   23.010389
-80.234611   23.009167
-80.238722   23.005
-80.23875   22.9975
-80.235833   22.992889
-80.235056   22.997056
-80.232972   22.995
-80.234639   22.992472
-80.231667   22.990389
-80.226667   22.988778
-80.224583   22.995
-80.221306   22.995806
-80.227944   23.004944
-80.220417   23.009167
-80.221667   23.015417
-80.215861   23.014583
-80.211306   23.009972
-80.212111   22.999139
-80.212111   22.998333
-80.214639   22.996611
-80.210833   22.994528
-80.210028   23.003778
-80.201667   23.004583
-80.200444   22.990806
-80.196694   22.988722
-80.188361   22.990417
-80.187917   22.9825
-80.194167   22.98625
-80.202528   22.984583
-80.209972   22.992083
-80.213389   22.982917
-80.22125   22.981694
-80.22375   22.978306
-80.223722   22.961611
-80.215389   22.955833
-80.220028   22.947889
-80.233333   22.949556
-80.235833   22.954556
-80.240861   22.953722
-80.243361   22.959583
-80.245889   22.95375
-80.251639   22.953722
-80.253361   22.95625
-80.266694   22.958722
-80.271667   22.96375
-80.292528   22.962056
-80.323361   22.965417
-80.331722   22.957917
-80.339139   22.957111
-80.342528   22.96125
-80.345417   22.953333
-80.342083   22.95
-80.344167   22.944556
-80.352472   22.95125
-80.356694   22.951194
-80.360861   22.946222
-80.369611   22.955833
-80.360444   22.96
-80.365861   22.967889
-80.360861   22.964583
-80.346667   22.962861
-80.34125   22.97
-80.347917   22.974972
-80.338778   22.979972
-80.334139   22.990417
-80.324167   22.990417
-80.315028   22.984583
-80.305861   22.987083
-80.305028   22.981222
-80.299611   22.986639
-80.299194   22.992083
-80.293361   22.992056
-80.291306   22.996639
-80.287083   22.997472
-80.285861   23.009583
-80.28   23.007083
-80.279194   23.011222
-80.275833   23.006194
-80.270861   23.005444
-80.274167   23.012917
-80.266722   23.006222
-80.2675   23.010417
-80.256667   23.010417
-80.25   23.014583
-80.250472   23.019972
-80.24625   23.022472
-80.252917   23.025833
-80.250833   23.031222
-80.245028   23.030444
-80.242944   23.026639
-80.242917   23.019139
-80.2455   23.017472
-80.243306   23.014611
-80.240861   23.019583
-80.224194   23.020417
-80.221667   23.02625
-80.217556   23.022056
-80.217944   23.0275
-80.228806   23.039139
-80.223361   23.044556
-80.2175   23.044583
-80.214167   23.038722
> Shore Bin # 1897    Level 1
-80.204194   23.022028
-80.206278   23.023306
-80.204222   23.025417
-80.204194   23.022028
> Shore Bin # 1897    Level 1
-80.321306   23.021667
-80.32625   23.0225
-80.326333   23.023278
-80.3225   23.025389
-80.321306   23.021667
> Shore Bin # 1897    Level 1
-80.238389   23.021222
-80.242083   23.025833
-80.242139   23.0275
-80.238389   23.021222
> Shore Bin # 1897    Level 1
-80.208333   23.019583
-80.210444   23.020806
-80.21   23.021194
-80.208333   23.019583
> Shore Bin # 1897    Level 1
-80.060444   23.018333
-80.062944   23.02
-80.062944   23.020806
-80.060444   23.018333
> Shore Bin # 1897    Level 1
-80.200833   23.017889
-80.204611   23.019111
-80.203306   23.020417
-80.199583   23.022472
-80.200833   23.017889
> Shore Bin # 1897    Level 1
-80.055472   23.0175
-80.059611   23.019167
-80.059611   23.019972
-80.055472   23.0175
> Shore Bin # 1897    Level 1
-80.135389   23.029194
-80.140889   23.016194
-80.144611   23.022472
-80.144583   23.025806
-80.140833   23.030417
-80.135389   23.029194
> Shore Bin # 1897    Level 1
-80.252917   23.015861
-80.257556   23.017944
-80.260056   23.012889
-80.26375   23.014167
-80.26375   23.019167
-80.26   23.022083
-80.252917   23.015861
> Shore Bin # 1897    Level 1
-80.150417   23.015
-80.152889   23.015
-80.152944   23.017472
-80.150417   23.015
> Shore Bin # 1897    Level 1
-80.153778   23.014139
-80.157056   23.014167
-80.157111   23.015028
-80.153778   23.014139
> Shore Bin # 1897    Level 1
-80.195472   23.014139
-80.197944   23.014944
-80.197944   23.016667
-80.195472   23.014139
> Shore Bin # 1897    Level 1
-80.289611   23.014139
-80.292944   23.015
-80.292944   23.017472
-80.290056   23.017917
-80.289611   23.014139
> Shore Bin # 1897    Level 1
-80.057056   23.013306
-80.060389   23.014139
-80.060444   23.015
-80.057056   23.013306
> Shore Bin # 1897    Level 1
-80.264639   23.013333
-80.270389   23.0125
-80.270472   23.013361
-80.268306   23.019583
-80.264639   23.013333
> Shore Bin # 1897    Level 1
-80.15125   23.012472
-80.154583   23.0125
-80.153333   23.01375
-80.15125   23.012472
> Shore Bin # 1897    Level 1
-80.2825   23.011222
-80.283778   23.013306
-80.283361   23.01375
-80.2825   23.011222
> Shore Bin # 1897    Level 1
-80.334611   23.012472
-80.345028   23.010417
-80.346278   23.016667
-80.346278   23.018333
-80.334611   23.012472
> Shore Bin # 1897    Level 1
-80.222083   23.010028
-80.229583   23.010806
-80.229556   23.012472
-80.225028   23.013694
-80.222083   23.010028
> Shore Bin # 1897    Level 1
-80.000444   23.009972
-80.010417   23.009194
-80.010417   23.01
-80.001694   23.018778
-80.000444   23.009972
> Shore Bin # 1897    Level 1
-80.301278   23.009194
-80.301278   23.01
-80.297944   23.010833
-80.301278   23.009194
> Shore Bin # 1897    Level 1
-80.129583   23.008333
-80.132917   23.009972
-80.132917   23.010833
-80.130861   23.012083
-80.129583   23.008333
> Shore Bin # 1897    Level 1
-80.410417   23.0175
-80.422556   23.007889
-80.425444   23.013306
-80.425417   23.015028
-80.417528   23.020389
-80.410417   23.0175
> Shore Bin # 1897    Level 1
-80.370444   23.007472
-80.3775   23.007083
-80.380833   23.010389
-80.386667   23.00875
-80.389639   23.011667
-80.389611   23.013333
-80.383361   23.015389
-80.370444   23.007472
> Shore Bin # 1897    Level 1
-80.13875   23.007472
-80.143361   23.005361
-80.145444   23.009167
-80.144194   23.010361
-80.13875   23.007472
> Shore Bin # 1897    Level 1
-80.07125   23.004972
-80.075861   23.007056
-80.073806   23.001667
-80.078333   23.002083
-80.080389   22.999167
-80.08125   22.998306
-80.081667   22.995389
-80.084639   22.995806
-80.08625   23.004139
-80.0825   23.006222
-80.079194   23.002889
-80.082139   23.0075
-80.073389   23.00875
-80.07125   23.004972
> Shore Bin # 1897    Level 1
-80.197944   23.004972
-80.202083   23.005806
-80.200861   23.007056
-80.197944   23.004972
> Shore Bin # 1897    Level 1
-80.001278   23.006667
-80.007917   23.004167
-80.007917   23.004972
-80.005861   23.007889
-80.001278   23.006667
> Shore Bin # 1897    Level 1
-80.298778   23.003333
-80.302111   23.004139
-80.302111   23.004944
-80.298778   23.003333
> Shore Bin # 1897    Level 1
-80.150417   23.004139
-80.152917   23.0025
-80.152972   23.004167
-80.150417   23.004139
> Shore Bin # 1897    Level 1
-80.295   23.00125
-80.296278   23.006639
-80.295833   23.007111
-80.291667   23.00875
-80.295   23.00125
> Shore Bin # 1897    Level 1
-80.135028   23.000389
-80.144639   23.000833
-80.144611   23.001639
-80.133806   23.003306
-80.135028   23.000389
> Shore Bin # 1897    Level 1
-80.14625   22.998333
-80.149583   22.999167
-80.149167   22.999556
-80.14625   22.998333
> Shore Bin # 1897    Level 1
-80.120444   23.023306
-80.121722   23.018722
-80.115   23.022083
-80.111694   23.015417
-80.109194   23.020444
-80.103361   23.021278
-80.1025   23.017889
-80.096667   23.020417
-80.090444   23.013333
-80.099167   22.997917
-80.112528   22.999583
-80.112917   23
-80.125028   23.003722
-80.132111   23.0025
-80.131639   23.006222
-80.125444   23.0075
-80.129611   23.015806
-80.13625   23.020806
-80.131667   23.031222
-80.120444   23.023306
> Shore Bin # 1897    Level 1
-80.335417   22.997528
-80.340444   22.998278
-80.340417   22.999139
-80.335833   22.999583
-80.335417   22.997528
> Shore Bin # 1897    Level 1
-80.292111   22.9975
-80.294639   22.997528
-80.294639   22.999111
-80.292111   22.9975
> Shore Bin # 1897    Level 1
-82.771278   22.995806
-82.771278   22.996611
-82.768806   22.9975
-82.771278   22.995806
> Shore Bin # 1897    Level 1
-83.205028   22.995417
-83.207083   22.996639
-83.207111   22.997444
-83.203778   22.998306
-83.205028   22.995417
> Shore Bin # 1897    Level 1
-80.088361   22.994583
-80.092972   22.997528
-80.095444   23
-80.088361   22.994583
> Shore Bin # 1897    Level 1
-80.329611   22.995833
-80.331667   22.993722
-80.33375   22.995806
-80.33375   22.996667
-80.329611   22.995833
> Shore Bin # 1897    Level 1
-80.295833   22.997056
-80.295833   22.992889
-80.302972   22.999167
-80.3025   22.999556
-80.295833   22.997056
> Shore Bin # 1897    Level 1
-80.355417   23
-80.360861   22.992056
-80.365472   22.996667
-80.363361   22.999583
-80.362917   23
-80.356694   23.002889
-80.355417   23
> Shore Bin # 1897    Level 1
-82.93375   22.992472
-82.937083   22.991639
-82.937111   22.993306
-82.93375   22.992472
> Shore Bin # 1897    Level 1
-80   22.990417
-80.003806   22.991667
-80.004194   22.998722
-80   22.999611
-80   22.999611
-80   22.990417
> Shore Bin # 1897    Level 1
-80.307944   22.988333
-80.311306   22.989167
-80.311278   22.990833
-80.307944   22.988333
> Shore Bin # 1897    Level 1
-83.003778   22.989139
-83.007111   22.988306
-83.007139   22.989167
-83.003778   22.989139
> Shore Bin # 1897    Level 1
-80.158778   22.986639
-80.162917   22.987472
-80.161694   22.988722
-80.158778   22.986639
> Shore Bin # 1897    Level 1
-82.935444   22.985
-82.940389   22.985
-82.940444   22.988333
-82.935444   22.985
> Shore Bin # 1897    Level 1
-80.41375   22.978333
-80.41375   22.980806
-80.41125   22.980833
-80.41375   22.978333
> Shore Bin # 1897    Level 1
-82.96125   22.975806
-82.966639   22.97625
-82.96875   22.98
-82.96875   22.980806
-82.963389   22.981222
-82.96125   22.975806
> Shore Bin # 1897    Level 1
-80.025472   22.976639
-80.03125   22.974972
-80.031278   22.977472
-80.025472   22.976639
> Shore Bin # 1897    Level 1
-80.381222   22.979167
-80.381694   22.972917
-80.390472   22.973306
-80.389611   22.974167
-80.385056   22.979528
-80.381222   22.979167
> Shore Bin # 1897    Level 1
-80.359194   22.984528
-80.352917   22.978333
-80.3675   22.971222
-80.371278   22.975
-80.37125   22.976667
-80.365472   22.9775
-80.365028   22.984556
-80.359194   22.984528
> Shore Bin # 1897    Level 1
-80.427083   22.973333
-80.436278   22.970778
-80.43625   22.9775
-80.433389   22.97875
-80.427083   22.973333
> Shore Bin # 1897    Level 1
-80.177556   22.997861
-80.175861   23.002056
-80.171694   23.002083
-80.171639   22.999556
-80.169167   22.999556
-80.167139   22.997472
-80.170889   22.994556
-80.160472   22.993306
-80.166278   22.988278
-80.160056   22.98125
-80.156278   22.9825
-80.157528   22.979583
-80.163778   22.979167
-80.154611   22.977444
-80.157111   22.974139
-80.15375   22.970833
-80.156278   22.97
-80.1525   22.969583
-80.151667   22.97375
-80.145861   22.972056
-80.14875   22.977472
-80.143333   22.979556
-80.137111   22.973333
-80.139139   22.965444
-80.146722   22.969611
-80.152528   22.965389
-80.158361   22.965417
-80.159194   22.971222
-80.162556   22.969583
-80.172472   22.97375
-80.177528   22.979583
-80.181694   22.977861
-80.187944   22.979972
-80.180472   22.985833
-80.179611   22.993361
-80.182083   22.995833
-80.179583   22.997472
-80.18375   22.9975
-80.18125   23.000806
-80.1775   23.002917
-80.177556   22.997861
> Shore Bin # 1897    Level 1
-80.124583   22.975
-80.12625   22.967472
-80.133361   22.961278
-80.13625   22.9625
-80.136278   22.966667
-80.133306   22.977917
-80.124583   22.975
> Shore Bin # 1897    Level 1
-80.001278   22.964167
-80.003361   22.96125
-80.00625   22.962472
-80.00625   22.963333
-80.003361   22.969556
-80.001278   22.964167
> Shore Bin # 1897    Level 1
-80.162944   22.956667
-80.165417   22.956611
-80.165417   22.957472
-80.162944   22.956667
> Shore Bin # 1897    Level 1
-83.18125   22.956639
-83.183306   22.954556
-83.187083   22.957472
-83.187083   22.958333
-83.18125   22.956639
> Shore Bin # 1897    Level 1
-83.158778   22.954139
-83.164611   22.957444
-83.164167   22.957917
-83.160833   22.957917
-83.158778   22.954139
> Shore Bin # 1897    Level 1
-80.174611   22.951694
-80.180417   22.953306
-80.180417   22.954167
-80.175028   22.955417
-80.174611   22.951694
> Shore Bin # 1897    Level 1
-80.174556   22.949167
-80.177083   22.949167
-80.177083   22.949972
-80.174556   22.949167
> Shore Bin # 1897    Level 1
-80.017139   22.948306
-80.020472   22.949139
-80.020444   22.950806
-80.017528   22.95125
-80.017139   22.948306
> Shore Bin # 1897    Level 1
-80.024611   22.940861
-80.024611   22.942444
-80.022111   22.943306
-80.024611   22.940861
> Shore Bin # 1897    Level 1
-80.242944   22.9475
-80.247528   22.936222
-80.255444   22.936667
-80.257056   22.9475
-80.257111   22.949167
-80.249972   22.952056
-80.242944   22.9475
> Shore Bin # 1897    Level 1
-80.239611   22.934167
-80.240861   22.928722
-80.245444   22.93
-80.245444   22.931611
-80.241694   22.935389
-80.239611   22.934167
> Shore Bin # 1897    Level 1
-83.431278   22.924972
-83.433389   22.922889
-83.439611   22.924167
-83.439583   22.925833
-83.433389   22.927917
-83.431278   22.924972
> Shore Bin # 1897    Level 1
-80.217083   22.922472
-80.220417   22.923361
-80.220417   22.924139
-80.217083   22.922472
> Shore Bin # 1897    Level 1
-83.365472   22.919139
-83.365417   22.920806
-83.362889   22.921667
-83.365472   22.919139
> Shore Bin # 1897    Level 1
-80.229167   22.91875
-80.23125   22.920833
-80.230833   22.921222
-80.229167   22.91875
> Shore Bin # 1897    Level 1
-83.413361   22.90875
-83.412917   22.904972
-83.416694   22.904556
-83.419611   22.909167
-83.419611   22.910028
-83.413361   22.90875
> Shore Bin # 1897    Level 1
-83.510417   22.886667
-83.511667   22.882917
-83.523333   22.882889
-83.529611   22.878333
-83.53   22.874583
-83.535056   22.877083
-83.533361   22.872889
-83.539583   22.878278
-83.539583   22.881667
-83.515028   22.88875
-83.510417   22.886667
> Shore Bin # 1897    Level 1
-83.538778   22.874972
-83.547944   22.870806
-83.547944   22.872472
-83.542528   22.877889
-83.538778   22.874972
> Shore Bin # 1897    Level 1
-83.509194   22.867861
-83.512972   22.868333
-83.510861   22.870417
-83.509194   22.867861
> Shore Bin # 1897    Level 1
-83.51375   22.866667
-83.517917   22.864972
-83.517972   22.866639
-83.515833   22.869556
-83.51375   22.866667
> Shore Bin # 1897    Level 1
-97.777528   22.851333
-97.777444   22.852139
-97.775472   22.853056
-97.777528   22.851333
> Shore Bin # 1897    Level 1
-83.652139   22.836667
-83.652472   22.83375
-83.658361   22.831222
-83.662139   22.834139
-83.662111   22.835806
-83.660028   22.838778
-83.652139   22.836667
> Shore Bin # 1897    Level 1
-97.782889   22.825389
-97.784   22.821333
-97.783333   22.82575
-97.782889   22.825389
> Shore Bin # 1897    Level 1
-83.656278   22.819111
-83.664639   22.819139
-83.664583   22.820806
-83.659194   22.822917
-83.656278   22.819111
> Shore Bin # 1897    Level 1
-83.649167   22.818722
-83.652083   22.819972
-83.652139   22.820833
-83.647917   22.821667
-83.649167   22.818722
> Shore Bin # 1897    Level 1
-83.680444   22.806667
-83.684583   22.809111
-83.684611   22.809972
-83.680806   22.812056
-83.680444   22.806667
> Shore Bin # 1897    Level 1
-97.778278   22.816417
-97.778972   22.814917
-97.782639   22.805667
-97.782528   22.825444
-97.778361   22.8405
-97.773194   22.843972
-97.778278   22.816417
> Shore Bin # 1897    Level 1
-83.740417   22.799972
-83.745028   22.79875
-83.753778   22.805028
-83.753778   22.805833
-83.740417   22.799972
> Shore Bin # 1897    Level 1
-83.757917   22.809139
-83.769194   22.798722
-83.772111   22.799139
-83.772111   22.805
-83.764583   22.808333
-83.770028   22.812083
-83.781722   22.812111
-83.782083   22.805778
-83.785833   22.807889
-83.789194   22.802917
-83.791667   22.80625
-83.803389   22.804556
-83.807944   22.800806
-83.807889   22.795833
-83.81125   22.795833
-83.812111   22.789972
-83.807556   22.79125
-83.807111   22.786667
-83.815861   22.779583
-83.817528   22.782917
-83.820028   22.774583
-83.822944   22.778306
-83.822917   22.780833
-83.814583   22.799139
-83.805028   22.809583
-83.778361   22.817889
-83.757917   22.809139
> Shore Bin # 1897    Level 1
-83.76375   22.798306
-83.763778   22.799167
-83.757889   22.799167
-83.76375   22.798306
> Shore Bin # 1897    Level 1
-83.797083   22.8025
-83.79625   22.797472
-83.800472   22.798306
-83.800444   22.803333
-83.797083   22.8025
> Shore Bin # 1897    Level 1
-97.788028   22.797056
-97.790806   22.797306
-97.789806   22.799194
-97.7895   22.799306
-97.788028   22.797056
> Shore Bin # 1897    Level 1
-97.782361   22.801583
-97.785833   22.794111
-97.78625   22.794861
-97.78925   22.800667
-97.784056   22.805861
-97.782361   22.801583
> Shore Bin # 1897    Level 1
-97.790583   22.796083
-97.791417   22.791556
-97.793444   22.793472
-97.790889   22.796444
-97.790583   22.796083
> Shore Bin # 1897    Level 1
-83.774611   22.800806
-83.774194   22.795389
-83.764556   22.798306
-83.764222   22.793722
-83.755444   22.7875
-83.755833   22.778722
-83.762528   22.789556
-83.7675   22.787917
-83.768333   22.792056
-83.769222   22.784583
-83.774611   22.788333
-83.780444   22.804944
-83.780417   22.806667
-83.774611   22.800806
> Shore Bin # 1897    Level 1
-83.794194   22.781222
-83.80125   22.778278
-83.801306   22.780806
-83.799139   22.784556
-83.793778   22.784944
-83.794194   22.781222
> Shore Bin # 1897    Level 1
-83.757944   22.773306
-83.757944   22.774167
-83.755444   22.774944
-83.757944   22.773306
> Shore Bin # 1897    Level 1
-97.79775   22.770278
-97.79925   22.765694
-97.798472   22.770806
-97.79775   22.770278
> Shore Bin # 1897    Level 1
-83.845444   22.754972
-83.848778   22.754972
-83.848778   22.758306
-83.844611   22.759972
-83.845444   22.754972
> Shore Bin # 1897    Level 1
-83.850444   22.749167
-83.857139   22.749944
-83.857111   22.750806
-83.85   22.757083
-83.850444   22.749167
> Shore Bin # 1897    Level 1
-97.794194   22.764806
-97.805833   22.742306
-97.807139   22.742361
-97.811806   22.744111
-97.810778   22.750083
-97.802556   22.754889
-97.794   22.777639
-97.794   22.789167
-97.786944   22.793306
-97.794194   22.764806
> Shore Bin # 1897    Level 1
-97.805806   22.737083
-97.806   22.736278
-97.807722   22.737889
-97.805806   22.737083
> Shore Bin # 1897    Level 1
-97.810222   22.733611
-97.81325   22.73375
-97.8125   22.736333
-97.812056   22.737111
-97.808056   22.742194
-97.810222   22.733611
> Shore Bin # 1897    Level 1
-97.82575   22.705556
-97.829222   22.704944
-97.829278   22.705861
-97.82575   22.705556
> Shore Bin # 1897    Level 1
-84.033778   22.698333
-84.037944   22.699139
-84.037917   22.700806
-84.033778   22.698333
> Shore Bin # 1897    Level 1
-97.845361   22.685
-97.844667   22.682528
-97.849556   22.68175
-97.848472   22.685694
-97.845889   22.685694
-97.845361   22.685
> Shore Bin # 1897    Level 1
-97.823   22.692861
-97.830222   22.681444
-97.831722   22.693056
-97.830111   22.694861
-97.822556   22.703528
-97.82425   22.706639
-97.821778   22.707722
-97.828444   22.70725
-97.818306   22.721556
-97.821056   22.727028
-97.811528   22.732917
-97.823   22.692861
> Shore Bin # 1897    Level 1
-97.832639   22.694139
-97.831889   22.681917
-97.833444   22.679056
-97.838333   22.679778
-97.848333   22.689833
-97.843528   22.694056
-97.834111   22.695583
-97.832639   22.694139
> Shore Bin # 1897    Level 1
-97.839083   22.679
-97.848222   22.678889
-97.849306   22.679639
-97.843806   22.681556
-97.839083   22.679
> Shore Bin # 1897    Level 1
-97.82925   22.678972
-97.829389   22.678583
-97.832472   22.679222
-97.82925   22.678972
> Shore Bin # 1897    Level 1
-84.042917   22.659139
-84.045417   22.659167
-84.045472   22.661639
-84.042917   22.659139
> Shore Bin # 1897    Level 1
-97.854333   22.653167
-97.855083   22.649722
-97.855056   22.653861
-97.854333   22.653167
> Shore Bin # 1897    Level 1
-97.858333   22.645694
-97.859306   22.647917
-97.858417   22.648278
-97.858333   22.645694
> Shore Bin # 1897    Level 1
-82.535417   22.645
-82.539583   22.641639
-82.539639   22.645833
-82.535417   22.645
> Shore Bin # 1897    Level 1
-82.531278   22.645861
-82.532083   22.640861
-82.535417   22.639972
-82.535417   22.644139
-82.533333   22.647083
-82.531278   22.645861
> Shore Bin # 1897    Level 1
-97.852389   22.623917
-97.857722   22.621139
-97.857972   22.620722
-97.861278   22.618861
-97.863472   22.622194
-97.854472   22.62725
-97.852389   22.623917
> Shore Bin # 1897    Level 1
-97.8635   22.618694
-97.866556   22.618028
-97.865333   22.620611
-97.8635   22.618694
> Shore Bin # 1897    Level 1
-82.678389   22.640417
-82.667111   22.621667
-82.672472   22.621222
-82.677556   22.616222
-82.677972   22.627528
-82.683778   22.630778
-82.685   22.635417
-82.695444   22.639944
-82.695444   22.640806
-82.688306   22.642889
-82.678389   22.640417
> Shore Bin # 1897    Level 1
-82.673778   22.611611
-82.677111   22.611639
-82.677083   22.614167
-82.675   22.615389
-82.673778   22.611611
> Shore Bin # 1897    Level 1
-82.674611   22.609139
-82.677972   22.608306
-82.677889   22.609972
-82.674611   22.609139
> Shore Bin # 1897    Level 1
-82.614194   22.607083
-82.620417   22.606667
-82.620444   22.608333
-82.613778   22.61
-82.614194   22.607083
> Shore Bin # 1897    Level 1
-82.676278   22.604139
-82.67875   22.604167
-82.678778   22.605833
-82.676278   22.604139
> Shore Bin # 1897    Level 1
-82.677917   22.600861
-82.6825   22.597083
-82.684611   22.599111
-82.682139   22.601667
-82.680861   22.60375
-82.677917   22.600861
> Shore Bin # 1897    Level 1
-89.771417   22.579972
-89.769444   22.58
-89.767778   22.576417
-89.773417   22.575694
-89.775889   22.581333
-89.773694   22.582583
-89.771417   22.579972
> Shore Bin # 1897    Level 1
-82.677917   22.591611
-82.677917   22.579972
-82.688333   22.572889
-82.695   22.573722
-82.699583   22.579972
-82.699611   22.583306
-82.686694   22.596222
-82.677917   22.591611
> Shore Bin # 1897    Level 1
-89.774278   22.5755
-89.788889   22.574917
-89.795306   22.571583
-89.796917   22.574472
-89.794389   22.578194
-89.789278   22.578222
-89.776361   22.578278
-89.774278   22.5755
> Shore Bin # 1897    Level 1
-82.647111   22.574167
-82.646278   22.563333
-82.649194   22.560389
-82.651306   22.560806
-82.649611   22.573333
-82.656278   22.574139
-82.656306   22.574972
-82.647111   22.574167
> Shore Bin # 1897    Level 1
-82.685417   22.562472
-82.689167   22.560361
-82.696306   22.567444
-82.69625   22.569167
-82.690028   22.571194
-82.685417   22.562472
> Shore Bin # 1897    Level 1
-84.222528   22.555389
-84.219167   22.559583
-84.21625   22.553333
-84.227556   22.552028
-84.231667   22.548722
-84.239611   22.555
-84.239639   22.557528
-84.233333   22.554556
-84.226667   22.560389
-84.222528   22.555389
> Shore Bin # 1897    Level 1
-82.632139   22.551667
-82.639639   22.554167
-82.639194   22.554583
-82.634222   22.555361
-82.632139   22.551667
> Shore Bin # 1897    Level 1
-82.517111   22.6375
-82.511306   22.625806
-82.505444   22.581639
-82.508806   22.571611
-82.515889   22.569611
-82.522944   22.562472
-82.5225   22.547917
-82.527944   22.549194
-82.530444   22.565
-82.530417   22.566667
-82.524639   22.574167
-82.524583   22.6025
-82.521306   22.607472
-82.525417   22.617528
-82.521278   22.635
-82.529194   22.633722
-82.530444   22.635833
-82.525028   22.643722
-82.517111   22.6375
> Shore Bin # 1897    Level 1
-84.245889   22.55125
-84.240472   22.549972
-84.239667   22.544167
-84.250833   22.54625
-84.253806   22.550028
-84.253778   22.550833
-84.2475   22.555417
-84.245889   22.55125
> Shore Bin # 1897    Level 1
-82.525417   22.543306
-82.525417   22.544167
-82.521278   22.545
-82.525417   22.543306
> Shore Bin # 1897    Level 1
-82.520417   22.539972
-82.523778   22.540806
-82.522556   22.542083
-82.520417   22.539972
> Shore Bin # 1897    Level 1
-82.519611   22.538306
-82.519611   22.539972
-82.517083   22.54
-82.519611   22.538306
> Shore Bin # 1897    Level 1
-82.54   22.540417
-82.538806   22.5375
-82.546278   22.539139
-82.546306   22.540806
-82.54   22.540417
> Shore Bin # 1897    Level 1
-82.511278   22.528361
-82.515417   22.528306
-82.514194   22.529583
-82.5125   22.532889
-82.511278   22.528361
> Shore Bin # 1897    Level 1
-82.503778   22.524111
-82.506306   22.523306
-82.50625   22.524972
-82.503778   22.524111
> Shore Bin # 1897    Level 1
-82.508333   22.522889
-82.510444   22.524111
-82.510444   22.524972
-82.507083   22.526667
-82.508333   22.522889
> Shore Bin # 1897    Level 1
-82.500861   22.518694
-82.505444   22.519167
-82.505472   22.521639
-82.498778   22.523306
-82.500861   22.518694
> Shore Bin # 1897    Level 1
-82.487111   22.519167
-82.489194   22.51125
-82.49875   22.516667
-82.498778   22.519972
-82.490861   22.522917
-82.487111   22.519167
> Shore Bin # 1897    Level 1
-82.481278   22.510806
-82.483361   22.508722
-82.487111   22.512472
-82.487139   22.515861
-82.484194   22.517944
-82.481278   22.510806
> Shore Bin # 1897    Level 1
-82.472917   22.508306
-82.480417   22.509944
-82.480444   22.512472
-82.472917   22.508306
> Shore Bin # 1897    Level 1
-82.316667   22.512917
-82.312917   22.5075
-82.342111   22.508333
-82.342056   22.509139
-82.325   22.513694
-82.316667   22.512917
> Shore Bin # 1897    Level 1
-84.225028   22.507056
-84.227917   22.5075
-84.227972   22.508306
-84.224611   22.509972
-84.225028   22.507056
> Shore Bin # 1897    Level 1
-82.295   22.494556
-82.301306   22.4925
-82.301222   22.498306
-82.292917   22.499167
-82.295   22.494556
> Shore Bin # 1897    Level 1
-84.316306   22.499139
-84.31875   22.494139
-84.328333   22.486222
-84.326667   22.496222
-84.330417   22.489111
-84.338361   22.48375
-84.350417   22.482528
-84.350444   22.484972
-84.345056   22.492056
-84.332917   22.494139
-84.323361   22.510389
-84.316306   22.499139
> Shore Bin # 1897    Level 1
-83.072944   22.484139
-83.072972   22.484944
-83.070444   22.485833
-83.072944   22.484139
> Shore Bin # 1897    Level 1
-83.072917   22.482472
-83.075444   22.481639
-83.075472   22.483306
-83.072917   22.482472
> Shore Bin # 1897    Level 1
-84.316694   22.481278
-84.323778   22.489111
-84.322944   22.489972
-84.317917   22.491667
-84.316694   22.481278
> Shore Bin # 1897    Level 1
-82.442111   22.488333
-82.445056   22.48125
-82.450444   22.488306
-82.450444   22.489972
