> Shore Bin # 1897, Level 1
-135.997680629	69.1767452506
-135.999969482	69.178393225
-136	69.1784542611
> Shore Bin # 1912, Level 1
-135.591821164	69.3775234607
-135.599389639	69.3772182803
-135.597436484	69.3727626459
-135.566369116	69.3695582513
-135.575432975	69.3764248112
-135.59032578	69.3780117494
-135.591821164	69.3775234607
> Shore Bin # 1912, Level 1
-135.399130236	69.5139085985
-135.413778897	69.5130235752
-135.423392081	69.5074692912
-135.406332494	69.505912871
-135.391165026	69.5112535286
-135.397055009	69.5138475624
-135.399130236	69.5139085985
> Shore Bin # 1912, Level 1
-134	69.2775768673
-134.08612192	69.267627985
-134.100556954	69.2633249409
-134.070344091	69.2601815824
-134.083527886	69.2632639048
-134.021484703	69.2673228046
-134	69.2710154879
> Shore Bin # 1912, Level 1
-134.335790036	69.6860303655
-134.308903639	69.6889295796
-134.307194629	69.6914930953
-134.289066911	69.6914015412
-134.312718395	69.6944228275
-134.334386206	69.6882581827
-134.335790036	69.6860303655
> Shore Bin # 1912, Level 1
-135.108812085	69.543541619
-135.122117952	69.5396658274
-135.113817044	69.5362478065
-135.102708476	69.5393301289
-135.093614099	69.5382009613
-135.106675822	69.5439993896
-135.108812085	69.543541619
> Shore Bin # 1912, Level 1
-135.767696651	68.9985503929
-135.760036622	69.0036469062
-135.763851377	69.008346685
-135.780117494	69.0099031052
-135.779629206	68.999984741
-135.76974136	68.9978484779
-135.767696651	68.9985503929
> Shore Bin # 1912, Level 1
-134.146272984	69.6445563439
-134.137575341	69.6461127642
-134.142000458	69.649500267
-134.151094835	69.6440680552
-134.145540551	69.6428778515
-134.146272984	69.6445563439
> Shore Bin # 1912, Level 1
-135.789578088	68.8966201266
-135.768764782	68.8886549172
-135.730708782	68.8890821698
-135.733669032	68.8924696727
-135.765407797	68.8970473793
-135.789578088	68.8966201266
> Shore Bin # 1912, Level 1
-134	69.3373922332
-134.004089418	69.3382467384
-134.027496757	69.3298542763
-134.035980774	69.3033646143
-134.01123064	69.2873426413
-134	69.2858777752
> Shore Bin # 1912, Level 1
-135.537071794	68.9443198291
-135.536736095	68.9304036011
-135.50795758	68.9229266804
-135.531486992	68.9361104753
-135.532707713	68.9444113832
-135.537071794	68.9443198291
> Shore Bin # 1912, Level 1
-134.06692607	69.3127641718
-134.07675288	69.301747158
-134.071992065	69.2776379034
-134.053437095	69.2830090791
-134.06271458	69.3062943465
-134.06692607	69.3127641718
> Shore Bin # 1912, Level 1
-135.62948043	69.2972304875
-135.632623789	69.2932326238
-135.616174563	69.281513695
-135.615259022	69.2889295796
-135.627710384	69.296894789
-135.62948043	69.2972304875
> Shore Bin # 1912, Level 1
-135.331471733	68.7087510491
-135.318013275	68.6986800946
-135.277943084	68.6901655604
-135.288105592	68.698252842
-135.328664073	68.7092698558
-135.331471733	68.7087510491
> Shore Bin # 1912, Level 1
-134.06973373	69.6147096971
-134.057373922	69.6129396506
-134.049591821	69.6167849241
-134.055664912	69.6186465248
-134.06707866	69.6160830091
-134.06973373	69.6147096971
> Shore Bin # 1912, Level 1
-135.726771954	68.8997634852
-135.729671168	68.8960402838
-135.719783322	68.8935683223
-135.714625772	68.8946669718
-135.720241093	68.8981155108
-135.726771954	68.8997634852
> Shore Bin # 1912, Level 1
-135.345906767	68.7009994659
-135.342641337	68.6928816663
-135.319539178	68.6937056535
-135.345265888	68.7002975509
-135.345906767	68.7009994659
> Shore Bin # 1912, Level 1
-134.556404974	69.4399023423
-134.525612268	69.4397802701
-134.538277256	69.4482948043
-134.548958572	69.4413977264
-134.556404974	69.4399023423
> Shore Bin # 1912, Level 1
-135.904020752	68.9316243229
-135.90530251	68.9285114824
-135.879789425	68.9279011215
-135.891294728	68.9296711681
-135.904020752	68.9316243229
> Shore Bin # 1912, Level 1
-134.206912337	69.5982909895
-134.197787442	69.5942931258
-134.186678874	69.5949034867
-134.205264363	69.5988097963
-134.206912337	69.5982909895
> Shore Bin # 1912, Level 1
-135.627557794	69.335164416
-135.623834592	69.3282673381
-135.607660029	69.3336995499
-135.625482567	69.3363546197
-135.627557794	69.335164416
> Shore Bin # 1912, Level 1
-134.034424353	69.3348287175
-134.007476921	69.3420309758
-134.028992142	69.3403219654
-134.034973678	69.3359578851
-134.034424353	69.3348287175
> Shore Bin # 1912, Level 1
-135.694239719	68.8944228275
-135.683253223	68.8920424201
-135.662500954	68.8956740673
-135.688258183	68.8964065003
-135.694239719	68.8944228275
> Shore Bin # 1912, Level 1
-134.037720302	69.2848706798
-134.029388876	69.2914625772
-134.039398795	69.2913710231
-134.043427176	69.2867627985
-134.037720302	69.2848706798
> Shore Bin # 1912, Level 1
-134.050965133	69.6223697261
-134.021789883	69.6203860533
-134.018951705	69.6221866178
-134.047455558	69.6234073396
-134.050965133	69.6223697261
> Shore Bin # 1912, Level 1
-134	69.3661707485
-134.013244831	69.363088426
-134.019745174	69.3520408942
-134.01248188	69.3517357137
-134	69.3542381933
> Shore Bin # 1912, Level 1
-135.147051194	69.4750591287
-135.152513924	69.4712443732
-135.135362783	69.4751812009
-135.141069657	69.4775310903
-135.147051194	69.4750591287
> Shore Bin # 1912, Level 1
-134.164614328	69.6363469902
-134.173189899	69.6350957504
-134.170992599	69.6326237888
-134.15585565	69.634851606
-134.164614328	69.6363469902
> Shore Bin # 1912, Level 1
-134.800549325	69.4932784009
-134.805951019	69.4934309911
-134.799908446	69.4908979934
-134.79438468	69.4926375219
-134.800549325	69.4932784009
> Shore Bin # 1912, Level 1
-134.755352102	69.6951247425
-134.722453651	69.6919203479
-134.75288014	69.6960097658
-134.755352102	69.6951247425
> Shore Bin # 1912, Level 1
-134	69.5773861295
-134.012207218	69.5689631495
-134.004699779	69.5529716945
-134	69.552605478
> Shore Bin # 1912, Level 1
-135.065903716	69.4796673533
-135.090409705	69.469687953
-135.062851911	69.4764934768
-135.065903716	69.4796673533
> Shore Bin # 1912, Level 1
-134	69.6206607156
-134.012970169	69.6196536202
-134.003356985	69.6188601511
-134	69.6187380789
> Shore Bin # 1912, Level 1
-134.165377279	69.6289005875
-134.16864271	69.6252994583
-134.162233921	69.6268558785
-134.165377279	69.6289005875
> Shore Bin # 1912, Level 1
-134.188632029	69.6670786603
-134.184328985	69.6686655985
-134.190554665	69.6676585031
-134.188632029	69.6670786603
> Shore Bin # 1912, Level 1
-134	69.5244678416
-134.006897078	69.5225146868
-134	69.5206225681
> Shore Bin # 1912, Level 2
-134.481300069	68
-134.511940185	68.0222171359
-134.532784009	68.0572213321
-134.521950103	68.0747081712
-134.461676967	68.1027847715
-134.442236973	68.1186236362
-134.44055848	68.1305561913
-134.459174487	68.1661097124
-134.460273136	68.2116731518
-134.445014115	68.2300144961
-134.399450675	68.2485999847
-134.395269703	68.2552834363
-134.39749752	68.2605630579
-134.435828183	68.2802777142
-134.431677729	68.2924849317
-134.41638819	68.3019455253
-134.394445716	68.3069504845
-134.324437324	68.3105516136
-134.270542458	68.3241626612
-134.242496376	68.3441519799
-134.229709316	68.364446479
-134.215548943	68.3744563973
-134.126955062	68.3947203784
-134.101655604	68.4075074388
-134.099458305	68.4136110475
-134.162508583	68.4391546502
-134.173891814	68.4536202029
-134.159731441	68.4638742657
-134.131654841	68.4747081712
-134.126100557	68.4861219196
-134.088319219	68.5005569543
-134.101655604	68.5033340963
-134.202792401	68.4997329671
-134.227512016	68.5052872511
-134.234439612	68.5152666514
-134.236942092	68.526100557
-134.210543984	68.5755703059
-134.173891814	68.599984741
-134.161379416	68.6186007477
-134.186953536	68.6644388495
-134.221103227	68.679453727
-134.244724193	68.6844586862
-134.2330663	68.6933394369
-134.174990463	68.6711223011
-134.144991226	68.6263828489
-134.068055238	68.5980621042
-134	68.5436179141
> Shore Bin # 1912, Level 2
-134	68.4883497368
-134.002777142	68.486396582
-134.023620966	68.4805676356
-134.067505913	68.4830701152
-134.143068589	68.4544441901
-134.145265888	68.4483405814
-134.133882658	68.4394293126
-134.102510109	68.4294499123
-134.044434272	68.4197146563
-134.037506676	68.4100099184
-134.046387427	68.3966735332
-134.063050278	68.3883421073
-134.158876936	68.3627679866
-134.1950103	68.3477836271
-134.205569543	68.3374990463
-134.193881132	68.3058213169
-134.211947814	68.2983443961
-134.238040742	68.2955672541
-134.314732586	68.2961165789
-134.380560006	68.2902876326
-134.381933318	68.2852826734
-134.343602655	68.2655680171
-134.282780194	68.2577859159
-134.238040742	68.239719234
-134.235843442	68.2344396124
-134.252780957	68.2169527733
-134.2733196	68.2108186465
-134.303318837	68.2108186465
-134.334447242	68.2149996185
-134.361394675	68.2261081865
-134.377782864	68.2266575113
-134.398321508	68.2208285649
-134.403875792	68.2149996185
-134.410009918	68.1963836118
-134.400549325	68.1758449683
-134.377508202	68.1352864881
-134.341680018	68.1038834211
-134.339177539	68.0927748531
-134.408331426	68.0511177234
-134.419989319	68.0322270542
-134.402227817	68.0136110475
-134.38361181	68
> Shore Bin # 1912, Level 2
-135.165545129	69.36583505
-135.13417258	69.4066681926
-135.121385519	69.4049897002
-135.111680781	69.3955596246
-135.09999237	69.3925078202
-135.075547417	69.3969329366
-135.058335241	69.3961089494
-135.041947051	69.3941557946
-135.023056382	69.3869535363
-135.026382849	69.3813992523
-135.046402686	69.3747158007
-135.055283436	69.357503624
-135.083878843	69.3463950561
-135.088059815	69.3397116045
-135.111375601	69.3366598001
-135.129991608	69.3383382925
-135.168047608	69.3527733272
-135.166399634	69.3647364004
-135.165545129	69.36583505
> Shore Bin # 1912, Level 2
-134.471931029	69.2063782712
-134.504707408	69.206958114
-134.528053712	69.2133363851
-134.519447623	69.2174868391
-134.473884184	69.2186160067
-134.477210651	69.2224917983
-134.505012589	69.2277714199
-134.511940185	69.2319523919
-134.508613718	69.2372320134
-134.44306096	69.2358281834
-134.376379034	69.229999237
-134.357763027	69.2227664607
-134.366948959	69.2150148775
-134.413336385	69.2183413443
-134.439429313	69.205554284
-134.456397345	69.2063782712
-134.471931029	69.2063782712
> Shore Bin # 1912, Level 2
-134.613321126	69.3344319829
-134.582772564	69.3424887465
-134.575844968	69.353322652
-134.538887617	69.3763942931
-134.489723049	69.3736171511
-134.482490272	69.3694361791
-134.488319219	69.3580529488
-134.518623636	69.3383382925
-134.538887617	69.3316548409
-134.583047227	69.3297322042
-134.613321126	69.3194476234
-134.627206836	69.3222247654
-134.625284199	69.3283283742
-134.613321126	69.3344319829
> Shore Bin # 1912, Level 2
-134.671671626	69.1661249714
-134.66083772	69.1855649653
-134.646677348	69.195819028
-134.6049897	69.2177920195
-134.572213321	69.2263981079
-134.570840009	69.2105592432
-134.619455253	69.1836118105
-134.659708553	69.1422293431
-134.682505531	69.1372243839
-134.691660945	69.1408255131
-134.691935607	69.1463797971
-134.671946288	69.1624933242
-134.671671626	69.1661249714
> Shore Bin # 1912, Level 2
-134.581673915	69.2719310292
-134.578042267	69.2774853132
-134.558052949	69.2841687648
-134.545265888	69.2858472572
-134.509437705	69.28361944
-134.495277333	69.2844434272
-134.493324178	69.2872205692
-134.493049516	69.2758373388
-134.511940185	69.2680552377
-134.537514305	69.2647287709
-134.577767605	69.2661020829
-134.581673915	69.2719310292
> Shore Bin # 1912, Level 2
-134.93916228	69.4047150378
-134.956679637	69.4297093156
-134.949721523	69.4405432212
-134.935286488	69.4413977264
-134.876386664	69.4258335241
-134.868879225	69.4158236057
-134.910566873	69.3938811322
-134.923598077	69.3919584955
-134.935561151	69.4008392462
-134.93916228	69.4047150378
> Shore Bin # 1912, Level 2
-134.639444572	68.1738918135
-134.653055619	68.172793164
-134.659708553	68.1769436179
-134.651102464	68.1883268482
-134.639993896	68.1908293278
-134.627206836	68.1905546654
-134.618326085	68.1866788739
-134.62278172	68.1766689555
-134.639444572	68.1738918135
> Shore Bin # 1912, Level 2
-134.622232395	68.9472190433
-134.639169909	68.9535973144
-134.644724193	68.9755703059
-134.636392767	68.9761196307
-134.622507057	68.9677882048
-134.598886091	68.9444419013
-134.604165713	68.9422140841
-134.613595789	68.9458457313
-134.622232395	68.9472190433
> Shore Bin # 1912, Level 2
-134.296665904	69.347768368
-134.28860914	69.3597314412
-134.263889525	69.3733424887
-134.255832761	69.3647364004
-134.261661707	69.3474937057
-134.281681544	69.3408407721
-134.295841917	69.3433432517
-134.296665904	69.347768368
> Shore Bin # 1912, Level 2
-135.140001526	68.4474860761
-135.156664378	68.4666819257
-135.14555581	68.4691538872
-135.11387808	68.4594491493
-135.111375601	68.4541695277
-135.119157702	68.4441596094
-135.134447242	68.4441596094
-135.140001526	68.4474860761
> Shore Bin # 1912, Level 2
-134.432501717	68.4783398184
-134.443610285	68.4758373388
-134.459998474	68.476661326
-134.459174487	68.4872205692
-134.449439231	68.4905470359
-134.421667811	68.4925001907
-134.416937514	68.4819409476
-134.432501717	68.4783398184
> Shore Bin # 1912, Level 2
-134.890547036	68.9405661097
-134.894453346	68.9558251316
-134.88612192	68.9600061036
-134.865003433	68.9474937057
-134.877790494	68.9366598001
-134.898054475	68.9319295033
-134.893904021	68.9386129549
-134.890547036	68.9405661097
> Shore Bin # 1912, Level 2
-134.901655604	68.6316624704
-134.925551232	68.6485999847
-134.921126116	68.6588845655
-134.854718853	68.6338902876
-134.870557717	68.6269321736
-134.887220569	68.6275120165
-134.901655604	68.6316624704
> Shore Bin # 1912, Level 2
-134.736400397	68.1230487526
-134.731120775	68.1344319829
-134.721385519	68.1380636301
-134.70499733	68.1316548409
-134.710276951	68.1255512322
-134.721385519	68.1230487526
-134.736400397	68.1230487526
> Shore Bin # 1912, Level 3
-134.218326085	68.5372091249
-134.218051423	68.5258258946
-134.211123827	68.5216754406
-134.083070115	68.5144426642
-134.062775616	68.5075150683
-134.044708934	68.4944533455
-134.030548562	68.4930495155
-134.013611048	68.5013809415
-134.009430076	68.5138933394
-134.016113527	68.5294575418
-134.034454871	68.5480430304
-134.072785534	68.5736171511
-134.091096361	68.5980621042
-134.102235447	68.601388571
-134.115846494	68.6038910506
-134.142214084	68.601388571
-134.185000381	68.5711146715
-134.213321126	68.5416647593
-134.218326085	68.5372091249
> Shore Bin # 1912, Level 3
-134.475013352	68.0486152438
-134.464454108	68.0419317922
-134.441931792	68.0541695277
-134.423041123	68.0777904936
-134.38611429	68.0922255283
-134.393041886	68.1022354467
-134.41528954	68.1083390555
-134.424444953	68.1086137179
-134.443884947	68.0777904936
-134.478339818	68.0524910353
-134.475013352	68.0486152438
> Shore Bin # 1912, Level 3
-134.321934844	68.2288853285
-134.280277714	68.2291599908
-134.269443809	68.2319371328
-134.293888762	68.2433203632
-134.338597696	68.2502784771
-134.353612573	68.2500038148
-134.351110094	68.2391699092
-134.335271229	68.231387808
-134.321934844	68.2288853285
> Shore Bin # 2077, Level 1
-164	66.5953154803
-164.099916075	66.5942778668
-164.354161898	66.5813992523
-164.4040589	66.5824368658
-164.71342031	66.541451133
-164.718211643	66.5342183566
-164.702311742	66.5352864881
-164.683390555	66.5418478676
-164.698985275	66.5286030365
-164.733287556	66.5133745327
-164.788281071	66.4957656214
-164.809246967	66.4929579614
-164.831769284	66.4807812619
-164.890730144	66.469672694
-164.932356756	66.4481574731
-164.949324788	66.443884947
-164.9366598	66.4340276188
-164.972243839	66.4208438239
-164.995620661	66.4163271534
-164.998855573	66.404150454
-165.01155108	66.4010986496
-165.01014725	66.3939574273
-165.019913024	66.3840695811
-165.032883192	66.3877317464
-165.034287022	66.3905394064
-165.024795911	66.3908751049
-165.029465171	66.3945067521
-165.052079042	66.3980773632
-165.056900893	66.4021362631
-165.048538949	66.4087586786
-165.055802243	66.4216678111
-165.051590753	66.4270695048
-165.039047837	66.4240787366
-165.039353017	66.4288090333
-165.114763104	66.4363775082
-165.143663691	66.4365606165
-165.204791333	66.4230411231
-165.226581216	66.4239261463
-165.262470436	66.4180972
-165.271931029	66.4197451743
-165.27269398	66.4173342489
-165.318654154	66.4198367285
-165.354970626	66.4113527123
-165.388876173	66.4127260243
-165.420584421	66.4054016938
-165.43852903	66.405584802
-165.505027848	66.3829709316
-165.565514611	66.3689326314
-165.568352789	66.3713740749
-165.603570611	66.3568780041
-165.607446403	66.3600518807
-165.618951705	66.3603570611
-165.665491722	66.3500724804
-165.678217746	66.3431448844
-165.704097047	66.3395132372
-165.752529183	66.3178759442
-165.759670405	66.319859617
-165.809842069	66.2820477607
-165.855100328	66.2677347982
-165.883787289	66.2394445716
-165.873197528	66.2186923018
-165.851255055	66.2122835126
-165.838590066	66.2189974823
-165.833646143	66.2133821622
-165.846677348	66.2114290074
-165.831479362	66.2080415045
-165.774685283	66.2097199969
-165.769680323	66.2120088502
-165.706202792	66.2037079423
-165.661402304	66.1929045548
-165.662256809	66.1897917144
-165.652002747	66.1889677272
-165.645929656	66.1838101778
-165.625726711	66.1829251545
-165.593499657	66.1648889906
-165.573540856	66.1621118486
-165.550225071	66.1647974365
-165.548180362	66.1622644388
-165.505516136	66.1547570001
-165.501640345	66.1496910048
-165.512932021	66.149843595
-165.518333715	66.1542076753
-165.525627527	66.1542076753
-165.522056916	66.1569848173
-165.545372702	66.160280766
-165.533836881	66.1490196078
-165.468894484	66.138704509
-165.476890211	66.135896849
-165.515892271	66.1458152132
-165.542015717	66.1487144274
-165.59142443	66.131715877
-165.590417334	66.1239032578
-165.597405966	66.1296711681
-165.574029145	66.1390402075
-165.574792096	66.1437399863
-165.580712596	66.1437705043
-165.607598993	66.1265278096
-165.645380331	66.1144121462
-165.659266041	66.1127336538
-165.643457694	66.1194476234
-165.650507362	66.1213092241
-165.669153887	66.117799649
-165.699488823	66.1040054932
-165.736171511	66.0976577401
-165.742366674	66.0979018845
-165.723476005	66.1023270008
-165.743282216	66.1013199054
-165.766231785	66.0943923095
-165.750820172	66.1000686656
-165.808224613	66.1022049287
-165.885099565	66.1156023499
-165.915312428	66.1156023499
-165.948271916	66.1105363546
-166	66.1098039216
> Shore Bin # 2077, Level 1
-165.00764477	66.4965285725
-165.190875105	66.4663462272
-165.359975586	66.4328984512
-165.481773098	66.4071412222
-165.488792248	66.4007934691
-165.471946288	66.399328603
-165.447653925	66.405554284
-165.445273518	66.409765774
-165.366170748	66.4176699474
-165.387808042	66.4199588006
-165.357930877	66.4181887541
-165.343892576	66.4219119554
-165.335042344	66.4298466468
-165.324788281	66.4263065537
-165.32948806	66.4314030671
-165.308644236	66.4248722057
-165.294178683	66.4239871824
-165.284748608	66.4259098192
-165.287373159	66.4289311055
-165.265308614	66.4295109483
-165.257984283	66.434821088
-165.261860075	66.4383916991
-165.256275273	66.4353704128
-165.261219196	66.4316166934
-165.249805447	66.4312809949
-165.244678416	66.4397650111
-165.197955291	66.439734493
-165.175371939	66.4510872053
-165.132860304	66.4638437476
-165.136430915	66.4685435264
-165.128191043	66.4663157092
-165.108079652	66.4688487068
-165.063889525	66.4664988174
-165.061051347	66.4702525368
-165.057206073	66.4672007324
-165.042954147	66.4729381247
-165.017013809	66.4744335088
-165.021744106	66.4790417334
-165.01185626	66.4754406043
-165.012314031	66.4805371176
-164.991744869	66.4807507439
-164.937819486	66.4892347601
-164.934798199	66.4956740673
-164.871747921	66.4925612268
-164.855024033	66.4972304875
-164.845410849	66.5053177691
-164.843793393	66.5164873732
-164.782116426	66.5164873732
-164.774029145	66.5274128328
-164.742168307	66.526802472
-164.743389029	66.5331502251
-164.738506142	66.5339742123
-164.739421683	66.5294575418
-164.733684291	66.5304951553
-164.732158389	66.5366903182
-164.739879454	66.5383077745
-164.760906386	66.5357747768
-165.000015259	66.4965285725
-165.00764477	66.4965285725
> Shore Bin # 2077, Level 1
-165.268390936	68
-165.224414435	67.9857480735
-165.168780041	67.9542839704
-165.099565118	67.9364919509
-164.979934386	67.8908064393
-164.932631418	67.8763714046
-164.917982757	67.8681620508
-164.836438544	67.8423743038
-164.828747997	67.8436560616
-164.830762188	67.8392309453
-164.685465782	67.7826199741
-164.674784466	67.7839322499
-164.754863813	67.8148165103
-164.75147631	67.8207675288
-164.763408865	67.8288853285
-164.754039826	67.8330357824
-164.730601968	67.835507744
-164.686198215	67.8222629129
-164.676615549	67.8165560388
-164.692851148	67.8077363241
-164.691721981	67.8039215686
-164.66614786	67.7998321508
-164.660044251	67.8022735943
-164.654337377	67.7929045548
-164.638712139	67.7897917144
-164.641824979	67.7830167086
-164.627542535	67.7821927214
-164.613534752	67.7751125353
-164.609903105	67.7653467613
-164.566628519	67.7556420233
-164.559792477	67.7455405509
-164.551918822	67.7423056382
-164.529671168	67.7409323262
-164.535011826	67.7387960632
-164.52372015	67.7314717327
-164.505806058	67.7325703822
-164.493568322	67.7373617151
-164.491706722	67.7271076524
-164.483680476	67.7281147478
-164.471503777	67.7215838865
-164.499977111	67.7248187991
-164.51029221	67.7207904173
-164.528664073	67.724727245
-164.527351797	67.7208209354
-164.469459068	67.7080643931
-164.436530098	67.6964980545
-164.229221027	67.64461738
-164.169314107	67.6262760357
-164.076783398	67.5838864729
-164.026764324	67.5508049134
-164	67.5267872129
> Shore Bin # 2077, Level 1
-164	66.1799649042
-164.032562753	66.1876554513
-164.046082246	66.1831998169
-164.077759976	66.1814908064
-164.097688258	66.1874113069
-164.130556191	66.1812771801
-164.144991226	66.1842069123
-164.180575265	66.1824063478
-164.194827192	66.1863736934
-164.187747005	66.1870756085
-164.189181353	66.1908293278
-164.14493019	66.1976653696
-164.135011826	66.1962920577
-164.134523537	66.1929961089
-164.1226215	66.1954985885
-164.108125429	66.1900663767
-164.094789044	66.1900968948
-164.096772717	66.1932707713
-164.089356832	66.1908598459
-164.075440604	66.2008697642
-164.061676967	66.2007782101
-164.056977188	66.2093537804
-164.046387427	66.2086213474
-164.036163882	66.2030670634
-164.026703288	66.2106965743
-164	66.2131380179
> Shore Bin # 2077, Level 1
-166	66.2574502174
-165.984008545	66.2598611429
-165.999511711	66.2695658808
-165.97878996	66.2602883955
-165.944426642	66.2674296178
-165.952758068	66.2737773709
-165.940856031	66.2702372778
-165.900297551	66.2987411307
-165.860257877	66.2995040818
-165.837430381	66.3194323644
-165.798062104	66.3251392386
-165.794796674	66.3287098497
-165.801510643	66.3308155947
-165.815945678	66.3294728008
-165.91808957	66.3044785229
-165.999969482	66.2804303044
-166	66.2804303044
> Shore Bin # 2077, Level 1
-165.535973144	66.3816891737
-165.515434501	66.3942931258
-165.507469291	66.3914854658
-165.505210956	66.3945677882
-165.492332341	66.3937743191
-165.480155642	66.3986572061
-165.498710613	66.4030518044
-165.643640803	66.3701228351
-165.625513085	66.3672846571
-165.618036164	66.3696955825
-165.597711147	66.3638666361
-165.574486915	66.3720149538
-165.585351339	66.3757991913
-165.567681392	66.3782101167
-165.566918441	66.3813534752
-165.537224384	66.3807736324
-165.535973144	66.3816891737
> Shore Bin # 2077, Level 1
-165.63338674	66.3639887083
-165.628992142	66.3661554894
-165.636713207	66.3683527886
-165.658045319	66.3682307164
-165.710933089	66.3555352102
-165.712397955	66.3479362173
-165.699488823	66.3438467994
-165.686640726	66.3438773175
-165.66582742	66.350499733
-165.649561303	66.3540703441
-165.642572671	66.3580376898
-165.648310063	66.3591973754
-165.638666361	66.3596246281
-165.634821088	66.3631952392
-165.63338674	66.3639887083
> Shore Bin # 2077, Level 1
-164.168612192	66.1856717784
-164.150484474	66.1841458762
-164.136049439	66.1868619821
-164.12011902	66.1836270695
-164.1085832	66.1889066911
-164.123079271	66.1944609751
-164.127077134	66.189578088
-164.148958572	66.1959258412
-164.186007477	66.1897001602
-164.183413443	66.1857938506
-164.169497215	66.1892423896
-164.169466697	66.1860990311
-164.168612192	66.1856717784
> Shore Bin # 2077, Level 1
-165.736476692	66.3405813687
-165.733730068	66.3447623407
-165.708674754	66.3416495003
-165.716212711	66.3531242847
-165.781338216	66.3379262989
-165.791561761	66.3289845121
-165.783291371	66.3286182956
-165.76849012	66.3364919509
-165.748805982	66.3313038834
-165.732784009	66.337315938
-165.736385138	66.3389944305
-165.736476692	66.3405813687
> Shore Bin # 2077, Level 1
-164.552712291	67.7372091249
-164.564614328	67.7381246662
-164.644113832	67.7729457542
-164.669443809	67.7815518425
-164.680674449	67.7820401312
-164.636209659	67.766567483
-164.550667582	67.72823682
-164.532875563	67.7242694743
-164.550514992	67.7361715114
-164.552712291	67.7372091249
> Shore Bin # 2077, Level 1
-164.068116274	66.1940337224
-164.032074464	66.1925078202
-164.035950256	66.1951934081
-164.024841688	66.1973601892
-164.052216373	66.1965972381
-164.073243305	66.2000457771
-164.078706035	66.1974212253
-164.068787671	66.1946746014
-164.068116274	66.1940337224
> Shore Bin # 2077, Level 1
-164.026550698	66.2032196536
-164.041107805	66.2026398108
-164.054657816	66.2068818189
-164.059143969	66.2045319295
-164.053009842	66.1976958877
-164.024200809	66.200015259
-164.025177386	66.2025482567
-164.026550698	66.2032196536
> Shore Bin # 2077, Level 1
-165.598138399	66.3617914092
-165.606408789	66.3646601053
-165.613916228	66.363042649
-165.610254063	66.3649958038
-165.616113527	66.3664606699
-165.627222095	66.3606622416
-165.598504616	66.3604486152
-165.598138399	66.3617914092
> Shore Bin # 2077, Level 1
-165.555779355	66.1540856031
-165.552330816	66.1498741131
-165.541710536	66.1496910048
-165.543205921	66.1577172503
-165.552361334	66.1579308766
-165.556603342	66.1542992294
-165.555779355	66.1540856031
> Shore Bin # 2077, Level 1
-165.506279088	66.3883421073
-165.515861753	66.3925230793
-165.523430228	66.3861753262
-165.51342031	66.3846189059
-165.505516136	66.3873655299
-165.506279088	66.3883421073
> Shore Bin # 2077, Level 1
-164	66.2041351949
-164.011566339	66.2008697642
-164.009155413	66.1942778668
-164.002532998	66.1946440833
-164.000885023	66.1963530938
-164	66.1967193103
> Shore Bin # 2077, Level 1
-165.640070192	66.1807583734
-165.612390326	66.1723353933
-165.625848783	66.1824673838
-165.639948119	66.1824673838
-165.640070192	66.1807583734
> Shore Bin # 2077, Level 1
-165.01075761	66.4250247959
-165.022232395	66.4257267109
-165.030228122	66.4210574502
-165.00889601	66.4242923629
-165.01075761	66.4250247959
> Shore Bin # 2077, Level 1
-164.507209888	67.7300679026
-164.501167315	67.7332112612
-164.50873579	67.7308613718
-164.507209888	67.7300679026
> Shore Bin # 2077, Level 1
-164.723826963	66.5282978561
-164.698954757	66.5302510109
-164.725841154	66.5291218433
-164.723826963	66.5282978561
> Shore Bin # 2077, Level 1
-165.356343938	66.4145571069
-165.370107576	66.4123598077
-165.355001144	66.4136415656
-165.356343938	66.4145571069
> Shore Bin # 2077, Level 1
-164.015381094	66.2051117723
-164.016632334	66.2007782101
-164.010986496	66.2051422904
-164.015381094	66.2051117723
> Shore Bin # 2077, Level 1
-164.91841001	66.4916151675
-164.928419928	66.4948195621
-164.92011902	66.490577554
-164.91841001	66.4916151675
> Shore Bin # 2077, Level 1
-164.072632944	66.1891813535
-164.071107042	66.1926604105
-164.075074388	66.1890592813
-164.072632944	66.1891813535
> Shore Bin # 2077, Level 1
-164.048554208	66.1883878843
-164.049897002	66.1836575875
-164.045838102	66.1868314641
-164.048554208	66.1883878843
> Shore Bin # 2077, Level 1
-164.495490959	67.7294575418
-164.503181506	67.7277790494
-164.494819562	67.728938735
-164.495490959	67.7294575418
> Shore Bin # 2077, Level 1
-164.04446479	66.1894560159
-164.044007019	66.1866788739
-164.041535058	66.1891813535
-164.04446479	66.1894560159
> Shore Bin # 2077, Level 1
-165.64461738	66.1168535897
-165.648920424	66.1148088808
-165.643488212	66.116365301
-165.64461738	66.1168535897
> Shore Bin # 2077, Level 1
-164.133882658	66.1836270695
-164.129427024	66.1820401312
-164.132265202	66.1847257191
-164.133882658	66.1836270695
> Shore Bin # 2077, Level 2
-164.249179828	67.6799877928
-164.226657511	67.6755626764
-164.209445335	67.6677805753
-164.207766842	67.6614023041
-164.216678111	67.6580453193
-164.229434653	67.6574959945
-164.25195697	67.6619516289
-164.296940566	67.6799877928
-164.346105135	67.686396582
