# Data from the high resolution GMT shoreline, borders, and rivers database
> Shore Bin # 10890, Level 1
181.558	-30.235
181.571	-30.2412
181.579	-30.2308
181.572	-30.2246
181.56	-30.2262
181.558	-30.2308
181.558	-30.235
> Shore Bin # 10890, Level 1
181.435	-30.5567
181.437	-30.5596
181.443	-30.5575
181.439	-30.5505
181.435	-30.5517
181.435	-30.5567
> Shore Bin # 10890, Level 1
181.419	-30.5425
181.422	-30.5437
181.424	-30.5409
181.419	-30.5417
181.419	-30.5425
> Shore Bin # 11246, Level 1
174	-35.1243
173.992	-35.1196
173.992	-35.1229
173.989	-35.1213
173.983	-35.1275
173.983	-35.1337
173.978	-35.1204
173.976	-35.1229
173.972	-35.1213
173.964	-35.1287
173.967	-35.1233
173.956	-35.1121
173.952	-35.1121
173.943	-35.1021
173.939	-35.1075
173.942	-35.1
173.929	-35.0676
173.94	-35.0567
173.915	-35.0417
173.917	-35.0333
173.922	-35.0325
173.902	-35.0254
173.897	-35.0138
173.885	-35.0254
173.876	-35.0213
173.869	-35.0254
173.86	-35.0221
173.861	-35.0176
173.856	-35.0179
173.853	-35.0142
173.855	-35.0059
173.845	-35.0033
173.85	-34.9979
173.86	-34.9971
173.863	-34.9921
173.839	-34.9971
173.83	-35.0054
173.825	-35.0025
173.824	-34.9963
173.819	-34.9946
173.818	-35.0029
173.816	-34.9959
173.813	-34.9954
173.807	-34.9979
173.802	-35.0054
173.792	-35.0054
173.78	-35.0121
173.772	-35.0088
173.762	-35.0112
173.757	-35.0158
173.757	-35.02
173.768	-35.0238
173.776	-35.0229
173.775	-35.0292
173.778	-35.0325
173.774	-35.0312
173.774	-35.0333
173.785	-35.0416
173.779	-35.0463
173.773	-35.0379
173.767	-35.0371
173.761	-35.04
173.768	-35.0471
173.772	-35.0467
173.767	-35.05
173.775	-35.0559
173.772	-35.0579
173.769	-35.0554
173.767	-35.0588
173.763	-35.0513
173.758	-35.0517
173.76	-35.0458
173.752	-35.0421
173.75	-35.0484
173.743	-35.0567
173.748	-35.0617
173.744	-35.0725
173.756	-35.0809
173.752	-35.0813
173.743	-35.0755
173.745	-35.0817
173.741	-35.0875
173.743	-35.0925
173.738	-35.0963
173.729	-35.0937
173.73	-35.0875
173.725	-35.0871
173.722	-35.075
173.718	-35.0763
173.717	-35.0742
173.72	-35.0667
173.718	-35.0629
173.706	-35.0646
173.702	-35.0688
173.698	-35.0671
173.695	-35.0755
173.685	-35.0734
173.694	-35.0684
173.692	-35.0647
173.685	-35.0642
173.707	-35.0588
173.718	-35.0463
173.723	-35.0546
173.725	-35.0504
173.73	-35.053
173.722	-35.045
173.73	-35.0463
173.733	-35.0404
173.741	-35.0438
173.749	-35.03
173.749	-35.0259
173.744	-35.0234
173.751	-35.0175
173.736	-35.0137
173.733	-35.0154
173.73	-35.0116
173.735	-35.0117
173.731	-35.0083
173.735	-35.0055
173.743	-35.0096
173.747	-35.0079
173.752	-35.0105
173.754	-35.0079
173.758	-35.0113
173.76	-35.0067
173.756	-35
173.747	-34.9963
173.717	-34.9988
173.713	-34.9909
173.718	-34.985
173.714	-34.9788
173.707	-34.975
173.71	-34.9717
173.704	-34.9692
173.708	-34.9659
173.706	-34.9575
173.694	-34.9521
173.684	-34.9496
173.68	-34.9534
173.679	-34.9621
173.663	-34.9621
173.657	-34.9688
173.648	-34.9688
173.642	-34.9555
173.635	-34.9571
173.635	-34.9533
173.632	-34.9512
173.627	-34.9563
173.623	-34.9555
173.622	-34.9526
173.626	-34.9509
173.624	-34.9417
173.618	-34.9388
173.611	-34.9413
173.598	-34.9354
173.592	-34.9392
173.592	-34.9429
173.584	-34.9422
173.577	-34.9471
173.575	-34.9392
173.58	-34.9375
173.571	-34.9301
173.575	-34.9267
173.569	-34.9255
173.561	-34.9146
173.555	-34.9234
173.558	-34.9301
173.553	-34.9296
173.543	-34.9396
173.539	-34.938
173.537	-34.9421
173.533	-34.9413
173.526	-34.9509
173.53	-34.9542
173.53	-34.965
173.538	-34.9708
173.535	-34.9779
173.53	-34.9792
173.534	-34.985
173.538	-34.9879
173.542	-34.9791
173.549	-34.9754
173.561	-34.9892
173.558	-35.0104
173.555	-35.0029
173.544	-35.0033
173.55	-35.0158
173.549	-35.0179
173.545	-35.0163
173.543	-35.0221
173.54	-35.0175
173.544	-35.0142
173.54	-34.9933
173.537	-34.9904
173.532	-34.9904
173.528	-34.9829
173.519	-34.9904
173.51	-34.9921
173.502	-34.9896
173.501	-34.9938
173.478	-34.9896
173.473	-34.9917
173.473	-34.9988
173.473	-34.9955
173.463	-34.9954
173.458	-34.9871
173.452	-34.9896
