      173  36.799018    3.476956     6.353    11748.3     5472.6    -3761.1     49.9     42.6     55.0 2003  5 26  5 42 20.410 2.0     0     0   136   134  0.000  0.047   1
      174  36.879043    3.714977    10.123    34399.6     1351.5        9.5    128.0    148.1    189.7 2003  5 26  5 54  8.980 2.0     0     0    35     9  0.000  0.021   1
      175  36.773816    3.588496    12.102    18581.3    -2299.6     1988.4    137.8    156.4    138.7 2003  5 26  6 15 25.590 2.2     0     0   143   106  0.000  0.066   1
      176  36.807958    3.516582     4.289    15256.0     4377.6    -5825.2     78.7     74.4    150.5 2003  5 26  6 54 42.810 2.3     0     0   119   115  0.000  0.050   1
      177  36.810267    3.514646     4.570    15250.4     4686.7    -5543.6     69.5     61.0    155.1 2003  5 26  6 55 28.280 2.0     0     0   121    95  0.000  0.037   1
      178  36.795073    3.551111     8.291    17064.1     1498.5    -1822.8     75.8     97.9     96.7 2003  5 26  6 58 31.440 2.2     0     0   109   114  0.000  0.049   1
      179  36.749779    3.433645     8.861     5529.3     2996.0    -1253.0     58.3     60.0     51.4 2003  5 26  7  6 10.170 2.3     0     0   227   127  0.000  0.053   1
      180  36.794667    3.525888     6.186    15150.4     2687.5    -3927.5     75.7     94.4    160.3 2003  5 26  9  8 44.000 2.1     0     0   157   133  0.000  0.052   1
      181  36.778226    3.447235     6.095     8266.1     4982.7    -4019.1     79.0     67.2     88.1 2003  5 26 10 42 27.220 1.5     0     0   120   123  0.000  0.047   1
      182  36.748117    3.411405     8.527     3762.6     3923.3    -1586.4     76.6     85.1     87.7 2003  5 26 10 43 46.900 1.9     0     0   112   104  0.000  0.036   1
      183  36.776667    3.458379     5.396     9006.8     4295.5    -4717.4     57.2     83.3     92.0 2003  5 26 10 55 39.980 1.7     0     0   136   139  0.000  0.048   1
      184  36.802349    3.522357     2.995    15349.8     3574.4    -7118.7    103.2    103.1    286.5 2003  5 26 11 19 54.690 1.1     0     0    47    51  0.000  0.036   1
      185  36.837563    3.587471     4.087    22351.6     3686.9    -6026.9    215.8    233.7    495.2 2003  5 26 11 32 28.930 1.8     0     0    20    10  0.000  0.022   1
      186  36.850624    3.495410     7.035    16247.1     9379.4    -3078.9    157.6    138.9    290.2 2003  5 26 12 43 47.770 2.9     0     0    55    48  0.000  0.023   1
      187  36.837521    3.542719     1.006    18998.2     5859.1    -9107.9     62.5     70.8     51.0 2003  5 26 13 24 20.380 2.2     0     0    10     6  0.000  0.017   1
      188  36.843473    3.539311     4.743    19102.3     6579.1    -5371.1    136.4    107.8    246.9 2003  5 26 14  0 24.490 1.8     0     0    15    11  0.000  0.016   1
      189  36.823886    3.530396     3.524    17252.2     5188.8    -6590.0    102.8    103.8    276.6 2003  5 26 18  6 40.250 2.1     0     0    54    35  0.000  0.036   1
      190  36.784739    3.457682     6.273     9442.1     5080.8    -3841.0     56.6     56.0     76.4 2003  5 26 18 12 14.200 2.4     0     0   102    78  0.000  0.052   1
      191  36.784630    3.461676     5.620     9734.7     4876.4    -4494.3     52.5     52.6     61.4 2003  5 26 18 14 53.750 1.6     0     0    99    96  0.000  0.039   1
      192  36.759890    3.405291    10.435     4016.2     5316.5      321.4     73.6     80.0     84.3 2003  5 26 18 53 57.330 2.4     0     0   107    95  0.000  0.045   1
      193  36.788272    3.465042     5.881    10206.9     5051.7    -4232.9     55.8     55.1     53.2 2003  5 26 18 59 20.830 2.3     0     0   106   109  0.000  0.051   1
      194  36.795153    3.542258     7.514    16405.9     1936.5    -2600.2     75.3     79.6     84.7 2003  5 26 19 36 26.290 2.3     0     0   179   144  0.000  0.050   1
      195  36.923408    3.713841     9.695    36989.3     5540.1     -419.1    189.0    207.8    340.0 2003  5 26 20 31 32.020 3.3     0     0    29     5  0.000  0.016   1
      196  36.934714    3.805405    11.217    44522.6     2143.9     1102.9    193.3    371.3    424.7 2003  5 26 21  4 54.130 2.8     0     0    14     8  0.000  0.011   1
      197  36.788573    3.581148     6.680    18921.5     -567.8    -3433.4     63.2     68.0     66.8 2003  5 26 21 16 56.400 2.4     0     0   115    91  0.000  0.040   1
      198  36.745732    3.397603     8.478     2584.5     4372.9    -1635.6     79.5     98.5     55.6 2003  5 26 21 18 59.500 2.8     0     0   134   109  0.000  0.045   1
      199  36.788669    3.528161     7.841    14958.5     2018.4    -2272.8     61.1     77.5     92.1 2003  5 26 21 41 54.630 2.1     0     0   146   101  0.000  0.043   1
      200  36.795210    3.581523     5.581    19350.2       32.0    -4532.4     84.3     86.5     80.1 2003  5 26 21 50 37.550 1.8     0     0   143   107  0.000  0.039   1
      201  36.779659    3.600586     9.067    19839.5    -2343.5    -1046.9     61.7     67.7     59.4 2003  5 26 22  5 49.550 1.7     0     0   171   141  0.000  0.053   1
      202  36.764018    3.455621    11.090     8035.9     3252.2      976.3    100.7    116.3     83.7 2003  5 26 22 53 33.860 1.8     0     0   170    99  0.000  0.050   1
      203  36.812727    3.621601    16.050    23408.7     -285.9     5936.4    103.3    130.8     98.5 2003  5 26 23  9  5.330 2.6     0     0    25    19  0.000  0.027   1
      204  36.767550    3.589129     9.874    18250.6    -2913.9     -239.8     58.1     74.2     60.6 2003  5 26 23 11  9.340 2.2     0     0   234   147  0.000  0.037   1
      205  36.767133    3.588947     9.844    18211.8    -2943.9     -270.1     61.7     76.6     60.3 2003  5 26 23 42 45.140 1.8     0     0   230   172  0.000  0.042   1
      206  36.769489    3.411056     8.313     5028.1     5929.4    -1801.3     67.5     70.2     67.6 2003  5 26 23 47 28.580 2.6     0     0   180   133  0.000  0.047   1
      207  36.839109    3.593402    16.842    22889.0     3542.5     6728.6     60.8     75.7     96.4 2003  5 26 23 51 57.800 3.6     0     0    14     4  0.000  0.005   1
      208  36.801748    3.540399    11.320    16664.7     2641.0     1206.1     56.0     72.7     72.7 2003  5 26 23 59 49.960 3.1     0     0   120    85  0.000  0.039   1
      209  36.751654    3.461838     9.598     7754.8     1798.8     -516.3    101.7    120.2    118.0 2003  5 27  0 21  5.320 2.1     0     0   160   108  0.000  0.052   1
      210  36.724070    3.420916     5.301     3022.1     1222.4    -4812.9    165.5    273.2    148.4 2003  5 27  0 23 22.610 1.2     0     0   121    35  0.000  0.036   1
      211  36.734480    3.399495    12.458     2046.2     3233.6     2344.6    106.3    113.9    155.9 2003  5 27  0 41 40.570 1.8     0     0    58    46  0.000  0.029   1
      212  36.741961    3.522262    11.726    11696.4    -2043.5     1612.5     68.9    111.5     77.6 2003  5 27  1  3 40.940 2.1     0     0    87    66  0.000  0.035   1
      213  36.788126    3.493561    11.468    12334.2     3650.9     1353.7     74.9     79.4     98.4 2003  5 27  1  7 40.500 2.3     0     0   106    78  0.000  0.032   1
      214  36.740771    3.445232     7.788     5853.2     1593.7    -2325.6     66.9     88.0    115.8 2003  5 27  1 29  2.780 1.7     0     0   143    81  0.000  0.055   1
      215  36.755496    3.456530     4.625     7589.3     2414.7    -5488.5     90.4    118.0    154.2 2003  5 27  1 35  5.330 1.7     0     0   113    94  0.000  0.042   1
      216  36.775593    3.462162     8.318     9225.2     4011.5    -1795.6     71.0     75.0     75.8 2003  5 27  1 40 10.680 1.7     0     0   132   122  0.000  0.048   1
      217  36.858894    3.638873    15.017    27487.2     3174.3     4903.1    329.0    257.8    326.9 2003  5 27  1 48 27.850 2.4     0     0     8     2  0.000  0.008   1
      218  36.776767    3.471144     8.324     9968.9     3683.9    -1789.6     69.7     91.1    135.2 2003  5 27  2 22 57.550 1.4     0     0   115    80  0.000  0.043   1
      219  36.761171    3.403477     6.672     3957.7     5523.9    -3442.2    101.2     93.9     89.5 2003  5 27  3 31 11.770 1.4     0     0    73    81  0.000  0.037   1
      220  36.782106    3.681450    15.369    26044.3    -6049.1     5255.1    102.4    131.3     90.0 2003  5 27  5 22 54.160 1.8     0     0    15    15  0.000  0.022   1
      221  36.756083    3.406467     6.386     3874.1     4905.0    -3727.9     69.3     75.9     71.3 2003  5 27  5 31 18.080 2.4     0     0   115   105  0.000  0.044   1
      222  36.760308    3.571085    10.659    16461.8    -2710.5      545.1     39.9     52.3     39.6 2003  5 27  5 50 22.590 2.0     0     0   207   178  0.000  0.039   1
      223  36.770006    3.598303     9.867    19086.0    -3131.4     -246.4     74.7     88.2     69.3 2003  5 27  7 21 29.320 1.8     0     0   189   162  0.000  0.040   1
      224  36.767554    3.634939    17.483    21682.5    -5142.1     7369.1    111.9    143.7    115.8 2003  5 27  9 13 50.460 2.4     0     0    15    12  0.000  0.009   1
      225  36.783407    3.379643     6.662     3516.2     8752.8    -3452.0     53.1     55.1     81.0 2003  5 27 10 16  7.080 2.6     0     0    51    53  0.000  0.031   1
      226  36.804123    3.551628    10.263    17649.2     2316.0      148.9     62.3     69.3     55.4 2003  5 27 15 36 19.850 2.6     0     0   286   223  0.000  0.058   1
      227  36.786064    3.529986     8.655    14937.9     1687.1    -1459.0    136.8    119.2    166.8 2003  5 27 17  3 16.060 1.8     0     0    44    53  0.000  0.028   1
      228  36.757321    3.596975    11.107    18221.1    -4248.3      993.6     54.2     57.3     44.8 2003  5 27 17 11 30.530 4.5     0     0   186    88  0.000  0.033   1
      229  36.801862    3.561546     6.822    18255.4     1623.1    -3291.5     93.3     90.2     83.3 2003  5 27 17 16 50.450 2.0     0     0   156   162  0.000  0.052   1
      230  36.763459    3.568746     9.426    16476.7    -2303.3     -688.1     48.3     55.5     47.0 2003  5 27 17 17 44.560 2.1     0     0   107   117  0.000  0.034   1
      231  36.760305    3.590338    10.305    17903.9    -3647.4      191.2     45.9     55.2     41.7 2003  5 27 17 18 51.970 2.3     0     0   227   199  0.000  0.043   1
      232  36.761978    3.573601    11.811    16751.1    -2677.4     1697.7     42.9     55.9     45.9 2003  5 27 17 21  8.010 2.1     0     0   191   161  0.000  0.047   1
      233  36.783248    3.524680     9.905    14370.5     1683.1     -209.0    135.4    130.8    164.1 2003  5 27 17 22 41.850 2.3     0     0    86    98  0.000  0.052   1
      234  36.772717    3.585381    10.275    18281.6    -2250.4      161.5     45.7     54.6     42.6 2003  5 27 17 23 31.760 1.7     0     0   245   215  0.000  0.040   1
      235  36.767147    3.569716    12.305    16772.0    -2007.0     2191.1    123.5    129.7    106.4 2003  5 27 17 28 13.550 1.3     0     0    77    28  0.000  0.038   1
      236  36.793444    3.560210     8.901    17647.3      904.2    -1212.9     48.6     47.1     57.4 2003  5 27 17 29 37.820 2.3     0     0   209   195  0.000  0.046   1
      237  36.757893    3.590488    11.175    17769.6    -3879.4     1060.8     96.7    114.0     56.1 2003  5 27 17 31 16.050 2.2     0     0   250   226  0.000  0.044   1
      238  36.794267    3.557086     7.738    17462.9     1132.8    -2375.6     73.8     84.4    102.0 2003  5 27 17 32 21.030 1.5     0     0   135   114  0.000  0.037   1
      239  36.777279    3.581364     8.606    18256.0    -1630.2    -1507.8     69.5     70.3     75.2 2003  5 27 17 32 37.930 3.4     0     0   123   112  0.000  0.040   1
      240  36.799271    3.556832     7.731    17746.0     1611.1    -2383.2     67.9     66.0     94.0 2003  5 27 17 34  9.240 2.7     0     0   215   204  0.000  0.046   1
      241  36.797263    3.563640     8.824    18134.7     1093.0    -1289.8     70.7     80.7     79.1 2003  5 27 17 36 58.900 1.9     0     0   176   144  0.000  0.044   1
      242  36.793263    3.596165    10.141    20329.3     -861.5       26.7     90.1     99.1     93.1 2003  5 27 17 42 24.640 2.2     0     0   220   146  0.000  0.054   1
      243  36.752389    3.604724    11.706    18504.0    -5084.6     1592.5     47.1     68.4     47.4 2003  5 27 17 43 10.370 2.1     0     0   162   120  0.000  0.045   1
      244  36.803700    3.579153     7.547    19685.0      937.8    -2567.1     64.3     69.9     62.5 2003  5 27 17 49  8.400 2.8     0     0   146    94  0.000  0.041   1
      245  36.787162    3.538193     9.186    15618.9     1390.2     -927.4     56.0     67.0     61.4 2003  5 27 17 50 10.350 2.4     0     0   202   173  0.000  0.052   1
      246  36.754850    3.601374     9.618    18401.5    -4692.4     -496.2     72.4     80.1     64.4 2003  5 27 17 52  4.820 1.8     0     0   136   114  0.000  0.046   1
      247  36.753710    3.597644    10.965    18053.3    -4617.0      850.8     40.9     49.6     36.1 2003  5 27 17 53 19.150 1.9     0     0   219   191  0.000  0.047   1
      248  36.776614    3.576583     9.818    17857.8    -1459.5     -295.6     80.4     92.4     85.4 2003  5 27 17 53 42.290 2.6     0     0   163   139  0.000  0.040   1
      249  36.768223    3.594011     9.719    18656.9    -3088.8     -394.5     69.7     84.3     66.6 2003  5 27 17 56 24.720 1.8     0     0   184   158  0.000  0.037   1
      250  36.770182    3.598291     9.941    19095.8    -3114.5     -172.9     51.8     48.4     50.5 2003  5 27 18  1 12.330 1.9     0     0   237   187  0.000  0.051   1
      251  36.799690    3.625627    10.009    22923.7    -1695.9     -105.2     67.7     72.4     71.0 2003  5 27 18 16 34.260 1.8     0     0    45    43  0.000  0.023   1
      252  36.786728    3.373299     4.826     3241.8     9370.5    -5287.6     55.2     47.3     82.4 2003  5 27 18 17 26.410 2.9     0     0    29    24  0.000  0.021   1
      253  36.774840    3.598662    12.481    19404.6    -2698.8     2367.5     46.1     53.2     42.2 2003  5 27 18 24 20.640 1.9     0     0   191   168  0.000  0.048   1
      254  36.744042    3.575683    10.696    15824.5    -4449.0      582.2     56.9     74.6     39.9 2003  5 27 18 29 16.200 2.0     0     0   209   190  0.000  0.044   1
      255  36.793402    3.556811     9.107    17390.1     1065.6    -1006.4     80.6     90.2     97.1 2003  5 27 18 30 49.490 1.8     0     0   166   153  0.000  0.053   1
      256  36.792942    3.575017     9.697    18725.9      137.2     -416.5     63.2     60.9     70.8 2003  5 27 18 35  3.600 1.7     0     0   217   192  0.000  0.048   1
      257  36.764213    3.610468    11.325    19647.7    -4262.8     1211.4     53.6     63.6     68.8 2003  5 27 18 35 39.980 1.9     0     0   184   162  0.000  0.045   1
      258  36.776760    3.572385     9.701    17552.1    -1241.7     -413.3     57.7     63.8     46.1 2003  5 27 18 37 42.360 2.4     0     0   238   174  0.000  0.039   1
      259  36.778213    3.596199    11.568    19423.7    -2264.8     1454.4     55.8     63.4     50.8 2003  5 27 18 49 49.800 2.4     0     0   246   190  0.000  0.056   1
      260  36.770743    3.630986    13.485    21578.7    -4652.8     3371.6     63.6     79.5     59.5 2003  5 27 19  2 50.060 2.2     0     0    94    57  0.000  0.032   1
      261  36.779635    3.598911     8.674    19712.6    -2264.3    -1439.7     92.0     94.9     94.1 2003  5 27 19  3 52.610 1.8     0     0   216   177  0.000  0.060   1
      262  36.755851    3.596618    10.684    18105.6    -4367.8      570.1     49.9     63.5     50.0 2003  5 27 19  5 47.340 2.4     0     0   209   185  0.000  0.049   1
      263  36.761218    3.545979     5.637    14635.9    -1404.3    -4476.6    109.4    130.0    118.0 2003  5 27 19 12 10.370 1.4     0     0    41    35  0.000  0.028   1
      264  36.770980    3.579897    10.050    17766.0    -2145.4      -64.1     49.8     51.4     62.5 2003  5 27 19 12 34.130 1.7     0     0   149   153  0.000  0.040   1
      265  36.765114    3.563430     9.995    16178.4    -1890.6     -118.5     88.9    104.0     96.5 2003  5 27 19 17  3.630 1.6     0     0    92    82  0.000  0.042   1
      266  36.775689    3.608244    12.843    20173.6    -3085.8     2728.9     51.7     57.1     58.9 2003  5 27 19 25  9.200 2.1     0     0   190   161  0.000  0.051   1
      267  36.753844    3.578147    12.168    16600.8    -3656.0     2054.0     48.8     65.8     43.8 2003  5 27 19 33 13.500 2.6     0     0   194   186  0.000  0.042   1
      268  36.775573    3.628579    12.831    21689.8    -4085.7     2717.2     89.4    101.6     85.1 2003  5 27 19 53 18.780 2.0     0     0   116    96  0.000  0.044   1
      269  36.763450    3.593915     9.967    18361.7    -3528.5     -147.3     55.0     59.7     54.4 2003  5 27 20 19  5.830 2.8     0     0   205   182  0.000  0.043   1
      270  36.756295    3.588823    11.359    17548.4    -3947.2     1244.9     57.3     72.8     51.2 2003  5 27 20 34 26.520 2.0     0     0   248   214  0.000  0.046   1
      271  36.643288    3.491159    10.020     3406.6    -9716.3      -93.5     49.4     46.4     87.0 2003  5 27 20 39  2.630 2.2     0     0    14    17  0.000  0.016   1
      272  36.769345    3.553199     9.295    15667.4     -998.8     -818.8     57.3     68.2     71.5 2003  5 27 20 46 33.110 1.9     0     0   117   112  0.000  0.042   1
      273  36.786751    3.542624     9.110    15926.0     1136.3    -1003.4     57.0     58.8     73.5 2003  5 27 21  4 51.650 2.0     0     0   183   149  0.000  0.047   1
      274  36.789486    3.484994     7.558    11774.6     4194.2    -2555.8     53.4     53.4     67.2 2003  5 27 21 10 54.850 1.4     0     0   137   126  0.000  0.045   1
      275  36.760285    3.585041    10.084    17505.9    -3391.6      -29.6     37.4     38.8     36.9 2003  5 27 21 39  8.530 1.9     0     0   217   196  0.000  0.039   1
      276  36.794991    3.585806     9.686    19657.7     -196.8     -428.0     85.9     93.0     91.0 2003  5 27 21 46 44.550 2.4     0     0   126    95  0.000  0.039   1
      277  36.792210    3.590459     7.359    19838.4     -682.0    -2754.4     47.9     46.6     54.8 2003  5 27 21 51 14.170 1.8     0     0   240   187  0.000  0.044   1
      278  36.786445    3.555807     9.349    16895.0      466.6     -764.3     61.9     62.0     72.1 2003  5 27 22  7  6.110 2.3     0     0   127   119  0.000  0.037   1
      279  36.806185    3.568517     8.475    19038.4     1686.6    -1638.6     59.4     61.5     68.6 2003  5 27 22 19 54.790 2.4     0     0   227   200  0.000  0.058   1
      280  36.815556    3.564464     6.179    19300.5     2756.3    -3935.0    109.0    126.6    232.9 2003  5 27 22 35 34.650 1.7     0     0   121    92  0.000  0.043   1
      281  36.776230    3.602602     9.784    19783.6    -2760.9     -329.9     51.7     60.0     55.4 2003  5 27 22 40  3.870 1.9     0     0   206   168  0.000  0.047   1
      282  36.788331    3.589579     8.845    19538.4    -1000.5    -1269.1     73.0     75.0     77.7 2003  5 27 23  7 51.800 2.2     0     0   272   233  0.000  0.055   1
      283  36.757982    3.576597    10.552    16734.3    -3195.3      438.4     48.2     58.3     54.8 2003  5 27 23 18 58.830 2.0     0     0   142   119  0.000  0.030   1
      284  36.817895    3.563865     8.512    19396.9     3003.3    -1601.5    120.7    102.7     97.2 2003  5 27 23 20 54.670 1.8     0     0   141   124  0.000  0.043   1
      285  36.788753    3.468763     7.328    10514.7     4915.5    -2785.9     45.8     51.8     58.8 2003  5 27 23 27 17.830 1.6     0     0   106    96  0.000  0.037   1
      286  36.779573    3.457960     7.301     9150.8     4586.4    -2812.4     57.0     64.8     61.1 2003  5 27 23 31  5.040 1.4     0     0   130   130  0.000  0.052   1
      287  36.785705    3.539324     9.109    15615.7     1199.5    -1005.0     55.8     67.2     62.1 2003  5 27 23 32 26.230 2.0     0     0   174   160  0.000  0.039   1
      288  36.794054    3.553768     9.149    17201.6     1274.4     -965.3     49.0     58.2     57.2 2003  5 28  0  0 25.880 2.8     0     0   194   178  0.000  0.044   1
      289  36.784129    3.560316     9.570    17092.9       31.6     -543.7     52.7     51.5     58.4 2003  5 28  0  7 20.940 1.9     0     0   236   208  0.000  0.062   1
      290  36.776102    3.545517     9.707    15499.8        4.1     -407.2     63.0     69.1     88.6 2003  5 28  0  8 14.940 2.9     0     0   167   145  0.000  0.036   1
      291  36.883969    3.593579    10.801    25609.4     7711.7      687.6    190.2    173.9    332.2 2003  5 28  0 13 18.930 1.9     0     0    16    14  0.000  0.030   1
      292  36.755226    3.576829    10.690    16585.4    -3463.2      576.4     44.5     61.1     52.0 2003  5 28  0 16 22.650 3.0     0     0   106    88  0.000  0.031   1
      293  36.727631    3.574639    10.695    14755.8    -5926.4      581.0     46.1     67.1     53.3 2003  5 28  0 19 33.730 2.8     0     0   117    83  0.000  0.038   1
      294  36.819458    3.549099    11.216    18385.5     3866.9     1102.6     98.0     80.6     68.8 2003  5 28  0 23 34.700 2.4     0     0   130   113  0.000  0.043   1
      295  36.795101    3.546022     8.571    16684.6     1748.5    -1543.0     51.7     52.7     57.5 2003  5 28  0 24 58.120 1.9     0     0   209   168  0.000  0.047   1
      296  36.790695    3.580796     7.265    19023.2     -353.1    -2849.2     61.5     62.6     66.1 2003  5 28  0 26 39.740 1.8     0     0   222   194  0.000  0.053   1
      297  36.773955    3.566288    10.705    16926.1    -1206.3      591.2     61.3     74.1     64.5 2003  5 28  0 28  3.500 2.7     0     0   228   211  0.000  0.038   1
      298  36.777073    3.583039    10.347    18369.1    -1730.8      232.7     40.2     52.9     33.0 2003  5 28  0 28 47.220 1.4     0     0   276   207  0.000  0.047   1
      299  36.760093    3.584565    10.331    17458.6    -3386.3      216.8     28.0     41.8     28.2 2003  5 28  0 30 36.380 1.5     0     0   226   198  0.000  0.051   1
      300  36.823520    3.519029     7.496    16378.9     5707.5    -2617.6     89.7     87.7    161.2 2003  5 28  0 34 21.530 1.9     0     0   120    95  0.000  0.036   1
      301  36.779528    3.580724     9.516    18343.8    -1389.5     -598.1     51.2     59.7     50.6 2003  5 28  0 36 49.090 1.8     0     0   263   226  0.000  0.056   1
      302  36.766527    3.582614    11.209    17700.8    -2692.3     1095.2     42.2     49.4     39.6 2003  5 28  0 40 53.850 1.8     0     0   214   179  0.000  0.035   1
      303  36.772407    3.441414     8.238     7478.5     4724.2    -1875.9     90.7    105.5     66.6 2003  5 28  0 43 47.190 1.6     0     0   173   123  0.000  0.048   1
      304  36.795106    3.565842     8.841    18169.4      785.0    -1272.9     47.3     45.7     52.5 2003  5 28  0 48 54.740 2.0     0     0   190   217  0.000  0.045   1
      305  36.763776    3.577706    10.998    17167.1    -2709.7      884.2     45.7     63.2     47.6 2003  5 28  0 51 22.390 2.0     0     0   244   207  0.000  0.046   1
      306  36.764577    3.599604    10.609    18855.9    -3700.4      495.3     58.2     63.6     50.8 2003  5 28  0 51 40.730 2.6     0     0   253   218  0.000  0.056   1
      307  36.785022    3.569668    10.189    17847.3     -340.2       75.3     65.8     72.6     64.4 2003  5 28  0 54  0.490 2.0     0     0   157   154  0.000  0.035   1
      308  36.748002    3.432875     9.402     5364.2     2868.0     -712.0     59.3     64.7     71.6 2003  5 28  0 54 21.220 2.4     0     0   194   180  0.000  0.052   1
      309  36.787793    3.599113    10.113    20220.0    -1514.4       -0.8     79.6     92.6     82.9 2003  5 28  0 57 27.270 2.4     0     0   235   169  0.000  0.044   1
      310  36.809017    3.562194     7.916    18735.8     2257.9    -2197.4    118.0     95.7     81.2 2003  5 28  0 58  8.300 1.8     0     0   206   198  0.000  0.060   1
      311  36.767408    3.449559     6.381     7786.7     3862.7    -3733.2     80.6    106.2    103.1 2003  5 28  0 59 16.180 1.4     0     0   155   137  0.000  0.046   1
      312  36.797866    3.536638     7.208    16148.7     2462.5    -2905.9     92.3     74.6     86.8 2003  5 28  1  3 50.480 1.6     0     0   111    90  0.000  0.045   1
      313  36.772344    3.593302    11.929    18852.5    -2670.5     1814.7     53.4     61.2     44.0 2003  5 28  1  4 28.780 1.9     0     0   236   171  0.000  0.046   1
      314  36.778761    3.573391    10.380    17748.2    -1104.3      266.6     68.0     80.6     61.8 2003  5 28  1  6 59.910 2.0     0     0   182   178  0.000  0.038   1
      315  36.797443    3.533137     8.145    15861.0     2593.3    -1969.2     56.9     55.5     47.4 2003  5 28  1  8 28.130 1.8     0     0   199   171  0.000  0.049   1
      316  36.771968    3.580145     9.467    17844.3    -2065.4     -646.7     73.7     78.6     71.4 2003  5 28  1 10 34.590 2.3     0     0   181   176  0.000  0.045   1
      317  36.801481    3.578834    12.713    19527.2      746.8     2598.9     94.7     90.2     78.1 2003  5 28  1 12  4.370 2.2     0     0    83    70  0.000  0.041   1
      318  36.746286    3.461036     5.864     7370.4     1338.1    -4249.5     81.6    100.7    106.8 2003  5 28  1 13 53.590 3.6     0     0   144   104  0.000  0.045   1
      319  36.788779    3.559926     9.987    17344.4      483.6     -127.1     55.6     48.6     60.5 2003  5 28  1 15 42.150 2.9     0     0   194   184  0.000  0.058   1
      320  36.783335    3.567656     8.454    17594.8     -399.4    -1659.9     65.3     68.1     67.1 2003  5 28  1 23 44.510 1.9     0     0   117   112  0.000  0.031   1
      321  36.800080    3.370197     3.894     3816.7    10763.9    -6219.8     63.0     44.5    122.9 2003  5 28  1 25 41.350 3.1     0     0    28    18  0.000  0.028   1
      322  36.788329    3.559398    10.639    17277.7      467.4      525.1     62.0     82.0     58.7 2003  5 28  1 31 32.060 1.7     0     0   187   127  0.000  0.043   1
      323  36.792422    3.616773     8.228    21822.0    -1942.3    -1886.2     52.1     59.3     68.8 2003  5 28  1 33 43.040 1.9     0     0   129   110  0.000  0.038   1
      324  36.757889    3.461030     7.672     8071.0     2418.5    -2442.3     56.5     72.4     67.6 2003  5 28  1 34 15.200 2.1     0     0   183   159  0.000  0.052   1
      325  36.770630    3.595836     9.764    18938.9    -2953.3     -349.7     45.1     48.4     40.5 2003  5 28  1 46  6.400 2.1     0     0   211   188  0.000  0.041   1
      326  36.804094    3.534768     8.553    16384.7     3133.3    -1561.1     69.7     61.6     56.0 2003  5 28  1 47 54.490 1.7     0     0   186   179  0.000  0.048   1
      327  36.832406    3.560966    12.439    20055.7     4495.5     2325.4    105.0     92.7     82.5 2003  5 28  1 50 59.930 1.9     0     0    66    56  0.000  0.030   1
      328  36.788727    3.538710     9.059    15752.1     1510.7    -1054.6     72.5     78.4     87.8 2003  5 28  2  2 10.400 2.4     0     0   168   159  0.000  0.045   1
      329  36.885757    3.671664    11.588    31562.3     4082.4     1474.1    189.0    207.0    308.5 2003  5 28  2 13 34.830 3.7     0     0    20    14  0.000  0.025   1
      330  36.777814    3.587552     9.145    18751.9    -1881.3     -969.1     68.8     93.7     72.0 2003  5 28  2 17 23.050 2.0     0     0   137   120  0.000  0.028   1
      331  36.744385    3.578916    11.071    16087.5    -4574.3      956.8     47.4     47.7     59.6 2003  5 28  2 22 57.720 2.2     0     0   258   151  0.000  0.057   1
      332  36.825824    3.925607    29.388    46963.8   -13849.7    19274.1     52.7    128.0    101.4 2003  5 28  2 24 47.730 2.3     0     0    12    14  0.000  0.023   1
      333  36.812196    3.539907     8.864    17258.7     3637.7    -1249.9     85.2     74.9     66.9 2003  5 28  2 26 46.050 1.9     0     0   153   132  0.000  0.043   1
      334  36.783120    3.590583     8.876    19299.1    -1534.6    -1237.8     42.3     50.3     50.3 2003  5 28  2 27  1.850 2.7     0     0   232   197  0.000  0.054   1
      335  36.746369    3.580802    10.916    16348.5    -4481.3      802.1     43.1     60.0     43.5 2003  5 28  2 33 51.520 2.5     0     0   140   129  0.000  0.032   1
      336  36.752630    3.582524    10.463    16855.4    -3982.0      348.7     31.7     49.6     40.0 2003  5 28  2 34 23.470 2.1     0     0   201   210  0.000  0.034   1
      337  36.788732    3.541898     9.083    15991.2     1356.1    -1030.5     58.3     65.9     66.8 2003  5 28  2 37 38.210 1.7     0     0   168   176  0.000  0.041   1
      338  36.791970    3.555400     8.965    17198.0     1000.8    -1148.8     48.7     43.5     46.0 2003  5 28  2 40 54.730 1.6     0     0   232   230  0.000  0.051   1
      339  36.806471    3.569206     7.307    19107.3     1679.7    -2806.8     88.3     70.4     78.0 2003  5 28  2 44 38.760 1.6     0     0   177   167  0.000  0.052   1
      340  36.798486    3.564423     7.844    18267.1     1168.8    -2270.3     77.2     65.7     81.2 2003  5 28  2 46 13.100 1.5     0     0   223   195  0.000  0.052   1
      341  36.805340    3.614328    10.276    22418.4     -620.2      162.2     69.0     69.1     67.0 2003  5 28  2 54 15.050 1.5     0     0    75    84  0.000  0.036   1
      342  36.795431    3.593395     5.144    20252.7     -524.9    -4969.8    157.0    121.4    210.7 2003  5 28  2 54 36.200 0.0     0     0    14    11  0.000  0.021   1
      343  36.773099    3.507792     6.026    12492.6     1559.6    -4088.2    114.7    107.9    121.4 2003  5 28  2 57 18.780 1.9     0     0    70    76  0.000  0.031   1
