20000770611405  6          IJKFGM  40.335 -125.371  0.025  0.058  1.919  212.31
20000771857010  3             IJK  42.659 -127.523  0.188  0.167 15.362  203.08
20000780505542  8        IJHKFGLM  40.249 -125.416  0.007  0.013  0.569  221.86
20000780716465  4            IKHF  40.329 -125.324  0.041  0.064  3.207  204.19
20000780813492  3             IKF  40.206 -125.003  0.105  0.223  8.666  205.30
20000781811120  9       IJHKFGLMN  40.961 -127.688  0.002  0.002  0.093  223.41
20000781825411  6          IJHFGL  40.974 -127.851  0.003  0.003  0.132  208.19
20000782124246  7         IJHKFGL  40.937 -127.766  0.005  0.007  0.290  208.55
20000791249040  9       IJHKFGLMN  41.926 -127.263  0.002  0.003  0.125  226.66
20000791256050  4            IJHK  41.839 -127.145  0.011  0.006  0.628  202.64
20000791301073  7         IJHKFGL  42.009 -127.254  0.006  0.007  0.295  205.59
20000800456320  9       IJHKFGLMN  40.985 -127.683  0.004  0.005  0.215  220.59
20000800500036  3             IJK  41.903 -126.518  0.566  0.201 42.710  205.98
20000801400573  5           IHFGL  40.498 -127.672  0.009  0.012  0.504  209.73
20000801609360  9       IJHKFGLMN  40.768 -127.418  0.003  0.004  0.183  210.08
20000801610511  3             IJK  41.897 -126.818  0.464  0.204 35.401  203.28
20000802037200  9       IJHKFGLMN  40.898 -127.633  0.004  0.005  0.209  214.47
20000802252480  9       IJHKFGLMN  40.809 -127.700  0.002  0.003  0.124  216.95
20000831143393  4            IJKG  41.680 -125.892  0.001  0.002  0.053  199.57
20000831339592  6          IKFLMN  40.541 -125.109  0.007  0.013  0.599  208.89
20000841240442  8        JKHFGLMN  41.824 -126.440  0.005  0.010  0.428  216.18
20000850137040  8        JKHFGLMN  41.968 -126.410  0.003  0.005  0.198  221.58
20000850137040  8        JKHFGLMN  42.009 -126.405  0.003  0.006  0.245  221.69
20000850137040  8        JKHFGLMN  42.013 -126.411  0.001  0.003  0.117  221.59
20000850137120  8        JKHFGLMN  42.119 -126.554  0.006  0.011  0.476  221.41
20000860313082  3             KFG  40.458 -125.505  0.026  0.080  2.654  206.79
20000861442050  3             JKH  42.491 -127.039  0.087  0.075  5.729  205.69
20000861442090  3             JKH  42.543 -127.087  0.084  0.072  5.498  205.75
20000871356160  8        JHKFGLMN  40.603 -127.191  0.002  0.005  0.195  214.26
20000890851149  4            IJKH  42.262 -127.083  0.080  0.043  4.355  204.36
20000911010159  4            IJKF  40.378 -125.341  0.105  0.213  7.870  202.60
20000940800205  6          IJKHLM  42.122 -127.150  0.074  0.038  4.095  211.15
20001001902285  8        IJHKFGLM  40.322 -127.378  0.032  0.046  1.945  213.31
20001020520453  6          IJKHFL  41.925 -126.919  0.065  0.067  3.504  210.09
20001030015064  8        IJKHFGLM  40.676 -124.187  0.008  0.019  0.856  209.24
20001031057557  5           IKHGL  40.321 -124.702  0.035  0.070  3.145  207.55
20001031658552  5           IJKFG  40.760 -127.811  0.006  0.010  0.233  202.82
20001040341191  8        JHKFGLMN  40.383 -127.501  0.015  0.028  1.181  216.63
20001041149576  3             KFL  40.857 -126.672  0.028  0.068  2.576  210.86
20001041654250  8        JHKFGLMN  40.356 -126.638  0.004  0.008  0.356  223.25
20001082054163  8        JHKFGLMN  40.457 -125.809  0.009  0.019  0.830  221.83
20001130945058  5           JKFGL  40.357 -127.442  0.008  0.018  0.535  210.51
20001131119594  7         JKFGLMN  40.277 -125.307  0.003  0.007  0.276  221.61
20001141322267  3             HFG  42.112 -124.390  0.044  0.207 10.648  206.43
20001241126447  3             KFG  40.350 -127.312  0.026  0.071  2.004  207.04
20001250223341  4            JKFL  40.352 -125.337  0.012  0.024  0.990  213.73
20001251621402  6          JHKFGL  40.763 -126.716  0.002  0.005  0.198  217.71
20001252331384  8        JHKFGLMN  41.886 -127.247  0.003  0.004  0.153  226.02
20001262008320  9       IJKHFGLMN  41.893 -126.783  0.007  0.009  0.380  213.33
20001280129360  9       IJHKFGLMN  40.352 -125.564  0.007  0.013  0.569  217.24
20001280215280 10      IJHKFGLOMN  42.035 -127.355  0.003  0.003  0.151  218.38
20001282046560  8        IJKHFGLM  40.254 -124.924  0.005  0.009  0.404  210.16
20001300314106  4            IJKG  41.255 -126.171  0.048  0.118  2.635  202.30
20001312128097  3             IJK  42.152 -127.994  0.231  0.187 18.973  201.62
20001321538516  5           IJFON  42.221 -125.202  0.019  0.039  1.435  208.94
20001380733200  9       IJHKFGLMN  40.343 -127.031  0.004  0.006  0.281  220.34
20001391910597  8        IJHKGLMN  41.327 -127.637  0.056  0.056  3.205  208.02
20001391923440  9       IJHKFGLMN  41.414 -127.499  0.002  0.002  0.104  211.66
20001401233024  3             IJK  41.823 -127.556  0.335  0.204 26.407  201.07
20001420822499  8        IJKHFGLM  40.289 -125.268  0.004  0.009  0.345  213.21
20001430327251  6          IJKGMN  42.729 -127.230  0.030  0.034  1.769  210.89
20001431135218  4            IJKO  41.751 -127.328  0.128  0.059  8.846  207.88
20001431232057  3             IJK  42.031 -127.479  0.302  0.196 23.883  209.29
20001450059488  4            IJGL  40.840 -125.361  0.003  0.008  0.215  210.20
20001451937360  8        IJKFGLMN  40.826 -127.533  0.003  0.005  0.169  214.49
20001451937468  8        IJKFGLMN  40.859 -127.623  0.013  0.020  0.658  214.36
20001461127514  3             IJK  42.508 -126.804  0.300  0.184 23.185  204.34
20001461247198  6          JKFLMN  40.413 -125.449  0.024  0.045  2.069  215.16
20001471625417  4            IJKH  41.831 -124.564  0.024  0.028  2.046  217.76
20001472320476  7         IJKFGLM  40.300 -125.412  0.007  0.016  0.579  212.28
20001531146043  6          IJHKLM  41.801 -127.286  0.009  0.004  0.487  207.82
20001552041360  9       IJHKFGLMN  41.805 -127.133  0.003  0.004  0.174  212.70
20001560207103  4            JKFG  40.372 -125.478  0.015  0.040  1.265  202.21
20001560937076  6          IJKLMN  42.088 -126.784  0.024  0.010  1.532  213.64
20001560937115  4            IJKM  42.110 -126.778  0.049  0.023  3.330  209.43
20001590548513  4            JKFG  40.278 -126.666  0.001  0.003  0.078  202.29
20001600508089  4            IJKH  41.896 -126.203  0.015  0.010  0.919  207.71
20001601338515  5           IJKFG  40.309 -126.210  0.013  0.028  0.764  209.39
20001601844160 10      IJKHFGLOMN  42.153 -126.730  0.003  0.004  0.164  217.49
20001610511280  9       IJHKFGLMN  41.855 -127.373  0.003  0.004  0.168  210.58
20001610648466  3             IJK  42.660 -127.416  0.196  0.169 15.885  202.69
20001610911280  9       IJKHFGLMN  42.161 -127.001  0.007  0.007  0.338  217.39
20001630938080  9       IJHKFGLMN  40.768 -127.498  0.011  0.015  0.662  217.45
20001651801494  4            IJHK  41.883 -127.189  0.031  0.016  1.733  202.92
20001670718076  7         IJKHFLM  42.173 -127.000  0.005  0.005  0.248  212.71
20001690504010  8        IJHFGLMN  41.971 -127.242  0.002  0.002  0.085  210.94
20001721415139  4            IJHK  41.772 -127.172  0.070  0.037  3.998  202.85
20001721452309  4            IJHK  41.833 -127.165  0.019  0.010  1.059  205.95
20001721555430  3             IJK  40.909 -127.793  0.517  0.248 40.210  199.21
20001780040320  9       IJHKFGLMN  41.676 -127.246  0.005  0.006  0.279  224.41
20001780236061  5           IJHKL  41.574 -127.261  0.069  0.035  4.024  206.86
20001780300404  7         IJHKLMN  41.612 -127.149  0.030  0.015  1.751  211.14
20001780304320  9       IJHKFGLMN  41.795 -127.183  0.011  0.013  0.600  221.37
20001780312010  9       IJHKFGLMN  41.877 -127.412  0.005  0.006  0.266  225.44
20001780456320  8        IJHKFGLN  41.882 -127.313  0.003  0.004  0.163  210.88
20001780514145  6          IJHKGL  41.394 -127.111  0.041  0.045  2.397  210.52
20001780518533  6          IJHKFL  41.748 -127.198  0.017  0.017  0.881  208.53
20001781610527  5           JKFGL  41.958 -127.293  0.025  0.059  1.550  203.84
20001831829351  5           IJKHL  42.218 -126.971  0.007  0.003  0.366  207.73
20001860456417  7         IJKHFGL  41.303 -125.858  0.019  0.033  1.338  215.15
20001860533497  4            IJHK  41.957 -127.218  0.000  0.000  0.015  205.13
20001870938218  5           IJKLM  41.821 -127.027  0.013  0.006  0.866  209.00
20001870942427  6          IJKLMN  41.792 -127.054  0.012  0.005  0.783  214.68
20001871512311  3             IJK  41.355 -125.967  1.304  0.168 97.446  199.04
20001872231011  5           JKFGL  40.333 -127.388  0.006  0.012  0.366  211.64
20001890842221  4            IJKG  42.731 -126.767  0.002  0.002  0.097  205.97
20001900945509  5           IJKFG  40.357 -126.427  0.007  0.015  0.412  206.46
20001912253301  4            IJKF  42.531 -126.782  0.002  0.002  0.086  203.75
20001921313531  3             IJK  42.617 -126.790  0.277  0.181 21.451  206.91
20001921322240  5           IJKHL  42.669 -126.737  0.038  0.020  2.040  212.28
20001921323454  3             IJK  42.531 -126.918  0.276  0.182 21.462  204.39
20001940331520  7         IHKFGLM  40.310 -127.379  0.014  0.020  0.880  220.79
20001941927072  5           IJHKL  41.979 -127.230  0.046  0.023  2.547  210.01
20001961811449  3             IJK  41.627 -127.218  0.439  0.212 33.858  201.36
20001971736473  4            IJFG  42.604 -125.414  0.023  0.057  1.247  202.86
20001980802187  3             IJF  40.716 -126.294  0.095  0.166  4.841  207.86
20001991533071  3             IJF  40.635 -123.833  0.097  0.253 10.559  206.32
20002001818567  3             JKG  41.562 -127.061  0.031  0.099  1.681  200.84
20002002307491  6          IJKHFL  42.361 -126.958  0.003  0.003  0.159  216.09
20002022005045  4            IJKF  42.447 -126.783  0.006  0.008  0.295  209.31
20002030926244  3             IJK  42.475 -126.750  0.319  0.186 24.509  204.76
20002030929285  3             IJK  41.233 -127.001  0.621  0.227 47.298  200.55
20002031014174  3             IJK  42.412 -126.877  0.310  0.186 23.947  207.94
20002031019196  5           IJKFG  42.569 -126.788  0.035  0.051  1.632  211.73
20002031049317  5           IJKFG  42.264 -126.926  0.001  0.002  0.064  204.83
20002031606095  4            IJKF  41.312 -127.206  0.024  0.037  1.119  201.88
20002031744233  4            IJKG  42.343 -127.001  0.032  0.049  1.938  204.34
20002050752346  5           IJKFG  42.251 -126.843  0.006  0.009  0.256  209.02
20002051359280  4            IJKF  42.345 -126.887  0.000  0.000  0.001  206.77
20002080231285  7         IJHKLMN  41.830 -126.930  0.015  0.010  0.868  212.84
20002091706308  6          IJHFGL  40.931 -127.474  0.002  0.002  0.089  206.49
20002111849549  4            IJKO  40.525 -126.275  0.010  0.005  0.725  211.12
20002131853550  5           IJHKL  41.511 -127.230  0.034  0.017  2.017  213.27
20002131853561  6          IJHKLM  41.557 -127.266  0.053  0.026  3.059  214.02
20002150433019  5           IJKFG  40.243 -127.276  0.001  0.002  0.046  206.87
20002162043291  4            IJKF  42.610 -125.461  0.013  0.024  0.766  207.00
20002162125257  3             IJK  42.659 -126.612  0.300  0.183 23.048  200.07
20002181938400 10      IJHKFGLOMN  40.359 -127.750  0.003  0.005  0.205  224.99
20002190957019  6          IJKFGL  40.365 -127.566  0.004  0.007  0.192  209.84
20002191158331  3             IJK  42.178 -127.033  0.337  0.193 26.110  202.32
20002211221117  3             IJK  42.478 -125.985  0.608  0.182 45.265  200.64
20002230646240  8        IJKFGLMN  40.535 -127.771  0.004  0.007  0.228  214.48
20002240001196  4            IJLM  41.871 -127.371  0.019  0.008  1.137  210.69
20002251136195  4            IJLM  42.419 -127.005  0.037  0.018  2.206  214.22
20002260928320  9       IJHKFGLMN  41.254 -127.669  0.004  0.005  0.210  217.90
20002261004480  9       IJHKFGLMN  41.236 -127.718  0.003  0.004  0.190  212.52
20002261132160  8        IJHFGLMN  41.337 -127.674  0.004  0.004  0.188  212.42
20002270432010  3             IJK  40.824 -126.090  0.218  0.099 16.293  205.11
20002271627440  9       IJHKFGLMN  40.319 -126.736  0.006  0.008  0.369  222.53
20002291430240  8        IJKHFGLM  40.326 -125.346  0.004  0.007  0.318  222.10
20002311017361  8        IJKFGLMN  40.365 -125.459  0.014  0.028  1.055  217.84
20002321431197  3             IJK  41.186 -125.377  0.005  0.145  0.383  213.20
20002352110300  5           IJHFG  40.525 -125.765  0.006  0.010  0.414  206.79
20002380658276  5           IJKHL  42.256 -127.065  0.076  0.040  4.174  209.34
20002390013499  3             IJK  42.161 -126.913  0.364  0.194 28.045  204.45
20002390013520  3             IJK  42.275 -126.897  0.195  0.115 15.031  203.95
20002391440053  4            IJKL  42.647 -126.786  0.099  0.054  6.837  204.36
20002412204589  4            IJKH  42.732 -126.640  0.002  0.001  0.104  211.76
20002421622453  5           IJKFG  40.341 -126.462  0.005  0.009  0.254  210.51
20002432116495  3             IJK  42.731 -126.747  0.258  0.178 20.028  201.82
20002440153118  3             IJK  42.566 -126.739  0.270  0.167 20.826  202.64
20002451920292  7         IJHKLMN  41.407 -127.548  0.040  0.019  2.290  213.62
20002452056559  3             IJK  42.713 -126.693  0.271  0.180 20.978  203.94
20002452125469  4            IJKH  42.734 -126.612  0.023  0.013  1.258  209.95
20002452210552  4            IJKL  42.695 -126.671  0.003  0.002  0.210  207.33
20002452229416  4            IJHL  42.340 -126.911  0.110  0.053  5.480  205.73
20002472156030  4            IJFG  40.245 -126.748  0.017  0.033  0.780  209.10
20002480252264  9       IJHKFGLMN  40.810 -127.506  0.023  0.030  1.314  214.24
20002480916579  3             IJK  42.090 -126.985  0.368  0.196 28.352  205.09
20002571124058  3             IJK  42.678 -126.951  0.239  0.176 18.811  208.53
20002580829373  6          IJHFGL  41.072 -127.604  0.020  0.025  1.026  209.42
20002681031584  3             IJK  42.681 -127.089  0.222  0.173 17.647  202.53
20002721442090  8        IJKHGLMN  42.134 -125.944  0.060  0.070  3.750  217.29
20002780818286  3             IJK  42.684 -127.175  0.213  0.171 17.000  206.77
20002781302022  5           IJKFG  40.330 -125.479  0.039  0.095  2.872  211.04
20002782137082  7         IJHKFGL  40.334 -127.335  0.010  0.014  0.593  215.34
20002782137083  7         IJHKFGL  40.320 -127.329  0.036  0.053  2.181  215.11
20002801112528  4            IJKH  42.594 -126.694  0.041  0.023  2.243  203.91
20002831432010  3             IJK  42.610 -126.706  0.294  0.183 22.652  205.24
20002840534394  6          IJKHGL  41.765 -126.243  0.026  0.032  1.633  213.06
20002921625345  5           IJKHL  42.221 -127.060  0.051  0.026  2.807  213.97
20002930332161  7         IJHKFGL  40.311 -126.672  0.021  0.032  1.341  221.31
20002931813506  5           IJHFG  40.347 -126.053  0.023  0.040  1.575  211.85
20002940042352  4            IJKF  42.649 -127.647  0.050  0.063  2.598  210.79
20002991648010  9       IJHKFGLMN  40.310 -125.677  0.008  0.013  0.594  226.63
20003010728180  3             IJK  42.684 -126.418  0.340  0.186 25.836  208.86
20003010944348  3             IJK  42.180 -126.656  0.422  0.195 32.140  207.11
20003020515501  3             IJK  42.733 -126.511  0.303  0.184 23.189  212.34
20003020635225  3             IJK  42.055 -126.791  0.422  0.198 32.225  205.79
20003021634332  3             IJK  42.723 -126.482  0.313  0.185 23.862  209.29
20003030555158  5           IJKLM  42.559 -126.508  0.051  0.023  3.363  218.93
20003030555225  4            IJKL  42.693 -126.492  0.098  0.048  6.726  216.88
20003031315515  3             IJK  42.610 -126.426  0.358  0.186 27.164  210.04
20003031316010  5           IJKHL  42.741 -126.429  0.030  0.016  1.615  213.15
20003031710358  4            IJHK  41.950 -127.217  0.083  0.044  4.662  208.12
20003040707149  3             IJK  41.964 -127.037  0.389  0.200 30.014  205.19
20003040707489  3             IJK  41.611 -127.293  0.428  0.213 33.097  206.28
20003040714555  5           IJHKL  41.197 -127.607  0.012  0.005  0.694  211.24
20003040814560  8        IJHKFGLM  41.266 -127.579  0.003  0.004  0.160  216.15
20003040854240  9       IJHKFGLMN  41.339 -127.594  0.005  0.006  0.279  215.50
20003040924331  6          IJHLMN  42.040 -127.794  0.014  0.006  0.676  217.66
20003040955120  9       IJHKFGLMN  41.352 -127.611  0.002  0.003  0.121  216.80
20003041007528  6          IJHKGL  41.464 -127.633  0.003  0.003  0.160  210.52
20003041144010  8        IHKFGLMN  41.306 -127.523  0.003  0.004  0.188  217.19
20003041432320  8        IJHKGLMN  41.501 -127.625  0.003  0.003  0.175  215.81
20003041630043  7         IJHKFGL  41.202 -127.464  0.003  0.004  0.157  214.05
20003072046339  3             IJK  42.550 -127.374  0.217  0.174 17.446  211.62
20003091456444  4            IJKH  42.277 -127.009  0.006  0.003  0.349  214.36
20003181936010  3             IJM  40.367 -124.025  0.419  0.389 35.156  219.07
20003202306287  3             IJO  41.886 -125.053  0.006  0.102  0.422  207.11
20003230517279  3             IJK  41.229 -126.233  1.071  0.197 80.225  217.73
20003251312500  3             IJK  42.710 -126.658  0.279  0.181 21.498  210.56
20003282308146  5           IJHGM  41.235 -127.394  0.006  0.006  0.312  212.20
20003340946080  3             IJK  42.664 -127.260  0.208  0.171 16.711  211.20
20003400755485  3             IJK  40.608 -127.653  0.631  0.260 48.644  212.22
20003420332160  9       IJHKFGLMN  41.805 -127.314  0.007  0.009  0.387  222.65
20003420623393  3             IJK  42.104 -127.015  0.359  0.196 27.697  206.43
20003421513040  8        IJKHFLMN  42.399 -126.907  0.004  0.004  0.213  221.24
20003440613265  7         IJHKLMN  41.676 -127.319  0.011  0.005  0.617  218.05
20003440759009  6          IJHKLM  41.769 -127.289  0.069  0.034  3.921  215.43
20003441922400  9       IJKHFGLMN  42.386 -126.862  0.003  0.003  0.155  222.45
20003460844498  3             IJK  42.053 -127.020  0.370  0.197 28.581  205.71
20003481333024  4            IJKH  39.964 -123.925  0.156  0.153 13.236  220.72
20003491242518  3             IJK  42.536 -126.174  0.385  0.155 28.849  209.90
20003502017343  8        IJHKFGLM  40.307 -127.414  0.023  0.033  1.400  223.50
20003530542544  3             IJK  41.339 -126.341  0.910  0.201 68.213  217.22
20003541212284  3             IJK  42.050 -127.053  0.365  0.197 28.180  205.94
20003581328256  4            IJKL  40.052 -127.756  0.002  0.001  0.111  217.04
20003582117024  5           IJHFG  40.170 -125.090  0.018  0.036  1.492  215.57
20003611215010  4            IJKL  41.134 -127.717  0.070  0.028  4.703  209.25
20003631000289  4            IJHL  42.102 -127.275  0.028  0.019  1.410  213.37
20010011746531  4            IJKL  42.178 -126.959  0.070  0.032  4.786  210.32
20010020140051  5           IJKLM  42.186 -126.937  0.020  0.009  1.303  213.39
20010021945549  3             IJK  41.963 -127.132  0.371  0.200 28.726  204.01
20010030907532  5           IJKFG  40.348 -126.385  0.006  0.013  0.343  209.02
20010061241360  9       IJHKFGLMN  41.804 -127.283  0.007  0.008  0.350  222.18
20010061809544  7         IJHKFGL  40.305 -126.981  0.005  0.008  0.346  221.30
20010070517141  4            IJKM  41.939 -127.162  0.022  0.011  1.473  209.68
20010080927468  3             IJK  41.756 -126.221  0.797  0.193 59.691  206.92
20010081522437  7         IJHKFGL  40.739 -127.627  0.004  0.006  0.238  223.79
20010081721306  7         IJHKFGL  40.724 -127.556  0.004  0.005  0.210  217.22
20010081721309  7         IJHKFGL  40.737 -127.713  0.004  0.006  0.230  217.72
20010132002432  3             IJK  40.605 -126.460  1.237  0.226 92.870  213.04
20010210348127  3             IJK  42.182 -126.925  0.357  0.194 27.511  206.44
20010222341144  5           IJKFG  40.275 -125.403  0.003  0.007  0.211  224.37
20010250952308  3             IJK  42.154 -125.875  0.895  0.170 66.605  210.53
20010280106589  3             IJO  42.421 -124.891  0.808  0.632 64.213  213.87
20010280540393  3             IJK  42.385 -125.507  1.419  0.122 99.999  203.13
20010320619440  8        IJKFGLMN  40.352 -124.944  0.005  0.010  0.394  218.17
20010320736413  6          IJKHLM  42.271 -126.958  0.013  0.007  0.735  211.86
20010332359250  7         IJHKFGL  40.380 -127.443  0.012  0.018  0.732  213.94
20010340930270  7         IJHKFGL  40.321 -125.599  0.017  0.032  1.328  218.62
20010341550453  3             IJK  41.467 -126.438  0.790  0.207 59.349  210.76
20010342121440  3             IJK  40.497 -126.848  1.002  0.250 75.623  211.88
20010342124124  3             IJK  42.456 -126.168  0.515  0.189 38.559  209.53
20010342356043  3             IJK  40.507 -127.437  0.729  0.263 55.806  208.30
20010381538507  6          JHKFGL  40.372 -127.350  0.002  0.004  0.175  216.15
20010390218496  8        JHKFGLMN  40.369 -127.536  0.019  0.035  1.482  220.92
20010390637332  8        IJHKFGLM  40.313 -127.361  0.006  0.009  0.369  218.27
20010391123440  8        IJHKFGLM  40.383 -127.424  0.003  0.004  0.187  215.77
20010391233040  9       IJHKFGLMN  40.355 -127.395  0.005  0.007  0.291  223.39
20010391338153  5           IJFGL  40.415 -127.587  0.063  0.104  2.705  216.50
20010401422482  7         IJHKFGL  40.348 -127.302  0.016  0.024  1.002  215.29
20010410251233  3             IJK  41.795 -125.784  1.288  0.150 96.036  206.27
20010411142240  3             IJK  41.871 -125.712  1.369  0.140 99.999  209.88
20010421649071  5           IJKLM  42.006 -126.478  0.009  0.004  0.570  214.17
20010422014280  6          IJKHLM  42.213 -126.424  0.086  0.049  5.069  217.86
20010422054060  5           IJKHL  42.295 -126.484  0.083  0.047  4.785  215.36
20010422054457  6          IJKHFL  42.235 -126.485  0.009  0.010  0.503  213.83
20010422106309  4            JKHL  42.626 -126.751  0.008  0.011  0.525  215.00
20010422138346  5           IJKHL  42.186 -126.424  0.004  0.003  0.266  213.21
20010440854400  3             IJK  41.289 -125.761  1.792  0.137 99.999  208.82
20010471737428  5           IFGLM  40.381 -126.317  0.016  0.029  0.920  223.42
20010472252009  6          IHFLMN  41.624 -127.438  0.009  0.008  0.402  220.91
20010501246575  6          IJKHLM  41.779 -126.306  0.169  0.104 10.618  220.02
20010520046585  3             IJK  40.886 -125.978  1.681  0.169 99.999  206.23
20010521104318  3             IJK  42.457 -126.714  0.331  0.187 25.388  203.20
20010531429187  3             IJK  41.981 -126.110  0.766  0.185 57.260  209.26
20010531636009  3             IJK  42.632 -126.990  0.244  0.177 19.183  207.01
20010541147120  3             IJK  42.295 -127.045  0.188  0.119 14.581  207.16
20010550821059  8        IJHKFLMN  41.946 -127.302  0.014  0.013  0.734  217.04
20010570802113  5           IJFGL  40.365 -127.424  0.035  0.059  1.552  212.37
20010570854286  7         IJHKFGL  40.339 -127.345  0.012  0.018  0.754  219.96
20010571148323  4            IJKL  41.414 -127.443  0.233  0.093 15.740  212.98
20010571347356  3             IJK  42.702 -126.661  0.280  0.181 21.609  213.36
20010590813574  6          IJHKLM  41.961 -127.181  0.111  0.056  6.221  216.19
20010591104046  5           IJKHL  42.001 -126.206  0.031  0.033  1.944  216.86
20010670252575  3             IJK  42.675 -126.721  0.276  0.181 21.336  215.26
20010671636182  3             IJK  42.440 -126.811  0.315  0.186 24.322  205.98
20010700529032  5           IJKHL  41.936 -126.576  0.005  0.006  0.321  221.13
20010720012084  4            IJKH  42.264 -126.959  0.001  0.000  0.047  210.31
20010770440376  8        IJHKGLMN  41.555 -127.417  0.021  0.020  1.174  214.98
20010811550556  6          IJKHFG  40.505 -125.099  0.009  0.018  0.732  207.44
20010811949092  4            IJFL  39.894 -125.859  0.019  0.032  1.287  211.18
20010820412203  3             IJK  41.536 -127.345  0.440  0.218 34.022  205.94
20010822239323  3             IJK  42.734 -126.599  0.284  0.182 21.867  209.94
20010830015241  3             IJK  42.600 -126.703  0.297  0.183 22.891  212.65
20010830415582  3             IJK  42.600 -124.694  0.641  0.264 48.952  223.86
20010832123203  4            IJKL  42.058 -126.752  0.079  0.032  5.405  209.48
20010860829305  3             IJG  40.262 -126.793  0.059  0.151  2.086  204.78
20010872033194  4            IJKF  39.920 -124.754  0.001  0.003  0.061  214.61
20010872034037  6          IJHKFL  40.645 -125.810  0.048  0.067  3.422  215.41
20010890337382  3             IJK  40.825 -126.237  1.335  0.202 99.999  210.06
20010902041456  3             IJK  41.413 -125.982  1.257  0.172 93.898  207.15
20010910600162  3             IJN  40.213 -126.261  0.291  0.169 19.731  217.86
20010912144106  3             IKF  39.953 -124.799  0.127  0.272 11.035  210.27
20010921600420  3             IJK  41.921 -124.403  0.021  0.203  1.316  206.58
20010921900500  3             IJO  40.482 -126.203  0.312  0.155 21.416  214.55
20010931206240  9       IJHKFGLMN  41.354 -127.607  0.010  0.013  0.564  216.75
20010932154012  7         IJHKLMN  41.933 -127.029  0.076  0.039  4.293  218.31
20010940020180  8        IJKHFLMN  42.180 -127.105  0.024  0.022  1.226  221.22
20010940055553  8        IJKHFLMN  42.255 -127.113  0.019  0.017  0.978  222.45
20010940100355  6          IJKHFL  42.535 -127.224  0.012  0.011  0.600  219.34
20010940150040  9       IJKHFGLMN  42.284 -127.044  0.024  0.026  1.202  230.75
20010940209078  6          IJKHLM  42.160 -127.049  0.034  0.018  1.899  219.35
20010940250013  9       IJKHFGLMN  42.133 -127.143  0.017  0.019  0.869  222.23
20010940308209  7         IJKHLMN  42.065 -127.059  0.049  0.025  2.733  221.15
20010940430488  6          IJKLMN  41.887 -127.139  0.007  0.003  0.440  218.76
20010940435247  9       IJKHFGLMN  42.066 -127.062  0.023  0.026  1.193  220.90
20010940446048  7         IJHKLMN  41.950 -127.095  0.016  0.008  0.916  222.46
20010940457109  4            IJKH  42.076 -126.960  0.020  0.011  1.144  213.17
20010940610111  9       IJHKFGLMN  42.037 -127.130  0.029  0.033  1.487  220.82
20010940612163  7         IJHKLMN  41.894 -127.100  0.010  0.005  0.580  218.85
20010940624377  9       IJHKFGLMN  42.100 -127.134  0.022  0.025  1.139  220.75
20010940649141  9       IJHKFGLMN  42.082 -127.117  0.018  0.020  0.910  223.10
20010940656074  5           IJKHL  42.140 -127.037  0.050  0.026  2.768  214.90
20010940738335  5           IJKHL  42.096 -127.002  0.035  0.018  1.980  214.02
20010940856456  6          IJKHLM  42.152 -127.121  0.068  0.034  3.730  217.62
20010940948180  9       IJHKFGLMN  42.120 -127.153  0.014  0.015  0.705  222.81
20010941131322  3             IJK  42.297 -126.829  0.303  0.167 23.311  207.43
20010941145284  6          IJKHLM  42.126 -127.038  0.048  0.024  2.651  217.44
20010941248470  7         IJHKLMN  41.954 -127.016  0.044  0.022  2.469  217.26
20010941401188  6          IJHKLM  42.023 -127.130  0.072  0.037  4.032  218.22
20010941412009  7         IJHKLMN  41.897 -127.125  0.047  0.024  2.657  219.69
20010941455118  6          IJKHLM  42.043 -127.044  0.054  0.028  3.023  216.11
20010941538249  8        JHKFGLMN  42.076 -127.247  0.015  0.026  1.073  224.00
20010941935293  4            IJKH  42.094 -127.052  0.009  0.005  0.510  208.84
20010941946319  6          IJHKLM  42.026 -127.073  0.027  0.014  1.506  216.37
20010941950164  7         IJKHLMN  42.081 -127.098  0.056  0.028  3.130  221.80
20010942031549  5           IJHKL  41.894 -127.019  0.049  0.026  2.818  214.55
20010942053054  7         IJKHLMN  42.152 -127.045  0.064  0.032  3.513  221.57
20010942125200  9       IJHKFGLMN  41.971 -127.240  0.004  0.005  0.220  227.13
20010951044357  4            IJKH  42.121 -126.840  0.001  0.001  0.053  214.10
20010951105514  5           JKHLM  41.979 -126.687  0.041  0.048  2.796  218.96
20010951204381  4            IKFL  40.224 -124.900  0.017  0.034  1.450  216.85
20010961024505  8        IJKHFLMN  42.189 -127.151  0.017  0.015  0.867  219.00
20011961102403  4            1234  40.238 -127.802  0.604  0.506 52.916  218.65
20010970653573  7         IJHKLMN  41.575 -127.159  0.080  0.040  4.651  220.07
20010971230535  7         IJHKLMN  41.968 -127.069  0.056  0.028  3.156  220.63
20010971521190  7         IJHKLMN  42.081 -127.128  0.071  0.035  3.899  220.69
20010971644017  5           IJKHL  42.055 -127.099  0.056  0.029  3.157  214.22
20010980231555  6          IJKHLM  42.068 -127.011  0.085  0.044  4.762  215.59
20010980716425  4            IJKL  41.981 -127.295  0.014  0.006  0.940  209.68
20010990615375  5           IJKHL  42.097 -127.066  0.060  0.031  3.346  213.41
20010990827412  7         IJHKLMN  41.893 -127.022  0.044  0.022  2.511  221.05
