 138.482    37.371 2007      7      18    1.9  17.26       0      17
 138.438    36.979 2007      7      18    0.1  11.83       0      19
 138.539    37.526 2007      7      18    1.9  17.48       0      20
 138.520    37.169 2007      7      18    0.7  12.81       0      31
 138.573    37.483 2007      7      18    2.1  18.63       0      46
 139.175    37.730 2007      7      18    0.7  10.40       0      58
 138.555    37.529 2007      7      18    2.6  17.33       1       2
 138.492    37.366 2007      7      18    1.8  17.78       1       4
 138.571    37.484 2007      7      18    2.0  18.34       1       5
 138.416    36.982 2007      7      18    0.4  13.67       1       6
 138.632    37.520 2007      7      18    2.6  16.87       1      25
 138.507    37.380 2007      7      18    1.8  20.09       1      58
 138.571    37.506 2007      7      18    1.3  19.78       2       5
 138.503    37.489 2007      7      18    1.7  20.18       2      33
 138.570    37.592 2007      7      18    1.9  15.71       2      45
 138.546    37.491 2007      7      18    2.0  16.90       2      47
 138.619    37.477 2007      7      18    1.3  22.85       2      52
 138.569    37.484 2007      7      18    1.3  19.18       3      18
 138.629    37.649 2007      7      18    2.3  23.30       3      19
 138.617    37.502 2007      7      18    2.3  16.13       3      21
 138.427    36.910 2007      7      18    0.0   5.19       3      22
 138.702    38.332 2007      7      18    1.7  13.03       3      40
 138.559    37.519 2007      7      18    1.7  18.78       3      47
 138.578    37.520 2007      7      18    1.6  16.19       3      47
 137.481    37.520 2007      7      18    1.0  14.11       3      53
 138.565    37.516 2007      7      18    2.0  18.17       4       4
 139.940    37.240 2007      7      18    1.2   4.69       4      20
 138.879    37.301 2007      7      18    0.5   8.74       4      25
 138.884    37.302 2007      7      18    0.4   7.97       4      26
 139.035    37.409 2007      7      18    3.9   0.86       4      39
 138.424    37.413 2007      7      18    2.3  16.45       4      42
 138.655    37.532 2007      7      18    1.7  20.39       4      51
 139.019    37.410 2007      7      18    1.2   5.24       4      56
 138.766    37.546 2007      7      18    1.6  25.85       4      56
 138.494    37.481 2007      7      18    2.8  19.65       5       8
 138.618    37.148 2007      7      18    1.9  13.36       5      11
 138.490    37.490 2007      7      18    1.6  19.53       5      15
 138.497    37.381 2007      7      18    1.9  18.78       5      22
 138.562    37.429 2007      7      18    2.2  20.92       5      27
 138.643    37.383 2007      7      18    1.2  27.39       5      41
 139.004    37.415 2007      7      18    1.0   8.04       5      55
 138.548    37.458 2007      7      18    1.3  18.92       6       1
 138.544    37.420 2007      7      18    1.9  19.48       6       7
 138.588    37.496 2007      7      18    1.4  18.67       6      24
 138.487    37.367 2007      7      18    1.3  18.30       6      38
 138.613    37.486 2007      7      18    2.1  21.35       6      54
 138.644    37.486 2007      7      18    1.4  23.16       7      39
 138.594    37.423 2007      7      18    1.4  24.98       7      53
 138.601    37.554 2007      7      18    1.1  17.38       7      57
 138.470    37.373 2007      7      18    1.8  18.86       7      59
 138.540    37.476 2007      7      18    1.8  20.90       7      59
 138.538    37.403 2007      7      18    1.5  18.18       8      10
 138.604    37.388 2007      7      18    1.5  17.78       8      40
 138.564    37.484 2007      7      18    1.5  18.98       8      52
 138.477    37.443 2007      7      18    2.8  17.87       8      57
 138.633    37.543 2007      7      18    2.5  16.13       8      58
 138.428    36.959 2007      7      18    1.1  10.70       9       2
 138.422    36.952 2007      7      18    0.8  10.95       9       3
 138.628    37.525 2007      7      18    1.2  13.64       9       8
 138.538    37.521 2007      7      18    2.2  19.69       9       9
 138.530    37.495 2007      7      18    1.8  16.03       9       9
 138.423    36.952 2007      7      18    0.6  10.18       9      10
 138.543    37.500 2007      7      18    2.0  19.60       9      11
 138.507    37.361 2007      7      18    1.2  17.44       9      18
 138.485    37.476 2007      7      18    1.4  20.54       9      30
 137.843    37.267 2007      7      18    1.2  19.98       9      43
 138.569    37.496 2007      7      18    1.8  18.40       9      45
 138.391    37.482 2007      7      18    2.0  20.53      10       2
 138.438    37.421 2007      7      18    1.7  16.59      10       5
 138.596    37.387 2007      7      18    1.5  21.61      10       7
 138.502    37.403 2007      7      18    1.6  18.39      10      26
 138.593    37.563 2007      7      18    1.4  16.80      10      34
 138.559    37.536 2007      7      18    1.7  20.99      11       7
 138.539    37.381 2007      7      18    1.4  19.62      11      15
 138.430    37.429 2007      7      18    1.8  18.21      11      19
 138.588    37.511 2007      7      18    2.4  18.46      11      37
 138.569    37.477 2007      7      18    3.7  18.01      11      47
 138.550    37.543 2007      7      18    1.1  17.75      12      12
 138.558    37.469 2007      7      18    1.3  21.19      12      17
 138.579    37.517 2007      7      18    2.2  20.12      12      36
 138.526    37.512 2007      7      18    1.5  21.04      12      43
 138.629    37.470 2007      7      18    1.2  27.56      12      55
 138.544    37.508 2007      7      18    2.3  17.38      13       0
 137.846    36.838 2007      7      18    2.2   0.00      13      11
 138.255    37.306 2007      7      18    1.2  15.82      13      13
 138.718    37.534 2007      7      18    1.8  26.13      13      14
 138.582    37.387 2007      7      18    1.1  20.82      13      21
 139.023    37.409 2007      7      18    1.5   5.66      13      23
 138.586    37.558 2007      7      18    1.4  16.76      13      28
 138.439    37.482 2007      7      18    1.5  23.44      13      57
 138.563    37.514 2007      7      18    1.1  20.84      14       9
 138.532    37.388 2007      7      18    1.6  19.66      14      32
 138.586    37.493 2007      7      18    1.2  13.05      14      41
 138.485    37.460 2007      7      18    1.3  19.12      14      42
 139.349    36.651 2007      7      18    0.5   8.75      14      50
 138.921    37.245 2007      7      18    0.8  10.76      14      52
 138.576    37.498 2007      7      18    1.3  20.63      14      57
 139.786    37.502 2007      7      18    0.7   8.39      14      58
 137.856    36.835 2007      7      18    2.1   0.00      15      10
 138.627    37.519 2007      7      18    1.1  17.17      15      40
 138.622    37.479 2007      7      18    1.1  24.02      15      43
 138.509    37.376 2007      7      18    1.0  10.96      15      50
 138.429    37.457 2007      7      18    2.2  17.24      15      53
 139.446    36.618 2007      7      18    0.4   7.90      15      54
 138.454    37.453 2007      7      18    1.3  19.65      15      56
 138.445    37.341 2007      7      18    1.0  20.75      16       5
 138.487    37.411 2007      7      18    1.6  17.62      16       9
 139.431    36.634 2007      7      18    0.8   7.13      16      14
 138.620    37.513 2007      7      18    1.7  22.22      16      49
 138.615    37.442 2007      7      18    4.3  22.97      16      53
 138.605    37.435 2007      7      18    2.1  24.78      16      56
 138.607    37.434 2007      7      18    1.6  24.16      17       6
 138.603    37.434 2007      7      18    1.2  23.80      17      16
 138.739    37.499 2007      7      18    1.6  25.95      17      17
 138.617    37.549 2007      7      18    2.7  16.91      17      25
 138.609    37.439 2007      7      18    1.7  25.21      17      29
 138.534    37.409 2007      7      18    2.0  19.40      17      36
 138.600    37.432 2007      7      18    1.3  24.67      17      50
 138.569    37.478 2007      7      18    1.3  21.09      17      55
 138.618    37.496 2007      7      18    1.7  15.03      18       9
 138.523    37.482 2007      7      18    1.6  19.66      18      10
 138.623    37.450 2007      7      18    1.2  24.15      18      16
 138.607    37.550 2007      7      18    1.5  18.45      18      22
 138.555    37.525 2007      7      18    2.0  19.42      18      24
 138.502    37.393 2007      7      18    1.1  13.74      18      50
 138.458    37.462 2007      7      18    0.7  21.55      18      51
 138.691    37.533 2007      7      18    1.6   9.78      18      55
 138.504    37.414 2007      7      18    1.8  19.42      19       3
 138.563    37.525 2007      7      18    2.0  17.40      19      20
 138.459    37.423 2007      7      18    2.4  17.86      19      27
 138.518    37.426 2007      7      18    1.7  19.70      19      38
 138.554    37.502 2007      7      18    2.3  17.61      19      40
 138.974    37.427 2007      7      18    0.5  12.38      19      42
 138.595    37.540 2007      7      18    1.6  16.71      19      59
 138.494    37.472 2007      7      18    3.7  20.67      20       2
 138.575    37.446 2007      7      18    1.7  20.35      20      14
 138.438    37.418 2007      7      18    2.7  19.39      20      20
 138.547    37.420 2007      7      18    1.4  18.96      20      31
 138.273    37.502 2007      7      18    1.8  27.24      20      42
 138.395    37.426 2007      7      18    1.4  19.41      20      47
 138.619    37.442 2007      7      18    1.6  21.29      20      48
 138.614    37.445 2007      7      18    1.7  23.53      21      28
 138.612    37.445 2007      7      18    1.4  25.39      21      34
 138.576    37.485 2007      7      18    1.6  19.39      21      37
 138.523    37.407 2007      7      18    2.9  19.23      21      45
 138.530    37.489 2007      7      18    3.0  17.67      21      47
 139.023    37.415 2007      7      18    1.4   6.84      21      53
 138.433    37.431 2007      7      18    2.1  25.75      21      54
 138.429    37.441 2007      7      18    1.3  24.16      21      56
 138.432    37.431 2007      7      18    1.7  25.98      21      58
 138.611    37.560 2007      7      18    1.1  16.88      22       5
 138.633    37.573 2007      7      18    1.1  15.49      22       6
 138.542    37.514 2007      7      18    1.9  17.21      22      22
 138.529    37.411 2007      7      18    1.4  17.69      22      39
 138.621    37.456 2007      7      18    1.9  22.66      22      56
 139.550    37.864 2007      7      18    0.4   2.12      23       6
 138.835    37.241 2007      7      18    0.6   7.27      23      12
 138.226    36.702 2007      7      18    0.1   8.31      23      21
 138.548    37.489 2007      7      18    2.2  18.40      23      30
 138.575    37.481 2007      7      18    2.8  18.44      23      33
 138.575    37.489 2007      7      18    1.0  16.64      23      36
 138.570    37.477 2007      7      18    1.2  18.28      23      38
 138.577    37.483 2007      7      18    1.6  17.27      23      43
 139.458    36.633 2007      7      18    1.2   9.22      23      51
 140.237    38.191 2007      7      18    0.5   4.63      23      56
 138.574    37.493 2007      7      19    1.1  19.49       0       2
 138.447    37.374 2007      7      19    1.3  16.73       0       2
 138.475    37.436 2007      7      19    0.9  12.92       0       3
 138.168    37.440 2007      7      19    1.1  22.21       0       4
 138.565    37.526 2007      7      19    0.6  17.38       0       5
 138.480    37.450 2007      7      19    1.0  16.47       0       7
 138.625    37.535 2007      7      19    0.7  15.07       0       8
 138.559    37.541 2007      7      19    1.7  18.58       0      29
 138.529    37.543 2007      7      19    2.5  17.81       0      37
 138.471    37.467 2007      7      19    1.5  23.14       0      51
 139.932    37.881 2007      7      19    0.5   9.98       1      10
 138.509    37.394 2007      7      19    1.9  16.88       1      14
 138.538    37.515 2007      7      19    1.2  19.87       1      38
 138.531    37.385 2007      7      19    1.1  19.28       1      46
 138.622    37.467 2007      7      19    1.0  23.53       1      49
 138.501    37.380 2007      7      19    1.1  20.04       1      49
 138.659    37.489 2007      7      19    0.8  28.68       2       1
 138.472    37.340 2007      7      19    0.8  20.12       2       9
 138.684    37.528 2007      7      19    1.5  10.25       2      18
 138.483    37.472 2007      7      19    1.5  17.64       2      30
 138.510    37.395 2007      7      19    1.3  19.00       2      49
 139.741    37.985 2007      7      19    0.1   3.38       2      49
 138.531    37.425 2007      7      19    1.7  18.46       3      11
 139.460    36.634 2007      7      19    1.5   9.25       3      14
 139.456    36.634 2007      7      19    0.4   9.53       3      14
 138.579    37.476 2007      7      19    1.0  20.96       3      15
 138.219    38.084 2007      7      19    0.2  13.40       3      22
 138.473    37.444 2007      7      19    1.3  17.98       3      34
 138.572    37.474 2007      7      19    1.5  17.96       3      42
 138.525    37.513 2007      7      19    2.0  19.72       3      52
 138.599    37.514 2007      7      19    0.9  15.01       4      13
 138.619    37.375 2007      7      19    1.3  26.84       4      13
 138.657    37.542 2007      7      19    1.5  19.08       4      35
 138.627    37.487 2007      7      19    2.1  22.89       4      38
 140.034    38.335 2007      7      19    0.0  10.38       4      39
 138.592    37.541 2007      7      19    1.7  15.96       4      53
 140.032    38.334 2007      7      19    0.6   9.81       5       0
 138.558    37.416 2007      7      19    1.0  21.08       5      20
 138.530    37.543 2007      7      19    2.3  17.83       5      27
 138.575    37.461 2007      7      19    1.5  18.97       5      28
 138.541    37.514 2007      7      19    2.2  18.22       5      44
 138.630    37.552 2007      7      19    1.3  13.53       5      46
 138.663    37.543 2007      7      19    1.6  18.92       6      15
 138.542    37.524 2007      7      19    1.6  17.91       6      21
 138.602    37.508 2007      7      19    1.3  15.50       6      29
 138.493    37.378 2007      7      19    1.5  18.81       6      42
 139.457    36.635 2007      7      19    0.4   9.32       6      55
 138.610    37.572 2007      7      19    1.9  22.76       6      59
 138.568    37.495 2007      7      19    1.9  18.80       7       2
 138.501    37.395 2007      7      19    0.9  19.85       7      33
 138.608    37.527 2007      7      19    2.0  17.80       7      39
 138.576    37.501 2007      7      19    2.7  18.22       7      46
 138.542    37.525 2007      7      19    1.5  18.00       7      47
 138.576    37.486 2007      7      19    1.2  19.73       8       7
 138.625    37.498 2007      7      19    1.8  15.19       8      15
 138.753    37.534 2007      7      19    1.2  27.42       8      23
 138.580    37.440 2007      7      19    1.9  20.30       8      24
 138.527    37.503 2007      7      19    2.6  16.91       8      25
 138.709    37.042 2007      7      19    0.7  11.97       8      28
 137.991    36.792 2007      7      19    0.1   8.21       8      44
 138.631    37.588 2007      7      19    1.8  19.35       8      53
 138.528    37.450 2007      7      19    1.3  18.46       9       0
 138.530    37.520 2007      7      19    1.0  18.22       9       6
 138.532    37.426 2007      7      19    2.1  19.25       9      39
 138.668    37.543 2007      7      19    1.1  19.36       9      43
 138.533    37.407 2007      7      19    1.0   6.67       9      52
 138.520    37.453 2007      7      19    0.9  19.17       9      57
 138.479    37.379 2007      7      19    1.1  16.86      10       7
 138.882    37.183 2007      7      19    0.9  11.35      10       9
 138.514    37.380 2007      7      19    0.8  15.84      10      17
 138.501    37.461 2007      7      19    0.9  19.64      10      18
 138.618    37.501 2007      7      19    1.1  15.07      10      24
 138.565    37.510 2007      7      19    1.2  18.07      10      26
 138.477    37.459 2007      7      19    0.9  18.93      10      27
 138.581    37.467 2007      7      19    1.2  19.50      10      29
 138.559    37.441 2007      7      19    0.9  23.02      10      33
 137.877    36.628 2007      7      19    0.2   9.20      10      38
 139.534    37.432 2007      7      19    0.7   4.52      10      46
 139.745    37.982 2007      7      19   -0.2   3.83      10      57
 138.514    37.501 2007      7      19    1.5  19.39      10      59
 139.017    37.415 2007      7      19    0.6   7.55      10      59
 138.510    37.398 2007      7      19    1.0  19.42      11       2
 138.555    37.527 2007      7      19    1.7  16.76      11       6
 138.508    37.377 2007      7      19    2.1  19.30      11      12
 138.573    37.366 2007      7      19    0.9  20.60      11      25
 138.612    37.565 2007      7      19    1.1  17.71      11      27
 139.630    36.788 2007      7      19    0.1   9.81      11      34
 139.623    36.788 2007      7      19    0.6   8.66      11      34
 138.558    37.434 2007      7      19    1.1  21.31      11      38
 138.486    37.464 2007      7      19    0.9  19.77      11      47
 138.648    37.535 2007      7      19    1.1  16.84      11      47
 138.580    37.533 2007      7      19    1.4  16.51      11      53
 138.534    37.392 2007      7      19    1.1  20.57      12       4
 138.600    37.559 2007      7      19    1.3  17.12      12       6
 138.635    37.540 2007      7      19    1.1  13.27      12       7
 138.582    37.475 2007      7      19    2.3  19.83      12      10
 138.626    37.568 2007      7      19    2.6  16.63      12      15
 138.554    37.294 2007      7      19    1.8   0.00      12      16
 138.568    37.512 2007      7      19    1.1  18.44      12      16
 138.583    37.548 2007      7      19    1.1  16.26      12      18
 138.426    37.438 2007      7      19    1.2  18.51      12      24
 138.552    37.450 2007      7      19    0.9  13.08      12      41
 138.556    37.519 2007      7      19    1.1  18.04      12      54
 138.740    37.498 2007      7      19    1.2  25.58      13      10
 138.742    37.500 2007      7      19    1.1  25.57      13      18
 138.588    37.514 2007      7      19    1.3  17.89      13      22
 138.431    37.389 2007      7      19    2.5  17.77      13      23
 138.533    37.453 2007      7      19    1.1  19.30      13      42
 138.621    37.453 2007      7      19    0.9  25.07      13      55
 138.460    37.389 2007      7      19    1.4  15.74      14       0
 138.561    37.469 2007      7      19    1.0  19.94      14       6
 138.593    37.559 2007      7      19    2.0  16.35      14      11
 138.440    37.435 2007      7      19    1.2  17.32      14      14
 138.602    37.539 2007      7      19    1.9  13.79      14      18
 138.640    37.511 2007      7      19    1.3  21.82      14      20
 138.583    37.502 2007      7      19    1.3  17.00      14      24
 138.617    37.535 2007      7      19    1.5  14.47      14      41
 138.530    37.501 2007      7      19    2.0  18.14      14      55
 138.563    37.506 2007      7      19    1.4  16.63      15       3
 138.603    37.478 2007      7      19    1.3  17.46      15      16
 138.615    37.564 2007      7      19    1.5  18.10      15      23
 139.808    37.492 2007      7      19    0.8  11.21      15      28
 138.488    37.380 2007      7      19    1.9  17.70      15      35
 138.873    37.184 2007      7      19    1.7  12.05      15      43
 138.481    37.574 2007      7      19    3.2  20.16      15      46
 138.481    37.570 2007      7      19    1.7  20.46      15      49
 138.630    37.588 2007      7      19    1.3  13.91      15      52
 138.457    37.456 2007      7      19    1.9  20.48      15      54
 138.638    37.557 2007      7      19    1.0  20.31      15      54
 138.549    37.411 2007      7      19    1.1  19.96      16       8
 138.453    37.402 2007      7      19    1.0  12.28      16      14
 138.545    37.423 2007      7      19    1.7  20.65      16      31
 138.462    37.553 2007      7      19    1.8  20.33      16      35
 138.710    37.048 2007      7      19    1.7  11.53      16      35
 138.581    37.507 2007      7      19    1.2  18.42      17       0
 138.529    37.477 2007      7      19    1.0  15.55      17       2
 138.452    37.473 2007      7      19    1.9  19.37      17      13
 138.623    37.387 2007      7      19    0.8  21.49      17      19
 138.556    37.523 2007      7      19    1.8  17.71      17      26
 138.463    37.438 2007      7      19    1.1  14.00      17      28
 138.549    37.499 2007      7      19    0.8  21.55      17      35
 138.563    37.465 2007      7      19    1.2  20.31      17      40
 138.530    37.389 2007      7      19    0.9  11.53      17      45
 139.319    36.730 2007      7      19   -0.2   5.99      17      47
 139.315    36.732 2007      7      19    0.6   7.15      17      48
 138.544    37.492 2007      7      19    0.9  12.22      17      53
 138.482    37.572 2007      7      19    1.2  19.85      18       7
 138.577    37.488 2007      7      19    1.2  18.62      18      11
 138.519    37.420 2007      7      19    1.0  18.70      18      17
 138.526    37.406 2007      7      19    1.0  15.05      18      30
 138.599    37.570 2007      7      19    1.4  12.61      18      38
 138.533    37.422 2007      7      19    1.6  18.85      18      44
 138.556    37.444 2007      7      19    0.7  21.20      18      57
 138.562    37.429 2007      7      19    0.9  21.93      19       4
 138.530    37.405 2007      7      19    1.0  18.66      19      14
 138.593    37.597 2007      7      19    1.9  14.93      19      20
 138.602    37.541 2007      7      19    2.2  15.76      19      23
 138.658    37.543 2007      7      19    1.1  20.45      19      26
 138.581    37.470 2007      7      19    1.1  18.67      19      43
 138.681    37.535 2007      7      19    1.0   8.30      19      48
 138.588    37.533 2007      7      19    1.6  16.42      19      49
 138.558    37.447 2007      7      19    0.9  20.56      20      14
 138.492    37.410 2007      7      19    0.7  13.62      20      14
 138.598    37.578 2007      7      19    1.3  14.59      20      15
 138.520    37.487 2007      7      19    2.5  18.78      20      18
 139.000    37.421 2007      7      19    0.8   8.37      20      21
 138.473    37.371 2007      7      19    1.5  19.85      20      25
 138.428    37.398 2007      7      19    2.1  18.02      20      30
 138.560    37.530 2007      7      19    1.9  17.01      20      37
 138.499    37.471 2007      7      19    1.0  20.45      21       6
 138.450    37.413 2007      7      19    2.1  17.59      21      26
 138.518    37.492 2007      7      19    1.7  18.67      21      39
 138.622    37.534 2007      7      19    0.9  19.76      21      41
 138.615    37.531 2007      7      19    1.5  14.48      21      58
 138.553    37.545 2007      7      19    1.4  18.76      22       0
 138.437    37.448 2007      7      19    1.3  20.27      22       9
 138.665    37.536 2007      7      19    1.4  19.76      22      17
 138.470    37.447 2007      7      19    1.7  18.95      22      19
 138.512    37.389 2007      7      19    2.1  18.31      22      28
 138.523    37.490 2007      7      19    1.3   8.45      22      28
 138.445    37.402 2007      7      19    2.2  19.46      22      41
 138.482    37.571 2007      7      19    1.8  19.76      22      43
 138.522    37.404 2007      7      19    1.6  19.11      22      56
 138.514    37.379 2007      7      19    0.9  17.54      22      57
 138.564    37.510 2007      7      19    2.5  18.58      23       4
 138.601    37.538 2007      7      19    2.1  14.46      23       8
 138.482    37.359 2007      7      19    1.1  16.90      23      12
 138.475    37.370 2007      7      19    0.7  12.75      23      15
 139.901    37.195 2007      7      19   -0.1   7.00      23      20
 138.548    37.527 2007      7      19    1.2  19.05      23      36
 138.112    36.532 2007      7      19    1.1   7.92      23      36
 138.470    37.367 2007      7      19    0.8  14.25      23      45
 138.567    37.454 2007      7      19    1.1  16.93      23      46
 138.475    37.397 2007      7      19    1.6  17.55      23      51
 138.571    37.504 2007      7      19    1.6  17.12      23      51
 138.495    37.374 2007      7      19    1.1  19.49      23      52
 138.567    37.427 2007      7      19    0.9  19.32      23      54
 138.458    37.422 2007      7      19    2.2  17.92      23      58
 138.637    37.569 2007      7      20    1.2  17.27       0       2
 138.492    37.362 2007      7      20    1.1  18.28       0       5
 138.618    37.491 2007      7      20    0.8  14.33       0       6
 138.434    37.411 2007      7      20    0.6  15.72       0      14
 138.502    37.481 2007      7      20    0.7  19.03       0      20
 138.508    37.510 2007      7      20    1.0  18.48       0      24
 138.590    37.518 2007      7      20    0.8  15.67       0      27
 138.666    37.544 2007      7      20    1.3  18.24       0      37
 139.373    36.555 2007      7      20    0.2   5.14       0      39
 138.640    37.399 2007      7      20    1.1  19.96       0      46
 138.487    37.378 2007      7      20    0.8  12.96       0      48
 138.598    37.504 2007      7      20    0.9  17.83       0      50
 138.566    37.494 2007      7      20    0.9  18.01       1       8
 138.531    37.491 2007      7      20    1.0  16.26       1      14
 139.838    37.804 2007      7      20   -0.2  10.48       1      15
 138.488    37.370 2007      7      20    1.9  18.24       1      16
 138.539    37.498 2007      7      20    1.1  16.48       1      35
 138.611    37.491 2007      7      20    0.7  24.75       1      40
 138.597    37.499 2007      7      20    0.9  19.91       1      41
 138.459    37.400 2007      7      20    1.0  17.86       1      44
 139.784    37.501 2007      7      20    0.0   8.27       1      45
 138.558    37.453 2007      7      20    4.2  19.38       1      52
 138.482    37.468 2007      7      20    1.5  20.18       2      14
 138.517    37.385 2007      7      20    0.8  17.55       2      31
 138.520    37.391 2007      7      20    1.5  20.08       2      38
 138.506    37.414 2007      7      20    1.3  20.76       2      39
 138.485    37.472 2007      7      20    0.6  20.46       2      42
 138.512    37.366 2007      7      20    0.9  13.61       2      43
 138.531    37.417 2007      7      20    1.0  21.81       2      49
 138.572    37.475 2007      7      20    1.0  17.25       3      11
 138.614    37.596 2007      7      20    1.1  13.49       3      12
 138.614    37.599 2007      7      20    1.2   9.94       3      12
 138.584    37.508 2007      7      20    2.6  18.50       3      14
 138.635    37.525 2007      7      20    1.4  19.64       3      20
 138.544    37.520 2007      7      20    1.0  18.62       3      25
 138.536    37.493 2007      7      20    0.6  19.55       3      49
 138.589    37.483 2007      7      20    1.5  17.65       3      51
 139.904    37.773 2007      7      20    0.3   6.89       3      58
 139.011    37.416 2007      7      20    0.7   6.27       4       2
 138.538    37.425 2007      7      20    0.8  19.72       4       3
 138.702    37.056 2007      7      20    0.4  11.91       4      10
 138.537    37.518 2007      7      20    1.6  18.08       4      15
 138.462    37.376 2007      7      20    1.2  14.55       4      18
 139.036    37.403 2007      7      20    1.2   1.31       4      36
 138.684    37.540 2007      7      20    1.8  10.14       4      50
 138.549    37.453 2007      7      20    0.9  19.67       4      56
 138.593    37.537 2007      7      20    0.9  13.86       5      22
 138.490    37.395 2007      7      20    1.2  16.34       5      26
 138.368    37.486 2007      7      20    0.7  24.79       5      31
 138.509    37.380 2007      7      20    1.2  19.12       5      45
 138.511    37.489 2007      7      20    1.1  17.35       5      58
 138.590    37.483 2007      7      20    1.3  17.69       6       8
 138.223    37.287 2007      7      20    2.8  18.27       6      22
 138.554    37.516 2007      7      20    2.7  20.80       6      22
 138.527    37.456 2007      7      20    1.7  17.40       6      25
 138.233    37.286 2007      7      20    0.7  14.19       6      29
 138.527    37.483 2007      7      20    1.6  21.27       6      42
 138.470    37.365 2007      7      20    0.7  14.76       7       6
 138.296    37.802 2007      7      20    0.3  15.33       7       7
 138.538    37.524 2007      7      20    1.4  16.56       7      10
 138.467    37.459 2007      7      20    0.8  14.61       7      37
 138.706    37.556 2007      7      20    1.5  26.60       7      57
 138.571    37.533 2007      7      20    1.8  15.65       8       5
 138.544    37.425 2007      7      20    1.9  19.59       8      14
 138.547    37.520 2007      7      20    1.3  16.84       8      36
 138.585    37.225 2007      7      20    1.6  10.72       8      56
 138.525    37.398 2007      7      20    1.0  16.43       9      16
 138.581    37.467 2007      7      20    1.3  18.63       9      22
 138.496    37.364 2007      7      20    1.1  16.61       9      48
 138.565    37.478 2007      7      20    1.4  19.10      10       6
 138.612    37.572 2007      7      20    2.2  17.19      10      11
 138.519    37.488 2007      7      20    1.0  18.11      10      16
 138.492    37.470 2007      7      20    0.9  17.52      10      19
 138.532    37.523 2007      7      20    1.0  19.41      10      26
 138.539    37.378 2007      7      20    1.4  17.19      10      33
 137.423    37.670 2007      7      20    1.6  11.87      10      39
 137.541    36.529 2007      7      20    1.0  10.20      10      45
 138.523    37.392 2007      7      20    1.0  14.37      10      57
 138.520    37.420 2007      7      20    1.4  17.42      11      30
 138.619    37.544 2007      7      20    1.3  14.14      11      44
 138.608    37.541 2007      7      20    1.6  14.73      11      46
 138.585    37.590 2007      7      20    1.4  10.64      11      54
 138.563    37.510 2007      7      20    0.8  18.45      12      10
 138.545    37.523 2007      7      20    1.2  10.48      12      12
 138.479    37.377 2007      7      20    0.8  20.82      12      13
 138.613    37.538 2007      7      20    1.1  14.42      12      14
 138.702    38.339 2007      7      20    1.9  12.44      12      18
 138.738    36.846 2007      7      20    0.8   4.94      12      28
 138.502    37.401 2007      7      20    1.5  18.34      12      35
 138.541    37.411 2007      7      20    0.9  24.09      12      40
 138.570    37.483 2007      7      20    0.8  19.51      12      56
 138.470    37.490 2007      7      20    0.7  20.97      12      58
 138.532    37.415 2007      7      20    1.1  22.63      13       3
 138.573    37.383 2007      7      20    0.8  26.14      13       7
 138.556    37.508 2007      7      20    1.1  18.17      13      27
 138.543    37.484 2007      7      20    1.4  19.13      13      52
 138.483    37.374 2007      7      20    2.5  17.97      14       2
 138.606    37.526 2007      7      20    1.3  14.45      14      10
 138.537    37.424 2007      7      20    0.9  15.09      14      12
 138.371    37.371 2007      7      20    1.6  18.97      14      16
 138.514    37.494 2007      7      20    3.3  19.15      14      19
 138.454    37.358 2007      7      20    1.2  13.86      14      23
 138.572    37.482 2007      7      20    1.4  18.48      14      24
 138.511    37.499 2007      7      20    1.9  20.39      14      33
 138.550    37.472 2007      7      20    0.9  22.69      14      43
 138.384    37.373 2007      7      20    1.0  15.98      14      56
 138.427    37.423 2007      7      20    1.2  18.99      15       0
 138.386    37.371 2007      7      20    1.0  16.02      15       3
 138.487    37.372 2007      7      20    0.9  19.49      15       3
 138.379    37.367 2007      7      20    1.4  17.85      15       6
 138.545    37.526 2007      7      20    2.0  19.86      15      10
 138.513    37.385 2007      7      20    1.0  20.57      15      26
 138.531    37.480 2007      7      20    0.9  15.44      15      33
 138.504    37.386 2007      7      20    1.1  17.82      15      44
 138.555    37.476 2007      7      20    1.0  20.94      15      51
 138.566    37.498 2007      7      20    1.2  18.59      15      54
 138.609    37.542 2007      7      20    1.4  18.33      16       1
 138.559    37.512 2007      7      20    1.5  18.96      16       2
 138.486    37.383 2007      7      20    1.0  10.52      16      26
 138.569    37.456 2007      7      20    1.3  19.78      16      29
 138.514    37.404 2007      7      20    1.4  19.15      16      32
 138.609    37.530 2007      7      20    1.1  13.06      16      52
 138.391    37.376 2007      7      20    1.3  13.76      16      56
 138.534    37.389 2007      7      20    1.0   7.22      16      56
 138.525    37.422 2007      7      20    1.8  19.15      16      58
 138.630    37.499 2007      7      20    0.9  22.27      17      15
 138.480    37.470 2007      7      20    1.6  22.14      17      20
 138.607    37.528 2007      7      20    1.2  15.40      17      26
 138.532    37.404 2007      7      20    0.9  11.03      17      30
 138.553    37.399 2007      7      20    0.9  20.23      17      56
 138.423    37.391 2007      7      20    0.8  12.58      17      59
 138.546    37.523 2007      7      20    1.4  19.35      18       0
 138.494    37.378 2007      7      20    1.4  18.69      18       3
 138.595    37.520 2007      7      20    1.4  15.67      18       3
 138.591    37.509 2007      7      20    1.1  15.06      18       3
 138.683    37.534 2007      7      20    2.0   9.83      18      17
