 PDE-W 2006   11 15 172530.79  47.15  155.15  10 5.20 mb GS   .. . .......      
 PDE-W 2006   11 15 172851     46.39  153.03  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 173001.96  46.69  154.77  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 173036     46.61  152.91  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 173236.16  46.46  153.54  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 173414.27  47.36  154.84  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 174139.07  46.31  153.06  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 15 174302.99  46.42  154.58  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 174324.40  46.66  155.45  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 174506.72  46.88  154.93  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 175305.42  46.55  155.19  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 180255.10  46.38  153.48  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 181132.73  46.43  154.54  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 15 181213.44  47.62  153.60  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 181238.28  47.36  152.76  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 181822.88  46.57  154.91  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 182026.09  46.74  154.99  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 182210.81  46.85  154.76  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 182329.78  46.67  154.72  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 182434.15  47.13  153.27  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 183840.23  47.01  155.24  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 184118.50  47.08  155.58  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 184339.75  46.93  155.01  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 184450.51  46.85  155.32  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 15 184704.97  47.57  155.08  10 5.20 mb GS   .. . .......      
 PDE-W 2006   11 15 185455.63  46.35  154.17  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 185607.29  46.04  154.28  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 190132.13  46.97  155.63  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 190810.96  46.85  152.09  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 191219.81  47.65  154.38  10 3.80 mb GS   .. . .......      
 PDE-W 2006   11 15 191251.45  46.39  154.32  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 191904.25  46.56  153.40  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 191958.44  47.05  155.04  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 192525.99  47.01  154.98  10 5.60 mb GS   .. . .......      
 PDE-W 2006   11 15 192806.39  47.08  155.17  10 5.50 mb GS   .. . .......      
 PDE-W 2006   11 15 193313.61  47.02  155.13  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 193415.62  46.31  154.82  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 193529     46.81  153.11  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 193702.45  46.51  154.86  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 15 193920.13  46.49  154.93  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 194125.11  46.12  154.62  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 200159.66  47.04  152.41  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 200352.68  46.83  154.50  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 200422.59  47.19  155.27  10 5.20 mb GS   .. . .......      
 PDE-W 2006   11 15 200905.41  48.11  155.15  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 201908.53  46.86  155.31  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 202719.26  47.10  155.18  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 202805.46  47.02  155.16  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 203834.52  47.29  153.97  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 204540.09  46.59  154.68  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 204821.42  46.96  155.06  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 205400.50  47.28  154.06  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 205648.57  46.86  155.05  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 15 205828.57  47.42  153.93  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 210206.64  47.24  153.77  10 5.40 mb GS   .. . .......      
 PDE-W 2006   11 15 210511.54  46.77  152.99  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 210743.80  46.10  152.85  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 210940.81  48.29  154.08  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 211453.58  47.03  154.16  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 211708.22  46.87  155.00  10 5.50 mb GS   .. . .......      
 PDE-W 2006   11 15 212038.60  47.33  154.98  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 212221.46  47.28  154.15  12 6.10 MeGS    .. M .......      
 PDE-W 2006   11 15 212522.53  47.14  153.51  10 5.70 mb GS   .. . .......      
 PDE-W 2006   11 15 213124.32  47.38  154.16  13 5.50 mb GS   .. . .......      
 PDE-W 2006   11 15 213509.59  47.67  154.55  10 5.60 mb GS   .. . .......      
 PDE-W 2006   11 15 214008.55  46.72  153.30  10 5.50 mb GS   .. . .......      
 PDE-W 2006   11 15 214534.74  46.33  154.52  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 220423.33  45.90  154.37  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 220602.33  47.10  152.94   6 4.30 mb GS   .. . .......      
 PDE-W 2006   11 15 220705.16  46.50  152.90  30 5.40 mb GS   .. . .......      
 PDE-W 2006   11 15 221037.58  46.97  154.96  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 221651.15  46.93  154.83  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 221842.47  46.51  155.32  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 222305.83  46.45  152.86  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 222748.38  47.53  155.09  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 223103.86  46.88  155.23  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 223341.51  46.15  154.36  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 224044.55  47.41  153.96  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 224157.63  46.76  155.12  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 15 224431.91  48.07  155.05  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 224513.49  46.35  153.02  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 225033.09  46.97  155.35  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 15 225314.03  46.50  154.75  31 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 225531.53  47.12  155.10  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 230240.75  46.43  154.77  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 230336.35  46.53  154.83  17 4.90 mb GS   .. . .......      
 PDE-W 2006   11 15 230734.78  47.85  153.75  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 230857.87  46.87  155.31  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 15 231201.43  45.70  154.19  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 231945.62  47.01  155.52  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 232441.47  47.43  155.05  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 233336.36  46.71  155.37  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 15 233358.05  46.67  154.81  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 15 233557.30  46.56  153.33  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 15 233907.19  47.28  153.60  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 15 234120.17  46.79  153.01  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 000021.21  46.85  152.95  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 000616.97  47.24  153.46  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 000733.67  45.80  153.61  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 002256.24  47.16  153.49  10 5.30 mb GS   .. . .......      
 PDE-W 2006   11 16 003254.43  47.23  153.89  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 003538.78  46.32  154.35  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 16 003803.16  46.84  155.07  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 010002.29  46.99  155.14  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 010055.63  46.78  154.79  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 010421.47  46.70  154.94  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 011024.64  47.31  153.15  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 011831.59  47.35  153.01  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 16 012559.33  46.82  154.69  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 012835.88  46.39  153.11  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 013545.40  47.01  154.79  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 013707.82  46.88  155.12  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 16 014902.98  46.30  154.14  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 015804     46.80  155.07  10 5.10 mb GS   .. . .......      
 PDE-W 2006   11 16 020245.34  45.98  154.07  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 020514.93  46.09  152.89  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 020540.03  46.18  155.95  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 020807.60  46.37  154.89  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 021026.63  46.84  155.05  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 021247.43  45.72  154.64  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 021700.42  46.54  154.60  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 022229.45  46.08  154.08  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 022609.67  46.53  153.22  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 023210.89  46.93  155.24  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 023333.80  46.44  154.79  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 023908.42  46.58  153.17  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 023941.72  47.06  153.47  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 030107.22  46.28  154.30  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 030506.74  46.74  154.55  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 031712.71  46.27  154.54  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 032419.56  46.87  153.24   8 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 032742.60  45.81  154.19  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 033037.65  46.88  153.61  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 033139.14  46.48  153.66  11 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 034022.30  46.61  154.93  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 034755.86  47.37  155.33  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 034828.01  46.51  153.03  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 035007.60  46.40  154.29  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 035054.01  47.53  154.02  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 035734.68  47.01  154.55  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 040950.71  46.99  153.87  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 041054.87  47.44  153.91  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 041349.28  46.93  154.87  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 041541.49  46.19  154.34  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 042105.20  46.74  154.98  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 043200.60  46.85  154.72  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 043500.02  46.91  154.76  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 043549.74  46.88  154.85  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 044115.47  46.68  154.66  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 044228.62  47.38  155.06  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 044653.26  46.69  154.53  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 045243.21  46.28  154.23  26 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 045712.75  46.96  153.27  23 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 050929.03  47.00  153.96  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 051117.63  46.75  154.88  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 051412.27  45.79  154.16  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 051542.65  46.06  154.37  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 051801.30  46.47  154.33  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 052031.88  46.90  155.57  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 052123.10  46.24  154.32  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 052151.95  47.15  155.56  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 053013.61  46.09  153.09  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 16 053134.90  46.76  155.26  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 053438.40  46.76  154.85   2 5.20 mb GS   .. . .......      
 PDE-W 2006   11 16 054052.74  45.66  154.80  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 054313.29  45.68  154.13   2 4.90 mb GS   .. . .......      
 PDE-W 2006   11 16 055602.28  46.87  155.33  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 055912.22  46.87  155.38  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 060914.34  46.78  154.61  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 062020.77  46.36  154.47   9 6.00 mb GS   .. M .......      
 PDE-W 2006   11 16 063205.75  46.23  154.49  10 5.30 mb GS   .. . .......      
 PDE-W 2006   11 16 064621.37  46.21  154.33  34 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 065708.83  46.13  153.25  10 5.10 mb GS   .. . .......      
 PDE-W 2006   11 16 070208.30  46.63  153.32  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 070723.08  47.37  153.59  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 070813.39  46.43  155.39  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 071437.90  47.19  155.36  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 16 071649.01  47.22  154.15  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 071957.64  47.49  154.90  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 073605.01  47.01  154.99  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 080203.52  47.68  154.43  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 080300.90  47.09  155.03  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 080711.32  47.10  155.76  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 081003.67  46.78  153.43  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 081542.49  47.54  155.46  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 081635.96  46.87  155.36  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 081740.87  47.25  154.21  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 16 082055.02  46.90  155.51  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 082408.39  47.57  154.07  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 082920.70  46.44  153.17  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 16 083738.96  46.69  154.91  10 5.10 mb GS   .. . .......      
 PDE-W 2006   11 16 084255.23  46.77  155.43  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 085243.55  46.94  155.64  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 085459.94  46.81  152.99  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 16 085743.13  46.18  155.23  10 3.70 mb GS   .. . .......      
 PDE-W 2006   11 16 090130.59  47.88  154.18  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 090513.37  47.50  155.00  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 091112.43  47.14  153.04  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 091421.70  47.01  153.46  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 092140.42  47.06  155.30  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 092943.67  46.69  154.71  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 094403.07  47.16  153.99  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 094909.33  47.01  155.07  10 3.80 mb GS   .. . .......      
 PDE-W 2006   11 16 103012.08  46.06  154.62  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 103333.44  46.70  153.14  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 103611.76  47.41  154.43  10 5.10 mb GS   .. . .......      
 PDE-W 2006   11 16 104809.48  47.03  155.42  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 105448.42  46.92  155.02  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 111808.11  47.40  155.41  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 114836.42  46.71  154.73  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 122742.41  46.22  152.97  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 123551.16  46.63  153.70  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 125849.01  46.65  155.32  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 131938.57  46.85  153.50  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 132116.84  46.61  154.51  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 133432.14  47.75  154.54  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 141348.20  46.50  155.44  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 141631.86  46.55  154.85  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 143258.30  46.22  154.52  14 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 143928.08  46.82  155.71  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 144751.14  46.12  154.53  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 144937.86  46.54  153.67  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 150022.55  47.57  154.16  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 150536.93  47.51  155.53  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 151347.39  46.97  154.94  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 152307.06  47.31  155.62  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 153943.96  46.20  154.66  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 154044.26  46.31  154.64  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 160957.06  47.55  155.66  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 162255.41  46.51  154.59  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 163743.89  46.31  154.24  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 164213.93  47.06  155.32  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 165720.85  46.88  155.17  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 170121.98  47.00  155.02  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 170908.11  46.66  153.96  14 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 171633.17  46.63  155.35  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 173023.29  46.71  153.22  12 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 174600.27  46.80  155.32  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 175708.15  46.40  154.26  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 181840.80  46.49  155.24  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 16 182153.70  45.80  154.10  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 184156.37  47.12  155.45  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 184647.81  46.64  155.52  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 184807.75  45.82  154.19  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 192944.87  47.06  155.58  10 5.00 mb GS   .. . .......      
 PDE-W 2006   11 16 200233.93  47.05  155.51  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 201102.41  46.68  153.48  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 201545.61  47.09  155.59  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 16 201903.94  47.25  152.77  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 203131.15  46.49  153.22  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 205935.76  46.72  154.21  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 16 212450.40  46.75  154.97  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 213311.70  46.74  155.64  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 16 220435.68  47.23  152.88  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 221157.80  46.56  154.84  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 221421.84  46.80  155.07  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 221558.02  46.32  154.36  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 16 221651.57  46.84  155.61  24 4.60 mb GS   .. . .......      
 PDE-W 2006   11 16 230004.37  46.53  155.21  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 16 230215.53  47.77  155.97  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 16 231013.27  46.54  154.66  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 16 233951.79  46.94  155.03  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 16 234149.65  46.49  153.62  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 002059.14  47.64  154.36  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 17 002452.36  46.71  153.44  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 17 003858.44  46.66  155.58  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 17 003949.82  47.10  155.49  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 004742.69  46.38  152.96  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 17 005335.88  46.30  152.85  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 17 005855.61  46.86  155.30  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 17 010423.46  46.84  155.46  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 17 011125.43  46.91  154.75  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 011413.19  47.31  154.92  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 17 011932.70  46.18  153.31  10 4.30 mb GS   .. . .......      
 PDE-W 2006   11 17 012446.54  48.04  154.97  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 014237.86  46.84  155.44  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 021907.78  45.87  154.09  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 17 022456.15  47.57  155.44   9 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 023607.67  47.75  155.95  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 030409.80  46.43  153.19  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 031453.56  46.43  153.02  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 17 032428.75  46.74  155.35  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 034112.09  47.46  154.34  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 17 040127.76  46.84  155.58  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 040954.49  47.03  155.48  11 5.40 mb GS   .. M .......      
 PDE-W 2006   11 17 041653.35  46.59  153.79  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 17 042024.04  46.80  152.92  19 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 043627.84  46.88  155.37  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 17 045122.27  46.31  153.55  10 4.00 mb GS   .. . .......      
 PDE-W 2006   11 17 050253.09  46.67  153.12  10 4.10 mb GS   .. . .......      
 PDE-W 2006   11 17 051636.70  46.04  154.24  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 052234.43  46.94  154.73  10 4.20 mb GS   .. . .......      
 PDE-W 2006   11 17 054224.12  47.61  155.47  10 3.90 mb GS   .. . .......      
 PDE-W 2006   11 17 061837.67  47.12  153.71  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 17 063349.45  47.02  155.53  10 5.60 MwGS    .. M .......      
 PDE-W 2006   11 17 064826.77  46.90  155.60  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 065923.36  46.37  152.89  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 17 072126.13  46.98  155.50  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 072515.46  46.92  155.71  10 4.50 mb GS   .. . .......      
 PDE-W 2006   11 17 074029.89  47.18  155.51  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 074455.43  47.25  155.07  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 074703.58  46.53  154.86  10 4.40 mb GS   .. . .......      
 PDE-W 2006   11 17 083248     48.47  155.46  10 5.10 mb GS   .. . .......      
 PDE-W 2006   11 17 083314.68  46.57  153.09  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 085838.38  46.74  155.29  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 17 090718.22  46.26  152.99  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 17 090936.64  46.25  152.99  10 4.80 mb GS   .. . .......      
 PDE-W 2006   11 17 091713.54  46.76  155.36  10 4.60 mb GS   .. . .......      
 PDE-W 2006   11 17 092220.83  46.74  155.66  10 4.90 mb GS   .. . .......      
 PDE-W 2006   11 17 092522.07  46.53  154.99  10 4.70 mb GS   .. . .......      
 PDE-W 2006   11 17 095811.25  46.81  155.00  10 5.40 mb GS   .. . .......      
