# Data from the intermediate resolution GMT shoreline, borders, and rivers database
> Shore Bin # 695, Level 1
235.987	45
235.973	44.9292
235.987	44.9091
235.972	44.892
235.974	44.9223
235.93	44.8267
235.942	44.7325
235.919	44.6775
235.942	44.6666
235.935	44.6212
235.953	44.6321
235.996	44.62
235.987	44.6029
235.952	44.6262
235.931	44.6142
235.915	44.4975
235.917	44.4258
235.952	44.4504
235.974	44.4375
235.915	44.4191
235.89	44.3149
235.874	44.0083
235.864	44.0154
235.794	43.6739
235.813	43.6797
235.793	43.6687
235.736	43.4839
235.661	43.3574
235.802	43.4681
235.778	43.4363
235.81	43.4215
235.801	43.401
235.825	43.3835
235.792	43.3743
235.783	43.4234
235.759	43.4259
235.68	43.3409
235.68	43.3515
235.653	43.3523
235.613	43.3308
235.597	43.3063
235.617	43.27
235.55	43.0236
235.503	42.9237
235.432	42.8392
235.465	42.8133
235.485	42.7353
235.524	42.7333
235.547	42.6747
235.582	42.6616
235.597	42.6254
235.59	42.596
235.609	42.5691
235.562	42.4385
235.566	42.4202
235.584	42.426
235.568	42.4191
235.566	42.3292
235.59	42.2921
235.586	42.2523
235.637	42.181
235.645	42.1022
235.708	42.0415
235.729	42.0443
235.79	41.9979
235.793	41.896
235.744	41.7706
235.815	41.7501
235.851	41.7231
235.899	41.5676
235.925	41.5441
235.936	41.4447
235.893	41.2279
235.856	41.1473
235.836	41.1407
235.846	41.0525
235.86	41.0575
235.887	41.0288
235.862	40.9268
235.765	40.7685
235.777	40.7601
235.819	40.8149
235.798	40.7507
235.776	40.7429
235.764	40.7594
235.727	40.7092
235.609	40.5131
235.587	40.4417
235.629	40.3882
235.649	40.324
235.635	40.2604
235.811	40.13
235.889	40.1036
235.919	40.0642
235.924	40.0247
235.961	40.015
235.976	40
> Shore Bin # 695, Level 2
237.791	40.8864
237.726	40.7775
237.759	40.7691
237.833	40.7936
237.809	40.7606
237.863	40.7581
237.907	40.7775
237.89	40.7561
237.823	40.74
237.782	40.7578
237.756	40.7433
237.713	40.7581
237.629	40.7414
237.599	40.7161
237.559	40.7333
237.586	40.7811
237.622	40.7686
237.599	40.8311
237.67	40.8241
237.641	40.7975
237.661	40.772
237.688	40.7714
237.739	40.8297
237.743	40.8656
237.773	40.8764
237.776	40.9084
237.789	40.8911
237.791	40.8864
> Shore Bin # 695, Level 2
238.065	42.6133
238.066	42.5364
238.024	42.5133
238.016	42.4925
238.052	42.4697
238.101	42.4706
238.175	42.4164
238.189	42.2422
238.106	42.3172
238.06	42.3081
238.055	42.3428
238.098	42.3664
238.067	42.3978
238.031	42.3897
238.016	42.4195
237.974	42.4108
237.918	42.4764
237.996	42.5058
238.001	42.5406
238.027	42.5556
238.023	42.5789
238.054	42.5905
238.044	42.6284
238.061	42.6203
238.065	42.6133
> Shore Bin # 695, Level 2
239.336	40.7225
239.345	40.6547
239.301	40.6664
