>
38.13917        143.2914
38.17806        143.2775
38.23194        143.2702
>VALUE!                0
37.83421        143.2475
37.88809        143.2753
37.91003        143.2833
37.95614        143.2833
37.99197        143.2844
38.02113        143.3044
38.06696        143.3294
>VALUE!                0
38.00308        143.3583
38.07196        143.3733
38.11696        143.3983
38.16195        143.4183
38.20917        143.4275
38.27111        143.4263
>VALUE!                0
38.10002        143.5025
38.16001        143.5033
38.22695        143.5183
  38.285        143.5344
>VALUE!                0
38.02114        143.5333
38.07197        143.5833
38.12613        143.6133
38.19307        143.6444
38.26195        143.6574
   38.34        143.6502
>VALUE!                0
38.00115        143.7013
38.08697        143.7494
38.14808        143.7663
38.23001        143.7774
38.34111        143.7744
38.43804        143.7744
 38.4811        143.7724
38.53609        143.7824
38.60803        143.7993
38.68607        143.8113
>VALUE!                0
38.01198        143.8363
38.08114        143.8702
>VALUE!                0
38.27112        143.9152
38.32695        143.9063
>VALUE!                0
38.37501        144.1993
38.44417        144.2213
38.53305        144.2363
>VALUE!                0
37.87609        141.4715
37.91192        141.4765
37.94414        141.4954
37.97303        141.5254
>VALUE!                0
37.71112        141.6235
37.75917        141.5626
37.79916        141.5135
37.83304        141.4776
>VALUE!                0
37.21117        141.4777
37.27811        141.5327
37.33116        141.5704
37.37421        141.5954
37.41809        141.6196
37.45615        141.6315
37.50197        141.6376
37.55419        141.6335
37.62502        141.6035
37.68501        141.5776
>VALUE!                0
37.03313        141.2455
37.09007        141.2516
37.15617        141.2685
37.22616        141.2896
37.26199        141.2966
>VALUE!                0
37.06507        141.4027
37.09202        141.4185
37.11812        141.4485
37.15201        141.4916
>VALUE!                0
36.87815        141.3227
 36.9462        141.3727
37.03619        141.4305
>VALUE!                0
36.78315        141.1266
 36.8562        141.1916
36.91425        141.2596
36.95619        141.3055
>VALUE!                0
36.06128        140.8955
36.12322        140.8678
36.19932        140.8597
36.27431        140.8578
36.35708        140.8655
36.44124        140.8936
36.50818        140.9277
36.57123        140.9755
36.63206        141.0327
>VALUE!                0
35.89519        141.0317
35.95019        140.9747
>VALUE!                0
35.51135        141.1978
35.58523        141.2255
35.64439        141.2355
35.69828        141.2316
35.71022        141.2255
>VALUE!                0
35.71022        141.2255
35.77216        141.2036
35.81215        141.1597
35.86714        141.0828
>VALUE!                0
37.81695        142.1665
  37.925        142.1626
>VALUE!                0
37.88112        142.3714
37.92417        142.3653
37.94195        142.3595
37.96194        142.3395
>VALUE!                0
37.77197        142.5234
37.81196        142.4803
37.84696        142.4453
37.87918        142.4234
>VALUE!                0
37.73308        142.3054
37.82696        142.3053
>VALUE!                0
37.61309        142.2245
 37.6642        142.2165
37.69808        142.1995
37.76696        142.1604
>VALUE!                0
37.60809        142.2945
37.71614        142.3576
>VALUE!                0
  37.402        142.1434
37.53004        142.1715
>VALUE!                0
37.38117        142.1954
37.45422        142.2104
37.52421        142.2195
37.56199        142.2184
>VALUE!                0
37.38006        142.2265
 37.5481        142.3404
>VALUE!                0
37.36118        142.3076
37.42117        142.3415
37.46922        142.3745
  37.502        142.3984
37.52116        142.4145
37.53616        142.4195
37.57116        142.4215
 37.6031        142.4353
37.64198        142.4684
37.66698        142.4903
37.71503        142.5076
>VALUE!                0
37.28508        142.3284
37.39312        142.3765
>VALUE!                0
37.20314        142.2915
37.28619        142.3626
>VALUE!                0
36.90011        142.1315
37.02204        142.1285
37.13203        142.1246
37.25007        142.1254
37.28424        142.1315
37.32701        142.1395
37.35117        142.1576
>VALUE!                0
36.92206        142.2276
36.99705        142.2315
37.03121        142.2396
37.06621        142.2515
37.11815        142.2784
37.15315        142.3015
37.20814        142.3415
>VALUE!                0
36.60429        141.3966
36.66123        141.4377
36.68206        141.4566
36.71206        141.4546
36.73706        141.4596
36.77011        141.4666
36.82121        141.4946
>VALUE!                0
36.60318        141.4635
36.67817        141.4605
>VALUE!                0
36.69928        141.5085
36.85205        141.5555
>VALUE!                0
36.86316        141.8246
36.93205        141.8935
>VALUE!                0
36.62319        141.6977
36.65707        141.7204
36.68013        141.7454
36.70318        141.7535
36.76428        141.7727
>VALUE!                0
36.64124        141.8035
36.70707        141.8146
36.78623        141.8385
>VALUE!                0
 36.4321        141.6355
36.52709        141.6777
36.60513        141.7127
>VALUE!                0
36.47321        141.7955
36.59014        141.8296
>VALUE!                0
36.29517        141.8005
36.35933        141.8066
36.40821        141.7916
>VALUE!                0
36.10714        141.9946
36.12325        141.9685
36.14325        141.9485
36.17213        141.9246
36.21018        141.9105
>VALUE!                0
35.90827        141.7316
35.97132        141.7616
36.00326        141.7735
36.07631        141.7846
>VALUE!                0
35.90021        141.6155
35.97131        141.6185
36.00437        141.6216
36.03631        141.6335
 36.0663        141.6655
36.08325        141.6955
>VALUE!                0
35.68523        141.4777
35.78633        141.4327
>VALUE!                0
36.56431        141.9977
 36.6382        142.0485
36.71624        142.0796
>VALUE!                0
36.57626        141.9435
36.64208        141.9604
 36.6743        141.9754
36.70513        142.0054
36.72819        142.0354
36.75207        142.0715
36.77818        142.1446
36.79929        142.1815
36.82929        142.2046
36.85207        142.2115
>VALUE!                0
35.35332        141.4547
 35.5122        141.5147
>VALUE!                0
35.41832        141.7455
35.47221        141.7797
 35.5322        141.8035
>VALUE!                0
 35.0914        141.1517
35.14139        141.0997
35.24332        140.9728
35.32442        140.8586
35.39441        140.7647
>VALUE!                0
35.00725        141.3686
35.09641        141.4428
>VALUE!                0
34.79949        141.2636
34.85337        141.2628
34.88948        141.2636
34.92336        141.2597
34.95725        141.2428
34.98641        141.2278
35.01724        141.2186
>VALUE!                0
34.97528        140.5978
34.99139        140.5387
34.99334        140.4748
34.99639        140.4256
34.99639        140.3867
35.01027        140.3337
35.02833        140.2898
>VALUE!                0
34.94834        140.3667
34.96722        140.3156
34.98222        140.2787
35.00222        140.2406
>VALUE!                0
34.85947        140.7928
 34.8803        140.7087
34.92029        140.5798
>VALUE!                0
34.80337        140.8137
34.84836        140.6848
34.89446        140.5287
>VALUE!                0
34.94336        141.1147
35.00224        140.9806
35.03445        140.8778
35.06528        140.7548
>VALUE!                0
36.62515        142.2685
36.69125        142.2615
36.76319        142.2676
36.85929        142.2846
>VALUE!                0
36.64209        142.3435
36.69431        142.3285
 36.7393        142.3215
36.79624        142.3384
>VALUE!                0
36.77708        142.3965
36.87124        142.4284
>VALUE!                0
 36.4321        141.9516
36.47127        141.9746
36.58209        142.0604
>VALUE!                0
36.40211        142.0296
36.49932        142.0965
>VALUE!                0
36.41822        142.1346
36.45016        142.1535
36.47627        142.1676
36.53432        142.1715
>VALUE!                0
36.49516        142.2046
36.63126        142.2146
>VALUE!                0
36.38434        142.3065
36.57821        142.2735
>VALUE!                0
36.44434        142.3665
36.65515        142.2965
>VALUE!                0
36.24019        142.1527
36.28213        142.1246
36.31129        142.1077
36.35628        142.0885
>VALUE!                0
36.27935        142.2854
36.37129        142.3576
>VALUE!                0
36.07132        142.1904
36.11937        142.2096
 36.1552        142.2146
>VALUE!                0
36.15714        142.2146
36.18436        142.2065
36.19825        142.1865
36.23019        142.1315
>VALUE!                0
35.90022        142.0116
35.93327        141.9855
35.96021        141.9705
35.99438        141.9696
36.02326        141.9835
36.07937        142.0185
>VALUE!                0
35.94439        142.0816
36.03021        142.0735
36.06021        142.0677
36.12214        142.0396
>VALUE!                0
35.95633        142.1154
36.00021        142.1216
36.11937        142.1027
>VALUE!                0
35.94439        142.1627
35.97716        142.1516
36.00021        142.1616
36.02327        142.1846
36.05216        142.2254
>VALUE!                0
35.77023        141.9527
35.80634        142.0385
>VALUE!                0
35.66441        141.8905
35.70441        141.8577
>VALUE!                0
35.76718        141.8355
35.79439        141.8355
35.81523        141.8385
35.84217        141.8527
35.85439        141.8816
35.86828        141.9155
35.89022        141.9516
>VALUE!                0
37.63923        143.3583
37.69006        143.3925
37.72311        143.4194
37.76617        143.4414
37.81699        143.4594
37.85616        143.4752
37.94698        143.4902
>VALUE!                0
37.69118        143.7302
37.78701        143.7644
37.89116        143.8013
>VALUE!                0
37.85701        144.0433
37.96505        144.0313
>VALUE!                0
37.85118        144.0963
  37.962        144.0674
>VALUE!                0
37.63008        143.8275
37.73424        143.8294
>VALUE!                0
37.63814        143.8913
37.75202        143.8994
>VALUE!                0
37.55204        143.9002
 37.6012        143.8752
>VALUE!                0
37.49705        143.9594
37.59009        143.9702
37.65619        143.9694
37.72702        143.9683
37.82006        143.9552
>VALUE!                0
 37.5101        144.0283
37.65509        144.0313
37.79924        144.0363
>VALUE!                0
 37.3612        143.0603
37.41703        143.1134
37.48425        143.1795
37.57813        143.2833
>VALUE!                0
37.44314        143.3275
37.52925        143.4044
37.58702        143.4564
37.63924        143.5083
37.70201        143.5614
>VALUE!                0
37.45509        143.5364
37.51814        143.5675
37.55203        143.5825
37.57619        143.5994
37.64313        143.6575
>VALUE!                0
37.40927        143.5894
37.47009        143.6333
37.53509        143.6883
37.59314        143.7233
>VALUE!                0
37.28512        143.8014
37.37206        143.8252
 37.4501        143.8294
 37.5862        143.8275
>VALUE!                0
37.25207        143.8583
37.38706        143.8852
37.49704        143.8863
>VALUE!                0
37.05512        142.8184
37.11428        142.8253
37.17705        142.8545
 37.2551        142.8895
>VALUE!                0
37.14206        143.0295
37.18122        143.0134
 37.2101        143.0053
37.24204        143.0014
37.30815        143.0064
>VALUE!                0
37.27816        143.1914
 37.3301        143.2433
37.38315        143.2995
37.42426        143.3653
37.45926        143.4233
>VALUE!                0
37.09207        143.1925
37.11623        143.2525
37.14318        143.3214
37.15123        143.3625
>VALUE!                0
37.03125        143.3775
37.12124        143.4245
37.19706        143.4714
37.25706        143.5125
37.34316        143.5664
>VALUE!                0
 37.0882        143.7603
37.22124        143.7594
>VALUE!                0
37.08014        143.8025
37.18513        143.8053
>VALUE!                0
 36.9821        143.7003
 37.0082        143.7203
37.05709        143.7494
>VALUE!                0
36.98015        143.7953
37.05126        143.8103
>VALUE!                0
37.15204        142.6315
37.19704        142.6676
37.23815        142.6934
37.25815        142.6984
37.30425        142.7026
>VALUE!                0
36.71626        142.4895
36.75514        142.4995
36.78708        142.5204
 36.8193        142.5465
36.85208        142.5834
36.89818        142.6165
36.94707        142.6476
37.07428        142.6795
>VALUE!                0
36.64933        142.8915
36.70627        142.9076
36.77015        142.9276
>VALUE!                0
36.77015        142.9276
36.83431        142.9703
36.88625        143.0084
36.91819        143.0345
36.93514        143.0714
36.96208        143.0903
37.02818        143.0975
37.06207        143.1034
37.09512        143.1275
37.15206        143.1614
>VALUE!                0
36.76516        143.2084
36.91625        143.2245
>VALUE!                0
36.55712        143.0203
36.70516        143.0534
>VALUE!                0
36.49934        142.5854
36.54433        142.5984
36.57211        142.6015
 36.6121        142.5984
>VALUE!                0
36.50018        142.7476
36.54128        142.7354
36.56517        142.7226
36.60127        142.6945
>VALUE!                0
36.46018        142.8554
36.51212        142.8645
36.53934        142.8676
36.57823        142.8645
>VALUE!                0
36.67323        143.3425
36.72517        143.3895
36.76433        143.4275
36.79516        143.4695
36.81822        143.5033
36.83322        143.5383
 36.8971        143.5844
>VALUE!                0
36.69018        143.4414
36.74517        143.5003
36.80822        143.5645
36.87822        143.6283
>VALUE!                0
36.60212        143.2114
36.67434        143.2634
>VALUE!                0
 36.5463        143.4264
 36.5913        143.4784
36.64629        143.5145
>VALUE!                0
36.52019        143.3084
36.58824        143.3703
36.66712        143.4525
>VALUE!                0
 36.3713        142.8145
 36.4213        142.8315
>VALUE!                0
36.29326        142.8026
 36.3402        142.8445
36.37436        142.8665
36.40214        142.8804
>VALUE!                0
36.24021        142.8476
 36.3302        142.9154
36.42214        142.9754
36.47935        143.0084
36.51629        143.0376
36.57434        143.0934
36.63934        143.1434
>VALUE!                0
36.63934        143.1434
36.67211        143.1784
36.70628        143.1934
>VALUE!                0
36.44436        143.0653
36.52824        143.1295
>VALUE!                0
36.35826        143.0695
 36.4313        143.0815
>VALUE!                0
36.37715        143.1845
36.40326        143.2164
36.43325        143.2714
>VALUE!                0
36.34715        143.2503
36.38437        143.2876
36.40826        143.3314
36.43326        143.3764
36.44826        143.3953
36.49825        143.4264
>VALUE!                0
36.31521        143.2714
36.35326        143.3226
36.39021        143.3795
36.41215        143.4184
 36.4352        143.4353
36.47131        143.4484
 36.5102        143.4545
>VALUE!                0
36.25938        142.9915
36.34715        143.0484
>VALUE!                0
36.28438        143.0826
36.33521        143.1376
>VALUE!                0
36.39129        142.6004
36.42129        142.5676
36.44129        142.5415
36.46434        142.5326
36.49823        142.5346
>VALUE!                0
 36.2813        142.4685
 36.3413        142.5354
>VALUE!                0
36.07827        142.5985
36.11521        142.5465
36.15215        142.4935
36.17937        142.4565
>VALUE!                0
 35.8744        142.2565
35.93523        142.2754
35.98522        142.2996
>VALUE!                0
35.71525        142.3354
35.79719        142.4046
35.87329        142.4746
>VALUE!                0
35.87329        142.4746
35.94329        142.5365
35.99939        142.5985
36.03828        142.6354
36.07217        142.6615
36.08633        142.6685
36.10216        142.6915
>VALUE!                0
36.10327        142.6915
36.11716        142.7184
36.13633        142.7504
36.15938        142.7734
>VALUE!                0
35.90135        142.5976
35.96829        142.6504
>VALUE!                0
35.80636        142.5054
35.88218        142.5635
>VALUE!                0
35.88136        143.0504
35.97136        143.0765
>VALUE!                0
35.81443        143.0576
35.88025        143.0884
>VALUE!                0
35.71025        142.2116
35.75219        142.1996
35.78218        142.1935
35.86829        142.2135
>VALUE!                0
35.79635        142.3646
35.85635        142.3754
 35.9044        142.3904
35.96328        142.4126
>VALUE!                0
35.48333        142.0985
35.52721        142.1305
35.56637        142.1516
 35.5922        142.1816
35.64526        142.2404
>VALUE!                0
35.45139        142.1977
35.48139        142.2316
35.55832        142.2916
35.66137        142.3604
>VALUE!                0
35.65942        142.3604
35.74636        142.4254
>VALUE!                0
35.43445        142.4735
35.47445        142.5196
35.52639        142.5585
35.58444        142.5896
>VALUE!                0
35.29447        142.3705
35.34724        142.4116
35.39335        142.4596
>VALUE!                0
35.21141        142.0455
 35.2764        142.1085
35.31223        142.1366
35.37945        142.1696
>VALUE!                0
35.18031        142.3316
35.26141        142.3955
>VALUE!                0
 34.7453        140.3129
34.84446        140.2148
>VALUE!                0
34.67143        140.4598
 34.7553        140.3656
>VALUE!                0
34.65033        140.8317
34.67643        140.7887
34.71643        140.6417
>VALUE!                0
34.71949        141.0628
34.77337        141.0267
34.81726        140.9856
34.84836        140.9598
>VALUE!                0
34.84836        140.9598
34.87642        140.9117
34.90224        140.8298
34.93446        140.7078
>VALUE!                0
34.61838        140.5537
34.70948        140.4656
>VALUE!                0
34.50646        141.1348
34.51229        141.0478
34.53729        140.9298
34.56228        140.8098
34.58339        140.6978
34.61449        140.5887
>VALUE!                0
34.45148        141.4428
34.48536        141.3667
 34.5073        141.2706
34.52146        141.1806
>VALUE!                0
34.74224        140.0037
34.77335        140.0337
34.79946        140.0668
34.82223        140.0998
 34.8364        140.1398
>VALUE!                0
34.55338        140.3906
34.58643        140.3368
34.62337        140.2968
34.65837        140.2648
34.69947        140.2379
>VALUE!                0
 34.4534        140.6487
34.51145        140.5856
34.54033        140.5529
34.58144        140.5048
>VALUE!                0
34.35452        140.7656
34.38841        140.6498
34.43229        140.5517
34.45534        140.4718
 34.4695        140.3779
 34.4845        140.3007
34.51644        140.2218
34.54032        140.1698
34.56837        140.1257
34.60031        140.0907
34.63336        140.0518
>VALUE!                0
34.53449        140.3098
34.59226        140.1637
>VALUE!                0
34.29343        141.3067
34.32732        141.2236
34.33843        141.1956
34.34537        141.1528
34.33842        141.0606
>VALUE!                0
 34.2615        141.4478
34.28955        141.3786
>VALUE!                0
34.44727        139.9879
34.46838        140.0337
34.48227        140.0737
34.49449        140.1168
34.50033        140.1607
34.50338        140.2198
>VALUE!                0
 34.3534        140.1257
34.41839        139.9787
>VALUE!                0
34.01735        141.2587
34.04151        141.1917
>VALUE!                0
34.04151        141.1917
34.05151        141.1606
34.05846        141.1178
34.05956        141.0678
>VALUE!                0
33.96653        141.4467
34.05346        141.3986
34.12651        141.3448
34.18539        141.2956
 34.2115        141.2698
>VALUE!                0
33.82456        140.0118
33.93455        140.0557
>VALUE!                0
33.74846        140.0638
 33.8154        140.0749
33.88734        140.0838
>VALUE!                0
33.88734        140.0838
34.00538        140.1007
34.07954        140.1118
34.12648        140.1229
34.18536        140.1448
>VALUE!                0
33.87039        140.1249
 33.8604        140.1599
33.85734        140.1768
 33.8604        140.2079
33.86845        140.2507
33.87734        140.2918
>VALUE!                0
33.92651        140.7048
 34.0565        140.7348
>VALUE!                0
33.83458        140.5979
33.84847        140.6329
33.86235        140.6637
33.87235        140.6979
33.87235        140.7368
33.86652        140.7656
33.85736        140.8018
33.84653        140.8367
>VALUE!                0
33.84653        140.8367
33.83153        140.8829
33.82153        140.9317
33.81542        140.9798
33.81153        141.0098
33.80737        141.0517
>VALUE!                0
33.75542        140.5587
33.74459        140.6168
33.73042        140.6798
33.72543        140.7248
33.71848        140.7879
33.72543        140.8418
33.73237        140.8917
33.73543        140.9267
33.74043        140.9679
 33.7546        141.0006
33.76848        141.0487
33.77848        141.0878
33.78849        141.1337
33.79737        141.1817
33.80237        141.2206
33.80154        141.2528
>VALUE!                0
33.80349        141.2548
33.80654        141.3117
33.81154        141.3617
33.81238        141.4078
>VALUE!                0
33.59348        140.0507
33.66958        140.0099
>VALUE!                0
33.25852        140.2207
33.31462        140.2149
33.37351        140.1907
>VALUE!                0
33.24463        140.3049
33.29046        140.2818
 33.3374        140.2688
 33.3624        140.2557
33.38462        140.2499
33.40961        140.2388
33.42461        140.2299
33.44239        140.2149
33.46044        140.1918
33.48238        140.1788
 33.5046        140.1607
33.52738        140.1549
>VALUE!                0
33.26241        140.3438
33.29741        140.3049
33.33351        140.2879
33.36962        140.2749
33.40239        140.2649
>VALUE!                0
33.23546        140.1518
33.31351        140.1568
33.35656        140.1568
33.41739        140.1499
>VALUE!                0
35.02719        139.3449
35.07524        139.3049
35.12523        139.2699
 35.1594        139.2579
35.20022        139.2349
35.23133        139.2057
35.26439        139.1849
35.29328        139.1729
>VALUE!                0
35.15523        139.2818
35.19328        139.2938
35.23217        139.3179
>VALUE!                0
35.16717        139.3129
35.21939        139.3657
>VALUE!                0
 35.1144        139.3349
35.18023        139.3988
>VALUE!                0
34.99442        139.4599
35.03941        139.4107
35.07941        139.3757
>VALUE!                0
34.89332        139.5629
34.91721        139.5229
 34.9472        139.4949
34.96526        139.4757
>VALUE!                0
34.86721        139.4938
34.85027        139.5218
34.82139        139.5538
34.78639        139.5849
34.74723        139.6007
34.72029        139.6329
34.69946        139.6779
 34.7014        139.7349
34.71446        139.8099
34.73335        139.8779
34.75224        139.9448
34.76946        139.9957
34.81029        140.0307
 34.8514        140.0607
34.88334        140.0948
>VALUE!                0
34.84832        139.4229
34.82638        139.4529
34.79833        139.4807
34.77445        139.5149
34.76334        139.5529
34.75334        139.5818
34.74445        139.6029
>VALUE!                0
 34.6703        139.7418
34.67141        139.7899
 34.6853        139.8449
34.69724        139.8879
34.72141        139.9368
>VALUE!                0
34.74223        139.5068
34.78139        139.4488
>VALUE!                0
34.47726        139.7379
34.51726        139.7157
34.54642        139.6949
34.56947        139.6718
>VALUE!                0
34.84721        139.3138
34.88026        139.2779
34.91526        139.2657
 34.9472        139.2649
34.97525        139.2657
>VALUE!                0
34.82638         139.203
 34.8672        139.1938
34.91331        139.1957
34.95831         139.198
35.00136        139.2057
35.04635        139.2157
>VALUE!                0
34.31143        138.9599
34.34142        139.0069
34.37448         139.058
34.40948         139.103
>VALUE!                0
 34.0973         139.428
34.14951        139.4669
34.19229        139.5018
>VALUE!                0
 33.9973        138.9838
34.03535         139.068
34.06535        139.1158
 34.0884        139.1319
>VALUE!                0
33.98452        138.9158
34.01146        138.9408
34.04646          138.97
34.07729        138.9838
34.10034        138.9958
>VALUE!                0
34.18032         138.525
34.18032         138.525
34.20643        138.5519
34.22948        138.5789
34.24337        138.6069
34.25531        138.6358
>VALUE!                0
34.25448        138.6358
34.26642        138.6669
34.28337         138.698
34.30837         138.733
34.33225        138.7688
34.35642        138.7888
 34.3803        138.8119
34.40947        138.8258
 34.4253        138.8438
>VALUE!                0
 34.4253        138.8419
34.47946        138.8849
>VALUE!                0
34.30837        138.7289
34.34447        138.7408
34.37336        138.7508
 34.4003        138.7469
34.42724        138.7438
34.44946        138.7438
>VALUE!                0
34.14532          138.55
34.17143         138.618
34.19838        138.6908
34.22949         138.763
34.24837        138.8058
34.27032        138.8388
34.29143        138.8719
34.34031        138.9238
>VALUE!                0
 33.9073        138.6858
33.95035         138.718
 33.9834        138.7489
34.03034        138.7789
>VALUE!                0
33.73147        138.2159
33.76841         138.275
 33.8073         138.332
33.85341         138.385
33.88646        138.4269
33.91729        138.4569
33.95451         138.475
>VALUE!                0
33.87038        139.3838
33.92231        139.3888
33.97842         139.393
>VALUE!                0
33.54237        139.9538
33.61042        139.9118
>VALUE!                0
33.48348         139.818
33.52237        139.7868
33.54237        139.7768
33.56042        139.7688
33.57542        139.7699
33.60736        139.7838
>VALUE!                0
33.13352        139.6688
33.21157        139.6599
>VALUE!                0
33.01742        139.5908
33.06352        139.5738
33.11241        139.5558
>VALUE!                0
33.11241        139.5558
33.16157         139.558
 33.2124         139.548
33.27044        139.5258
>VALUE!                0
33.27044        139.5258
 33.3135        139.5199
33.36654        139.5069
>VALUE!                0
33.00241        139.1658
33.04157        139.1889
33.08157        139.2008
>VALUE!                0
33.08157        139.1989
33.10657        139.2019
 33.1374         139.203
>VALUE!                0
33.81537        139.0288
33.86037         139.068
33.89231        139.0819
33.91953        139.0869
33.94342        139.0858
33.97341         139.083
>VALUE!                0
33.71232        138.6519
33.72037        138.7039
33.72649        138.7708
>VALUE!                0
33.65538        138.7669
33.67233        138.8339
33.68844        138.8739
33.70955         138.898
33.73454        138.9158
33.79232          138.92
33.86148         138.925
 33.9023         138.935
>VALUE!                0
33.63345        139.0058
33.68039         139.005
33.70955         139.015
33.73233        139.0308
33.76455        139.0558
33.80149         139.083
>VALUE!                0
33.45346        138.8419
33.52346        138.8508
 33.5604        138.8539
 33.6065        138.8708
33.64844         138.885
>VALUE!                0
33.32348        138.8508
33.38958        138.8719
33.44347        138.8889
33.50457        138.9058
 33.5554         138.923
33.58956        138.9289
 33.6165        138.9289
 33.6815        138.9339
>VALUE!                0
33.52735         139.065
33.57234        139.0619
33.61734        139.0588
33.66844        139.0458
>VALUE!                0
33.12155          138.76
33.16544        138.7789
33.20238        138.7908
33.23043        138.7869
33.27154        138.7739
33.30848        138.7689
33.36653         138.768
>VALUE!                0
33.00851        138.8431
 33.0735        138.8431
 33.1385        138.8469
33.18738         138.853
 33.2396         138.863
>VALUE!                0
33.02157        138.8858
33.07545        138.8939
33.14239         138.905
33.17655        138.9208
33.20544        138.9408
33.23238          138.97
 33.2546        139.0008
33.28349        139.0189
33.31237        139.0308
33.38042         139.053
>VALUE!                0
33.19543          138.43
33.27653        138.4339
33.33847          138.44
>VALUE!                0
33.18458         137.957
33.22347        138.0031
33.26235        138.0489
33.26235        138.0509
33.30846        138.0951
>VALUE!                0
33.30846        138.0951
33.35235         138.137
 33.3854        138.1609
33.40234         138.177
 33.4204         138.195
33.42956         138.212
 33.4515         138.277
>VALUE!                0
 33.4515         138.277
33.47539        138.3359
 33.5015        138.3931
33.52456         138.432
>VALUE!                0
33.52456         138.432
 33.5615          138.49
33.60955        138.5539
>VALUE!                0
34.81719          138.45
34.82136        138.4919
34.82636        138.5158
34.83719        138.5308
34.86024        138.5538
>VALUE!                0
34.59027        138.2839
34.63221        138.2739
34.65332          138.27
34.67137         138.273
34.68942          138.28
 34.7322         138.325
>VALUE!                0
34.60027        138.3058
34.65026        138.3289
34.67026         138.343
34.70026         138.363
34.72637        138.3789
>VALUE!                0
34.68637        138.3869
34.72831        138.4269
34.75525        138.4589
34.78525         138.495
>VALUE!                0
34.66943        138.3839
34.69637        138.4289
34.71331         138.458
34.72526        138.4758
34.74942         138.498
>VALUE!                0
34.58333          138.34
34.61721        138.3758
34.64026         138.403
34.66832         138.443
>VALUE!                0
34.57638         138.353
34.60221         138.395
34.61638         138.418
34.62721        138.4358
34.65721        138.4608
>VALUE!                0
34.57638        138.3658
34.58027        138.4119
34.58527        138.4339
34.60638        138.4608
34.63832        138.4989
>VALUE!                0
34.44445        138.3558
34.49223         138.388
34.54333         138.435
>VALUE!                0
34.39724        138.3989
34.43529         138.413
34.46223        138.4289
34.47445        138.4489
34.49445         138.478
34.50639         138.493
34.56028        138.5039
>VALUE!                0
34.08838        138.3939
34.11643        138.4231
34.13643         138.435
34.16532        138.4439
34.20643          138.45
>VALUE!                0
34.20643          138.45
34.24642        138.4489
34.27947         138.445
34.31725        138.4489
>VALUE!                0
34.31725        138.4489
34.34947        138.4558
34.39446        138.4808
34.43946        138.5089
34.48445         138.525
34.53139         138.535
34.56528         138.543
34.61222        138.5508
>VALUE!                0
34.61222        138.5508
34.67943         138.555
34.71832         138.563
 34.7472        138.5638
34.77637        138.5708
34.81025        138.5738
34.83719         138.588
34.85941         138.598
34.88441         138.605
 34.9133        138.6058
34.97329        138.5988
35.04217        138.5899
35.08216        138.5799
>VALUE!                0
35.08216        138.5799
35.13828        138.5758
>VALUE!                0
34.41027         137.747
34.44722         137.822
34.46833        137.8509
34.48444         137.867
34.52221        137.8689
>VALUE!                0
 34.3514        138.0839
34.41723         138.155
34.47528        138.2069
>VALUE!                0
34.13726        138.0109
34.20031         138.047
 34.2603        138.0859
34.31641        138.1239
>VALUE!                0
34.22641         138.085
34.27224         138.125
34.31224        138.1589
34.33529        138.1858
34.34946        138.2081
34.35224        138.2231
34.36224         138.265
>VALUE!                0
34.01033         138.017
34.02949         138.045
34.05143        138.0759
34.06532         138.092
34.08643         138.105
34.13726          138.12
34.17531         138.127
34.22031         138.135
>VALUE!                0
34.18226         138.192
34.23336        138.2108
 34.2703          138.23
34.30141        138.2458
 34.3203        138.2681
 34.3403        138.2969
>VALUE!                0
34.16643        138.3139
34.21642        138.3189
34.23947        138.3289
34.26642         138.345
34.30447         138.385
>VALUE!                0
34.02949         138.162
34.07227         138.207
34.10643         138.232
34.13948         138.257
34.21725        138.2781
34.25336        138.2831
 34.2803        138.2969
 34.3053        138.3089
34.32141        138.3239
34.37224        138.3908
>VALUE!                0
34.03837         137.772
34.08142         137.797
34.11725        137.8259
34.14225         137.855
34.15642        137.8831
34.17142        137.9509
>VALUE!                0
33.95033        137.8659
33.97227        137.9009
33.99838        137.9139
34.02449          137.93
34.04643        137.9481
34.06032        137.9639
34.12531        137.9739
>VALUE!                0
33.86145        137.9309
33.89534         137.955
33.91728         137.982
33.93644         138.015
33.95339        138.0459
33.96728         138.085
>VALUE!                0
33.85145         137.935
33.87534             138
33.90339        138.0531
 33.9295        138.0909
33.95839        138.1131
33.98839         138.127
34.00227          138.14
34.01533        138.1581
34.02338        138.1781
34.02338         138.195
34.03644        138.2581
34.05949        138.2931
34.12532        138.3369
>VALUE!                0
33.97144        138.1809
34.01144        138.2531
34.04644        138.3319
>VALUE!                0
33.94228         138.262
33.99034        138.3181
34.03228        138.3689
>VALUE!                0
33.92339         138.145
 33.9334          138.26
>VALUE!                0
33.93145         138.275
33.94451        138.3339
 33.9534        138.3558
33.97228        138.3869
33.99645        138.3981
 34.0645        138.4019
>VALUE!                0
33.71341        137.8239
 33.7834          137.94
 33.8334        138.0189
33.87145           138.1
33.90145        138.2109
>VALUE!                0
34.23446         137.852
34.28335         137.877
34.32029         137.902
34.35029        137.9331
34.37945        137.9709
>VALUE!                0
34.04726        137.6101
34.09725         137.652
34.13141        137.6831
34.15725        137.7051
34.17724         137.727
34.20335        137.7781
34.22446        137.8039
34.27835         137.855
>VALUE!                0
33.86144        137.4631
33.89644         137.444
33.94532        137.4381
33.99531        137.4551
