> break
-118.904613258681    34.8125212994965 
-118.905810309362    34.8127362896221 
-118.906997360482    34.8130082760801 
-118.907720391112    34.8131312700588 
-118.908744435616    34.8133422600001 
-118.909745478162    34.8135112525019 
-118.910566513309    34.8136342464806 
-118.91108153525    34.8137442416587 
-118.911766565028    34.8139552307007 
-118.912498597871    34.8142262180118 
-118.913189628825    34.8144592062693 
-118.913698651388    34.8146271978257 
-118.914330678723    34.8148211878827 
-118.915005709838    34.8151021738562 
-118.916323768795    34.8156641458031 
> break
-118.893731779587    34.8092944574116 
-118.89309275193    34.8092164610107 
-118.892394722453    34.8091254649098 
-118.891921702448    34.8090294694777 
-118.891424680437    34.8088544784979 
-118.890540639688    34.8084864966079 
-118.888724557775    34.8077065352963 
> break
-118.900755086237    34.8111413680836 
-118.90130011046    34.8113243585328 
-118.902241152038    34.8116213443445 
-118.903413203365    34.8119353291412 
-118.904918268244    34.8122683130151 
-118.906332328029    34.812523300488 
-118.907606382259    34.812724291767 
-118.908402416254    34.8128222872912 
-118.908770431419    34.8128602854456 
-118.90995748074    34.8129772800471 
-118.911500545572    34.8131242742327 
-118.91256759026    34.813253268488 
-118.913305621581    34.8133542632512 
-118.914439669358    34.8135282550842 
-118.915173700495    34.8136672489011 
-118.915996736634    34.8138392406419 
-118.916872774317    34.8140402310216 
-118.917659807897    34.8142172220936 
-118.918552847262    34.8144592107659 
-118.919391884139    34.8147181975239 
-118.91951005955    34.814764307563 
> break
-118.91951005955    34.814764307563 
-118.919019866091    34.8144472120114 
-118.918096822645    34.8139552360966 
-118.91698577323    34.8134852593973 
-118.915988729071    34.8132152730316 
-118.915129693071    34.8130732799757 
-118.914357661082    34.8130712789842 
-118.91300860879    34.8132892665502 
> break
-118.91951005955    34.814764307563 
-118.920311925648    34.8150771798983 
> break
-118.919526890362    34.8147751947554 
-118.91951005955    34.814764307563 
> break
-118.927623252768    34.8179050395635 
-118.925425154145    34.8170600815509 
-118.924352106482    34.8166561015987 
-118.923444065526    34.8163191184398 
-118.92263302994    34.8160221326281 
-118.922041003551    34.8157971438401 
-118.921726989076    34.8156621511069 
-118.921583982484    34.8156041538292 
-118.921139962917    34.8154281628033 
-118.920475932309    34.8151391764611 
> break
-118.930200366163    34.8187659965151 
-118.92962733885    34.818329018639 
-118.928822299044    34.8177060501754 
-118.928432280167    34.817422064963 
> break
-118.944005944969    34.8204619200115 
-118.94323691042    34.8201419358375 
-118.943046901662    34.8200469404516 
-118.942974898343    34.8200019428738 
> break
-118.986798683664    34.8205109528471 
-118.984741596938    34.8201509695273 
-118.983203532336    34.8199169803244 
-118.98151046149    34.8196859912599 
-118.979456374901    34.819391004641 
-118.977849307119    34.8191120178604 
-118.975037185589    34.8184030526271 
> break
-118.986962691224    34.8205599497099 
-118.988619761311    34.8208369372977 
-118.990756850826    34.8211059245166 
-118.993205953824    34.8214799075826 
-118.994840022851    34.8217528940866 
-118.995865065603    34.8219108869807 
-118.996592096417    34.8220338809594 
-118.997084117298    34.8221468753764 
-118.997619140161    34.8223118676939 
-118.998506178351    34.8224928589502 
-118.999615224976    34.8226758502988 
-119.000868279137    34.8230368327654 
> break
-118.94541100344    34.8206289124211 
-118.944993986016    34.8205599155357 
-118.944455963914    34.8204869193652 
-118.944220953981    34.8204379216031 
> break
-118.983589555526    34.8206919405062 
-118.984233580715    34.820637943413 
-118.984893607542    34.8205689474269 
-118.985125616437    34.8205459490646 
> break
-118.972043086247    34.8207069304058 
-118.971442061241    34.8206429328516 
-118.970559025034    34.8205929350434 
-118.969491981245    34.820575935159 
-118.967913917498    34.8205839328298 
> break
-118.946554051632    34.8207169083838 
-118.947905107613    34.820906900055 
-118.948696140478    34.8209468983015 
-118.949443171315    34.8210118959019 
-118.950336207982    34.8210598936179 
-118.95164726212    34.8211038929482 
> break
-118.982350505607    34.8207469367463 
-118.980779440383    34.8206179415917 
-118.979390384449    34.820692936955 
-118.978092333609    34.8208519271973 
-118.977069293647    34.821011918385 
-118.976445092213    34.8210597065589 
> break
-118.945683017777    34.8208938985564 
-118.944618974126    34.8208948977032 
-118.944172956265    34.8208828980493 
> break
-118.967730914458    34.821007911006 
-118.966966882838    34.8209749121827 
-118.965497823216    34.8210099092995 
-118.962605706992    34.8210939023797 
> break
-118.976445092213    34.8210597065589 
-118.976085252784    34.8208989230686 
-118.975642233263    34.8207509306354 
-118.975388222454    34.8207009328272 
-118.975076208971    34.8206699349955 
-118.973769155917    34.820637935319 
> break
-118.976445092213    34.8210597065589 
-118.976207259307    34.8210779142327 
-118.975200218284    34.8210829135639 
-118.974118173804    34.8210109156409 
-118.97317813407    34.8208879216622 
> break
-118.976499270969    34.8210839145093 
-118.976445092213    34.8210597065589 
> break
-118.985159623401    34.8211029198818 
-118.984673602796    34.8210929203201 
-118.983944572789    34.8210289227659 
-118.983359548521    34.8209719255343 
-118.983053536214    34.8209639260648 
> break
-118.967921924162    34.8212069003941 
-118.967076891506    34.8213518926889 
-118.966565870648    34.8214108891134 
-118.965550830156    34.8214758849151 
-118.963846761499    34.8214978823319 
-118.962986726353    34.8214458844315 
> break
-118.962744716996    34.8215148804176 
-118.961746676388    34.8215118802793 
-118.960229613654    34.8213678862319 
-118.958626545157    34.8211068984824 
-118.957622504272    34.8210399007899 
-118.956368453661    34.8210908977449 
-118.954944396114    34.8211278940545 
-118.952758307937    34.8211478913792 
> break
-118.963047733662    34.8219798568864 
-118.962154697893    34.8219918556409 
-118.960969648665    34.8219388567951 
-118.959388582981    34.8217748645237 
-118.957808516443    34.8215498748364 
-118.957415500126    34.8214628789199 
-118.956616465093    34.8211848930847 
> break
-119.00425889226    34.8240402387291 
-119.004156425307    34.8240137815743 
-119.003003374856    34.823699797677 
-119.000899280566    34.8230638313121 
> break
-119.00425889226    34.8240402387291 
-119.004146425745    34.8240517797287 
> break
-119.006812542343    34.8246807466703 
-119.004946459925    34.8242177711929 
-119.00425889226    34.8240402387291 
> break
-119.006967549488    34.8247067451708 
-119.008264605678    34.8249697321132 
-119.01062770741    34.8253437124811 
-119.013100814212    34.8257666906111 
-119.014408870909    34.8260316767464 
-119.016096946022    34.8266226464328 
> break
-119.013290815776    34.8250967253769 
-119.012093764196    34.8249007352277 
-119.011311730846    34.8247357438096 
-119.010327687286    34.8244777570977 
-119.009330643126    34.8242057715391 
-119.008389601548    34.8239957825433 
-119.007574566677    34.8238917876417 
-119.006664528327    34.8238647890951 
-119.005842494932    34.8238717885184 
-119.004984459878    34.8239657838583 
-119.00425889226    34.8240402387291 
> break
-119.013411821354    34.825100724662 
-119.017122981626    34.825809688996 
-119.020199116225    34.826542650839 
-119.022611222014    34.8271966180337 
-119.024774316325    34.8277325905808 
-119.026562394249    34.8281485692874 
-119.027921453297    34.8285405495857 
-119.029131507275    34.8289295306452 
-119.029752534102    34.8291445189722 
-119.030015546226    34.8292785125586 
-119.030282558534    34.8294225057067 
-119.030982589003    34.8296464944486 
-119.032730665982    34.8302014660729 
-119.035290777694    34.8309234301068 
-119.037424870668    34.8315174008309 
-119.039154945919    34.8319753778763 
-119.040499004275    34.8323453598585 
-119.042196078005    34.8328263361656 
-119.044413173905    34.8335003033828 
-119.046170250401    34.8339632806587 
-119.047556309794    34.8343142635637 
-119.049427390645    34.8348162390401 
-119.051167465457    34.8352992154394 
-119.052839537134    34.8356841972137 
-119.054451606046    34.8360331800264 
-119.055347644651    34.836277168791 
-119.056059675673    34.8365191574633 
-119.057365732278    34.8370021338625 
-119.058596785425    34.8374601118073 
-119.059451823039    34.8377420978268 
-119.060116850995    34.8379260892215 
-119.06074887833    34.8381440785861 
-119.061423907646    34.8383310701191 
-119.062202940858    34.8385510595759 
-119.063387200481    34.8389329251994 
> break
-119.01351282601    34.8251717216396 
-119.013875842743    34.8253997096666 
-119.01463987796    34.8257686907033 
-119.015793929357    34.8261586709095 
-119.01647495985    34.8263866589364 
-119.016820975799    34.8265286519923 
-119.017522283305    34.8268705409529 
> break
-119.017522283305    34.8268705409529 
-119.017278996911    34.8268106371126 
-119.016459960957    34.8266216463867 
> break
-119.017522283305    34.8268705409529 
-119.017584010071    34.8269006322681 
> break
-119.026410391739    34.828611545664 
-119.024532309666    34.828123570833 
-119.023505264124    34.8277795882507 
-119.022818232455    34.8274476053222 
-119.022367211666    34.827172618726 
> break
-119.026298390173    34.8290035259624 
-119.023811280927    34.8282605636584 
-119.023145252025    34.8281345695414 
-119.022395220151    34.8280535739015 
-119.021687190213    34.8279625786999 
-119.020852153521    34.8277575890352 
-119.01973210459    34.8274466043768 
-119.018412046441    34.8270896229939 
-119.017522283305    34.8268705409529 
> break
-119.026466397918    34.8290675226173 
-119.028121471509    34.8296794914731 
-119.028696496216    34.8298684821989 
-119.029493531157    34.8300794721403 
-119.029960550885    34.830172467434 
-119.030808587277    34.8302964605595 
> break
-119.032041638718    34.8303274592905 
-119.031358608134    34.8300224749087 
-119.031056594212    34.8299094804917 
-119.030424566878    34.829739488843 
-119.029238514905    34.8294175054762 
-119.028228471046    34.8291355194566 
-119.027218427186    34.828832535167 
-119.026662402456    34.8286925422033 
> break
-119.035099773386    34.8313814071523 
-119.034533749094    34.8312634125047 
-119.034234736211    34.8311854170031 
-119.033742714431    34.8310184254927 
-119.032982680296    34.8306884417572 
-119.032470657594    34.8304284549531 
> break
-119.035392785993    34.831409405745 
-119.036289824644    34.8316113952714 
-119.037385872468    34.8318963814293 
-119.038610925339    34.8322253651188 
-119.040014986461    34.8326403446787 
> break
-119.047043292442    34.8348682351419 
-119.045069207742    34.8343612603343 
-119.04403416273    34.8340332757916 
-119.043124122581    34.8336742934171 
-119.042249083146    34.8332683142721 
-119.041356044679    34.8329793279298 
-119.040854022438    34.8328883327283 
> break
-119.056813711329    34.8372071235272 
-119.055300646981    34.8369501350628 
-119.054379607224    34.8367241462287 
-119.05333456265    34.8364381600247 
-119.052103509502    34.8360921764509 
-119.051138467717    34.8358351888858 
-119.050756451907    34.8357501930614 
-119.050494440729    34.8357041954376 
-119.050164426416    34.8356131993367 
-119.049744407955    34.8354952055885 
-119.049194384401    34.8353452121639 
-119.048446352618    34.835156221438 
-119.047270302006    34.8348952336885 
> break
-119.057879755971    34.8373611162369 
-119.057671747282    34.8373261173215 
-119.057552741797    34.8373021189132 
-119.057394735413    34.8372681200439 
-119.057315731771    34.8372561212893 
-119.056988718496    34.83722212242 
> break
-119.058787795129    34.8376831005031 
-119.058504782983    34.837539107355 
-119.058427779433    34.8375091086701 
-119.058266772012    34.8374681112767 
-119.058057763277    34.8374081139069 
> break
-119.063177983104    34.8388920429193 
-119.063387200481    34.8389329251994 
> break
-119.063387200481    34.8389329251994 
-119.063492996725    34.838967039182 
> break
-119.063387200481    34.8389329251994 
-119.064882055357    34.8392250276925 
-119.06573009085    34.8394030197099 
-119.066261113528    34.8394790160186 
-119.066654129846    34.8394880155342 
> break
-119.065241071906    34.8395790107357 
-119.065355077161    34.8396210081752 
-119.065608087924    34.839697004484 
-119.065790095414    34.8397400028688 
-119.066172112124    34.839805999616 
-119.066459123555    34.8398349982548 
> break
-119.06623711512    34.8398529972859 
-119.067753180506    34.8403919717699 
-119.068692220193    34.8406809581122 
-119.069484254004    34.8408489505679 
-119.070195283181    34.840962945031 
-119.07101331819    34.8410889400474 
-119.071807351194    34.8411719357795 
-119.072378373917    34.8411549376938 
-119.072764389013    34.8410739420539 
-119.073017398877    34.840979946714 
> break
-119.071150323606    34.8411229380173 
-119.071569342021    34.8413339279587 
-119.072277372859    34.8416159148775 
-119.073262414667    34.8419169008736 
-119.073957444006    34.8421218914377 
-119.074386462882    34.8422488856008 
-119.074763478462    34.8423148823479 
-119.075141494088    34.8422978833629 
-119.075423505288    34.8423188825323 
-119.075621513516    34.8423898795099 
> break
-119.077688599805    34.8426938656443 
-119.07842563108    34.842909855816 
-119.079351670168    34.84312784608 
-119.08036371322    34.8433388360213 
-119.081637766551    34.8436668214633 
-119.082948822487    34.8440338042066 
-119.084903904512    34.8445847792437 
-119.087072996402    34.8452077513046 
-119.089529099723    34.8459047195821 
-119.091445180849    34.8465256915508 
-119.0927652372    34.8470056696103 
-119.093131252273    34.8471366630585 
-119.093745278777    34.8473146550759 
-119.094659316413    34.8475236458243 
-119.095644357322    34.8477266371955 
-119.097090417682    34.8480946208841 
-119.098522478296    34.848451604965 
-119.099812531466    34.8486925944905 
-119.101689608996    34.8489955823774 
-119.102945660598    34.8492235722031 
-119.10398870418    34.8494625625357 
-119.105741776893    34.8497825485084 
-119.109161918356    34.8505795142009 
-119.1109199913    34.8509654978199 
-119.112016036426    34.8511464908749 
-119.113800108769    34.8513914814842 
-119.115928196071    34.8516804696251 
-119.117958278855    34.8519414600726 
-119.119381337256    34.8521504517203 
-119.121027405037    34.8524354396768 
-119.122780476851    34.85264543227 
-119.125967605775    34.852922423455 
> break
-119.083981862911    34.8437788176329 
-119.081881775101    34.8433238380278 
-119.080793729445    34.8431538454798 
-119.079402671619    34.8429458547776 
-119.077779603999    34.8427018651137 
-119.076456548409    34.8424738752881 
-119.075488508285    34.8422908839395 
-119.07461547074    34.8420698944366 
-119.073666430592    34.8418169061565 
-119.072846395491    34.8415799168154 
-119.072369375301    34.8414249240595 
-119.071916355319    34.8411979351794 
> break
-119.105508766153    34.8496755534686 
-119.104826737413    34.8493745674725 
-119.103691690489    34.8490405817538 
-119.102314633309    34.8487705935895 
-119.101152585141    34.8486186000726 
-119.100136543703    34.8485666012729 
-119.099455515908    34.8485895996351 
> break
-119.108942910959    34.8508964991358 
-119.108496892198    34.8506645100252 
-119.107609854008    34.8502295295434 
> break
-119.111514015084    34.8510794931824 
-119.114678147443    34.8520224521152 
-119.116151208149    34.8524804318586 
-119.117269255189    34.8528844145088 
-119.11842530308    34.8532783975973 
-119.119626353046    34.853552385946 
-119.12091040504    34.8536563826461 
-119.122686476115    34.8536453848371 
-119.124289540116    34.8535073937642 
-119.124953567127    34.8533973994855 
-119.125931605914    34.8532154090823 
-119.126232617091    34.8531424129118 
-119.126393623613    34.8531144143191 
-119.126656634837    34.8530844165335 
-119.127082651776    34.853045418333 
-119.12745366618    34.8530354196707 
> break
-119.143422306922    34.851772496349 
-119.142145254352    34.8512205212657 
-119.141331220427    34.850919533471 
-119.140374180809    34.8506855433688 
-119.139709153752    34.8505105505904 
-119.139350139002    34.8503895558046 
> break
-119.116296213934    34.8524924315125 
-119.116008202457    34.8523224398638 
-119.115872196188    34.8522234442935 
-119.115678187245    34.8520624512611 
-119.115509180354    34.8519434565675 
-119.115406175606    34.8518944588054 
-119.115204167194    34.8518294621043 
> break
-119.122109450417    34.8528644207814 
-119.1205623872    34.8527874226279 
-119.119709353275    34.8527584230897 
-119.118807316193    34.8527464225366 
-119.117946281899    34.8527974194915 
-119.117454262817    34.8528664154776 
> break
-119.132186856476    34.8528964312497 
-119.131104811996    34.8525614463843 
-119.130639793259    34.852435451368 
-119.13039078268    34.8523884527987 
-119.130102771203    34.8523534547826 
-119.12941874327    34.8523064562134 
> break
-119.116852238664    34.8529334113716 
-119.116320216839    34.8529354105644 
-119.115725193009    34.8529184106801 
-119.115051165537    34.8528614125492 
-119.11423213228    34.8527294181557 
> break
-119.127338661778    34.8530124204091 
-119.126532629121    34.852966421886 
-119.126370622553    34.8529474219094 
-119.125946604807    34.8529204233628 
> break
-119.150684604803    34.8535644233714 
-119.15183465062    34.8535774239706 
-119.154034740341    34.8537384188016 
-119.156452837414    34.8538694158471 
-119.158814932804    34.8539424156149 
-119.161875055873    34.8539564189582 
> break
-119.134361946844    34.8536353996645 
-119.133418907871    34.8532674159759 
-119.132963888696    34.8531164225052 
-119.132311862238    34.8529434298189 
> break
-119.133319905106    34.8537153952584 
-119.132867886969    34.8536523968509 
-119.132563873855    34.8535943995732 
-119.132022851614    34.8534674045109 
> break
-119.151987658572    34.8542393933326 
-119.151283629717    34.8539734053527 
-119.150122581595    34.8535184239489 
-119.149444553939    34.8532924342155 
> break
-119.146529439352    34.8545763710957 
-119.146933455278    34.8545023748791 
-119.147820490769    34.8543743824686 
> break
-119.137041057746    34.854581359635 
-119.136630040599    34.8545183612275 
-119.136142020802    34.8544063659572 
-119.135709002641    34.8542623719098 
-119.135253984365    34.8540833798464 
-119.13449895226    34.85370439655 
> break
-119.137251065628    34.8545913591966 
-119.139681164153    34.8546683582495 
-119.141556239792    34.8547763560333 
-119.143755328568    34.8550133480724 
-119.145512400566    34.8552333402272 
-119.147269471665    34.8554373325438 
-119.148526522414    34.8555403291979 
-119.150070584594    34.8556723253901 
-119.151999662723    34.855890318352 
-119.154347757467    34.8561923070922 
-119.156187832393    34.8565072955323 
-119.15744788328    34.8566882885872 
-119.159195953964    34.8568772829104 
-119.161215035342    34.8570832762185 
-119.163307119185    34.8572452719949 
-119.164798178922    34.8573292695718 
-119.165694215728    34.8573482704476 
-119.166374242577    34.8573122723855 
-119.166717538977    34.8572496534919 
> break
-119.144061340875    34.8549543507487 
-119.144764368784    34.8548033590766 
-119.145269389365    34.8547243626295 
-119.146328431886    34.8546013695502 
> break
-119.154326754701    34.8549763625547 
-119.152969698443    34.8545393810813 
> break
-119.154553763366    34.8550213610317 
-119.156196831009    34.8555253401976 
-119.157088866731    34.855696333691 
-119.158140909829    34.8559433234931 
-119.159183951612    34.8561583154174 
-119.16024099494    34.8563523081723 
-119.161389041564    34.8565443008351 
> break
-119.147244470513    34.8554343324055 
-119.149128545668    34.8552223451161 
-119.150637606234    34.8550333552896 
-119.152570683648    34.8548033689691 
> break
-119.16162105046    34.8564003076871 
-119.160642010727    34.8560773206768 
-119.159008943545    34.8556363390191 
-119.156052823472    34.8550303623459 
> break
-119.161739055    34.8565892993122 
-119.163208114622    34.8568112906598 
> break
-119.167091270232    34.8568222956635 
-119.165882221696    34.8566163032547 
-119.163342119    34.8560993234896 
> break
-119.163439124371    34.8568332907747 
-119.164693174981    34.8570202832069 
-119.165494206509    34.8571172804837 
-119.166127232091    34.8571792788451 
-119.166555250021    34.8572182770455 
-119.166717538977    34.8572496534919 
> break
-119.169391362765    34.8568942953852 
-119.17051340819    34.856896297276 
-119.170566217279    34.8568993756554 
> break
-119.170566217279    34.8568993756554 
-119.170541409481    34.8568832975761 
> break
-119.170566217279    34.8568993756554 
-119.170584566146    34.8569004449492 
> break
-119.170584566146    34.8569004449492 
-119.170599411255    34.8568832975761 
> break
-119.170584566146    34.8569004449492 
-119.170736416671    34.856909296976 
-119.171168434786    34.8569662951069 
-119.171667454191    34.8570522918766 
-119.171982466913    34.8570832906076 
> break
-119.170578564071    34.8569073778228 
-119.170584566146    34.8569004449492 
> break
-119.170578564071    34.8569073778228 
-119.170566217279    34.8568993756554 
> break
-119.157202873785    34.8570822707765 
-119.155348800013    34.8570702684247 
-119.154053747512    34.8570232689561 
-119.152226674086    34.8569392704799 
> break
-119.166717538977    34.8572496534919 
-119.166977266776    34.8572022781067 
> break
-119.166717538977    34.8572496534919 
-119.166886263481    34.8572822745998 
-119.167020268758    34.8572852747381 
-119.167461286389    34.8572762761219 
-119.168358322342    34.8574592692691 
-119.169287359769    34.8576542611708 
> break
-119.169398363987    34.8573922733752 
-119.170101391896    34.8571702838262 
-119.17035940199    34.8570672889708 
-119.17049040713    34.8569922927081 
-119.170541409481    34.8569502943693 
-119.170578564071    34.8569073778228 
> break
-119.16963337392    34.8577222589095 
-119.171166435593    34.8579662494726 
-119.172063471546    34.8580862460109 
-119.173407526305    34.8582312410038 
> break
-119.167511289593    34.8580502407542 
-119.167347282932    34.8579772436844 
-119.167028269127    34.8578172506981 
-119.166734257373    34.8576472581502 
-119.166413244375    34.8574262677479 
-119.166292239697    34.8573272721775 
> break
-119.174095553523    34.8580582501162 
-119.174888584681    34.857896257937 
-119.175817622109    34.8576492708328 
-119.176599652761    34.8573902831756 
-119.177072671866    34.857176293096 
> break
-119.173031510771    34.8580692479253 
-119.172456486964    34.8578842555852 
-119.172148474565    34.857759260615 
-119.17162145297    34.8575012712051 
-119.170865422617    34.8570932883706 
-119.170578564071    34.8569073778228 
> break
-119.173638535155    34.8582522401732 
-119.174138555505    34.8582872399879 
-119.174439567581    34.85830223978 
-119.174903586272    34.8583112392956 
> break
-119.182917907127    34.8583032515173 
-119.182663897217    34.8582632523714 
-119.182309882697    34.8582082543327 
-119.182109874377    34.8581692561322 
> break
-119.175220599086    34.8583322393643 
-119.175804622409    34.8584342350729 
-119.176543651978    34.8585122332725 
-119.176584885893    34.8585166228634 
> break
-119.168119314022    34.8584002263111 
-119.170999430593    34.8590552007464 
-119.172861505633    34.8592471952077 
-119.175279601806    34.8594171904537 
-119.177534692264    34.8596321841766 
-119.179687778919    34.8599991714165 
-119.181263842574    34.8603161590494 
-119.182120876683    34.8606151476512 
-119.183451930843    34.8611631252481 
-119.185093996641    34.8616921037678 
-119.187247082397    34.8622090844323 
-119.188997152274    34.8625510723183 
-119.190517213348    34.8629750558904 
-119.192036274375    34.8633590412159 
-119.193334326115    34.8637010282026 
-119.19443336958    34.8639540191806 
-119.195678418877    34.8641910103204 
-119.197669498065    34.8643690059351 
> break
-119.176584885893    34.8585166228634 
-119.177332683852    34.85859622995 
-119.178000710148    34.8586632285419 
-119.179221759237    34.8586492305946 
> break
-119.176584885893    34.8585166228634 
-119.17693566735    34.8584312367333 
-119.177930706921    34.8583132438844 
-119.179244759398    34.8582142501127 
-119.179833783851    34.8582042514503 
-119.180390805929    34.8583052480122 
-119.181645856586    34.8585702377447 
-119.18299391063    34.858798229369 
-119.184626976013    34.8590312212237 
-119.186102035013    34.8591742170237 
> break
-119.176516650733    34.8585332324419 
-119.176584885893    34.8585166228634 
> break
-119.179509770714    34.8586462313556 
-119.179880786017    34.85863723184 
-119.180108794729    34.8586492323932 
-119.180574813512    34.8587072296708 
-119.181455848727    34.858859224087 
-119.182015871843    34.8589772196339 
> break
-119.177986709502    34.8587082261196 
-119.178636735868    34.8588362212282 
-119.179536771959    34.8590492130603 
-119.180391806875    34.8592192065075 
-119.181043832433    34.8593182038765 
> break
-119.181127836305    34.8591992091829 
-119.180774821832    34.8590202162201 
-119.18031880351    34.8587972257257 
-119.180114795005    34.8586882305937 
> break
-119.18127284209    34.8593162037843 
-119.182523892562    34.8594851980848 
-119.183165917659    34.8596181934238 
-119.184184959236    34.8598641840792 
-119.185271002102    34.860071176534 
-119.18650005156    34.8601971724497 
-119.187579095003    34.860242171826 
-119.188154117912    34.8602691721713 
-119.188504025227    34.8603505221441 
> break
-119.192809303713    34.8603401754442 
-119.19226628228    34.860219179759 
-119.191301243192    34.8599391911337 
-119.19019619945    34.8595532066153 
-119.18934216458    34.859212220574 
> break
-119.188504025227    34.8603505221441 
-119.18843412902    34.8602771716408 
-119.188179119064    34.8601281782622 
-119.187604096156    34.8599661842844 
-119.186406047227    34.8596651955904 
-119.184916987583    34.8594072052812 
-119.183260921139    34.8592082113964 
-119.182102874954    34.8590242182031 
> break
-119.188504025227    34.8603505221441 
-119.188640137617    34.8603821674877 
-119.189395167923    34.8605721600583 
-119.190642217311    34.8610121425692 
-119.192435289171    34.8616491170741 
> break
-119.188535132776    34.8603831675338 
-119.188504025227    34.8603505221441 
> break
-119.195671745008    34.8609712072291 
-119.195179398573    34.8605221712432 
-119.194573374235    34.8600621905083 
-119.193883346925    34.8597052055281 
-119.193108315697    34.8594722145727 
-119.19223028062    34.8593772173881 
-119.191432248332    34.8592202227414 
-119.1907222201    34.8589642334238 
-119.190140196869    34.8586592454446 
> break
-119.195671745008    34.8609712072291 
-119.194632376955    34.8607761595694 
-119.193740341233    34.8605851660535 
-119.19343332888    34.8605411676225 
-119.193273322404    34.860502169422 
-119.192992311249    34.8603871740135 
> break
-119.195703420029    34.8609771517477 
-119.195671745008    34.8609712072291 
> break
-119.192969311088    34.8614761261865 
-119.192136277186    34.8614031273181 
-119.191732261261    34.8613931277564 
> break
-119.196405339074    34.8616170760288 
-119.195691419476    34.8609891514016 
-119.195671745008    34.8609712072291 
> break
-119.196405339074    34.8616170760288 
-119.195668418416    34.8615601264613 
-119.194349365708    34.8614151305692 
> break
-119.196422448676    34.8616321243844 
-119.196405339074    34.8616170760288 
> break
-119.192541294057    34.8617171148127 
-119.19638544697    34.8626870776881 
-119.198941549505    34.8631590616742 
-119.202634696357    34.8636800443217 
> break
-119.197919508689    34.8617351219377 
-119.197497491935    34.8616861232763 
-119.196729461029    34.861642123946 
-119.196405339074    34.8616170760288 
> break
-119.198188519291    34.8617591212454 
-119.199852585204    34.8622101042635 
-119.201893666696    34.8628280805904 
-119.203948748834    34.8634430567791 
-119.204844783841    34.8637620445043 
-119.205432807349    34.8640140345369 
-119.206394845399    34.8642330266457 
-119.20796690797    34.8645700143012 
-119.209293961046    34.8648490046791 
-119.211015028687    34.8651629939724 
-119.212097071369    34.8654329839354 
-119.213170114536    34.8657459722833 
-119.214286158785    34.8660039634918 
-119.215424203149    34.8661419590613 
-119.216710254335    34.8662559571217 
-119.217693293353    34.8663289550909 
-119.218639330665    34.8664199529904 
-119.219798376896    34.8666639444529 
> break
-119.198816543743    34.8621531052332 
-119.197998511432    34.8622960974359 
-119.197712500047    34.8623350956364 
-119.197324484859    34.8623650934219 
-119.197079474465    34.8623650934219 
-119.196576454876    34.862341093215 
> break
-119.20258314452    34.8621909082347 
-119.202299682713    34.8620641146205 
-119.201570654505    34.8618401231806 
-119.20074362088    34.8617421258577 
-119.199931588845    34.8617151264118 
> break
-119.20258314452    34.8621909082347 
-119.202527692324    34.8622111088062 
> break
-119.196345446026    34.862249097068 
-119.195883427427    34.8621341016594 
-119.195391407446    34.8619261100578 
-119.194843385782    34.861765116126 
-119.194352365847    34.861628121502 
-119.194153358472    34.8615861231632 
-119.193747341555    34.861539124594 
-119.193199319892    34.8614971253559 
> break
-119.205376805667    34.8623971047896 
-119.204854785202    34.8623011084582 
-119.204074753743    34.8621861121503 
-119.2032777224    34.8620951151501 
-119.202961709632    34.8620881148274 
-119.202796702925    34.8621131132819 
-119.20258314452    34.8621909082347 
> break
-119.203633736112    34.8625350958624 
-119.204017752015    34.862507098169 
-119.204678777988    34.8625380977994 
-119.205237800159    34.8625590978681 
-119.205521811452    34.8625390987448 
-119.206163837448    34.8624091053427 
-119.206505850515    34.8623021112023 
-119.20756389299    34.8619031296819 
> break
-119.203429727608    34.8630320738064 
-119.201900667019    34.8624540966252 
-119.201065633924    34.8621901069388 
-119.200837625213    34.8621451084617 
-119.200390607306    34.8621141097307 
-119.199621576354    34.8621451066631 
> break
-119.203670737818    34.8630790723756 
-119.204662777251    34.8634750564556 
-119.206175837102    34.8639720379968 
-119.207840903061    34.8644070211766 
-119.208703937447    34.8646380129392 
-119.209216957497    34.8648250053714 
> break
-119.206079833576    34.8633380654289 
-119.206130744196    34.8633452698977 
> break
-119.206130744196    34.8633452698977 
-119.205717819587    34.8631440726739 
-119.205086794097    34.8628860832641 
-119.204529772019    34.8628160854332 
-119.20404475236    34.8627650866796 
-119.203258721524    34.8624930975237 
-119.20258314452    34.8621909082347 
> break
-119.206130744196    34.8633452698977 
-119.207683897623    34.8635650579063 
-119.208662936456    34.8636400559677 
-119.209621974367    34.863698055044 
-119.210482008614    34.8638230509135 
-119.211328042216    34.8639850457906 
-119.212361083539    34.8641210412679 
-119.213677135209    34.8643370341376 
-119.215178194507    34.8647170201781 
-119.216781258507    34.8652060022498 
-119.218000306605    34.8656599845068 
-119.219088348664    34.866036970409 
-119.219982384479    34.8661499666247 
-119.220965423496    34.8661839672926 
-119.222191471917    34.866392960739 
-119.223799535248    34.8669219410573 
-119.22560260577    34.8676339136235 
-119.225973404336    34.8677610220005 
> break
-119.20964697552    34.8633490704325 
-119.209018951068    34.8631370786465 
-119.208633935119    34.8630320827996 
-119.207891906311    34.8628690887757 
-119.206708858974    34.8626440963904 
-119.206010831295    34.8625321002208 
> break
